,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40
159,0.22379461,0.45733163,-0.16697428,0.12156945,0.9545052,-0.15512535,-0.42309105,1.0332214,0.114157796,0.16621308,0.26720467,1.1006261,-1.1945552,-0.71463424,0.36628044,0.33458853,0.92610013,0.9061537,0.23984455,-0.04820642,0.13984327,-1.5960727,-0.9134373,0.19680369,0.7386147,-0.3240158,-0.1424271,2.1351733,-1.7122524,-2.3176048,1.097974,-0.15049297,0.5794695,-0.15655005,0.16084008,-0.32051906,0.39968657,1.8952777,0.06141755,-1.2715641,1.4342893,0.0019785454,0.003228582,0.03374473,0.0034270203,0.021564597,0.0390012,0.054908775,0.007869197,0.0015379824,0.016314624,0.034630198,0.029338555,0.0001647382,0.03631346,0.002651825,0.063387424,0.11218228,0.027812589,2.7437003e-05,0.17140435,0.009482502,0.0012404812,0.008766715,0.014352036,0.01153593,0.0038518284,0.0010205114,0.023755986,0.0012396114,0.032011393,0.0011070458,0.06998997,0.0016218164,0.022048233,0.010558057,0.0009622625,0.1200199,0.0330706,0.0034263043,0.08450554,0.05595174
160,-0.20824905,-0.53756166,0.34385803,-0.18497705,-1.0375994,0.3789835,0.6412135,-0.9326666,-0.10175982,-0.17143935,-0.2887556,-0.76028955,1.460961,0.7099886,-0.63925344,-0.42376053,-0.6992095,-0.81789553,-0.2929199,0.34589633,-0.07115957,1.694852,1.0458375,-0.16296901,-0.5968899,0.20172276,0.22420642,-2.2165356,1.8804156,2.0757182,-1.1496041,0.16952884,-0.4768171,0.014999019,-0.59472525,-0.29534966,-0.39739954,-1.7822341,-0.38566124,1.3744384,-1.2682211,0.003296484,0.052681223,0.06964747,2.34279e-07,0.047144804,0.14688225,4.0930692e-05,0.021075608,0.0005970899,0.0074492875,0.0009791417,0.052932497,0.029962862,0.028253691,0.008844871,0.029731542,0.0005414105,8.354197e-05,0.00042959946,0.0340848,5.3983083e-05,0.05241445,0.02809542,0.0007056583,0.00038766494,0.0005104336,0.07633177,0.0038511953,0.0010412197,0.12599178,0.0076513235,0.016652888,0.026088692,0.016425477,0.025265127,0.00039425414,0.0067200605,0.06787093,0.012537309,0.008248492,0.021543013
161,0.38919914,0.44193184,-0.256246,0.50080836,1.0297806,-0.45320922,-0.37786454,1.1076556,0.20190214,0.052119717,0.24419227,0.80334306,-1.4749178,-0.44910133,0.6678481,0.48301116,0.85867006,1.152385,0.29977608,-0.33077636,0.12812883,-1.6587001,-0.88696325,0.15170453,0.7390875,-0.011180047,-0.20017514,2.0531883,-1.7294477,-2.1570532,0.83352035,0.2028908,0.72694135,-0.04111063,0.48547617,-0.279098,0.48066062,2.0141277,-0.23290554,-1.307161,1.5342478,0.068592384,0.07100644,0.013028623,0.09356777,0.0040262956,3.488498e-05,0.0006498549,0.06343009,0.16644113,0.08184148,0.0057837213,0.030613674,0.012947124,0.032268863,0.00017145951,0.0021937913,0.072710015,0.06882561,0.086237386,0.013920797,0.016025616,0.10542534,0.0019177255,0.053967815,0.008607001,0.049138483,0.030415956,0.0012723,0.13168742,0.018677728,0.013625984,0.0042464584,0.0621549,0.043671984,0.025006196,0.012024424,0.02506285,0.01773286,0.022120532,0.0016355583,0.0036415183
162,-0.18566945,-0.62747985,0.19849345,0.071203105,-1.1062827,0.031808745,0.76307833,-1.1332322,-0.013165255,-0.12921552,-0.36308557,-1.089415,1.3957133,0.8899556,-0.33659086,0.002842158,-0.7979881,-0.85592955,-0.19917096,0.5006582,-0.09728193,1.3095735,0.9574251,0.039613128,-0.7191437,0.2083263,0.17402643,-2.1241436,1.688188,2.5804074,-0.92849255,0.33098355,-0.7240327,0.14471292,-0.38252667,0.1471128,-0.19589424,-2.0327938,-0.28733346,1.578751,-1.6455157,0.0032628216,0.008022491,2.6574505e-06,0.02906548,2.6528827e-05,0.0018419602,0.025179017,0.010657069,0.0028736393,0.0012073601,0.00038509181,0.052435394,0.015689967,0.0008117956,0.005006547,0.24565345,0.08976375,0.018239597,0.0009937731,0.0027162968,0.0028056328,0.0086645335,0.011226484,0.11859579,0.018315203,0.0002978664,0.00058410055,0.030235028,0.017888464,0.11935619,0.05083199,0.057857428,0.00010971333,0.017121296,0.009287219,0.013846429,0.03913059,0.0036112762,0.028559713,0.009532217,0.0012308033
163,0.38161066,0.83113766,-0.36097187,0.31260613,1.2102244,-0.37501246,-0.42657384,1.0184851,-0.004374126,0.44083226,0.3920585,0.5798042,-1.541798,-0.6970326,0.7415939,0.29002142,0.7532224,0.8070207,0.355111,-0.3998621,0.08702507,-1.5978779,-0.44929728,0.1619945,0.70324093,-0.13639338,-0.28732994,2.5398402,-2.2297084,-1.8587433,1.0234401,0.017065959,0.37345928,0.042774957,0.9267935,0.107686415,0.34196743,2.0066628,0.040409528,-1.3945853,1.5240021,7.148788e-05,0.058303546,0.019398138,0.049463667,0.0036425204,0.0029813722,5.755883e-05,0.0031149115,0.01888921,0.017993009,0.030042127,0.0034186149,0.0033294517,0.0007366476,0.0025106168,0.018317407,0.018310826,0.060344595,0.08691502,0.004173177,1.1856545e-05,0.02559544,0.17831102,0.024477752,0.005384256,0.00867151,0.012059449,0.039792128,0.0010056873,0.0040302738,0.0052955877,0.005041377,0.0076312404,3.2383065e-07,0.008733196,0.010828742,0.05872933,0.025954107,4.007627e-06,0.0031935705,0.033996608
164,-0.20113172,-0.57204455,0.13663207,-0.55179644,-1.0673815,0.5486465,0.55767477,-1.075273,0.058865912,0.15305367,-0.15352863,-0.86962426,1.5839884,0.5183058,-0.59882075,-0.52289474,-0.8730883,-1.1461004,-0.06235187,0.45209232,-0.13808961,1.9718692,1.1150892,-0.30070406,-0.68623906,0.468194,0.19567998,-2.4386296,1.9350735,2.5557253,-1.053254,0.3488674,-0.63889384,0.00955463,-0.30863282,0.38446203,-0.4180758,-1.815003,0.034472235,1.4513553,-1.6885494,0.012155208,5.429594e-07,0.008531915,0.021061018,3.4641616e-08,0.043287195,0.09560622,0.0015468607,0.005908615,0.0072747287,0.033201013,0.033538207,0.10083768,0.044920545,4.28496e-05,0.028218023,0.0069511444,0.028807428,0.053845923,0.018623283,0.0055753645,0.047844615,0.0016479468,0.037352454,0.08465993,0.012448475,0.006575386,0.012239445,8.9072034e-07,8.337763e-05,0.038971085,0.0112839965,0.080442354,0.013760483,0.0012028054,0.014749003,0.00027943452,0.013471584,0.006979911,0.06337225,0.00033350824
165,0.2817815,0.7378572,-0.27289844,-0.04808662,1.0766258,-0.35150564,-0.59213555,1.0368874,0.05059974,0.30215347,0.3200077,1.1893353,-1.4720056,-0.8257721,0.59278995,0.42405143,0.8825017,1.1072793,0.4131945,-0.21868506,0.12712,-1.872175,-1.0326123,0.14596272,0.88389623,-0.12847507,-0.15773642,2.499353,-1.9867917,-2.5107212,1.5400515,-0.20452616,0.5474449,-0.13754927,0.63640094,-0.036637925,0.3709442,2.2017028,0.35078546,-1.6074834,1.4474655,0.002944107,0.015079385,0.06278127,0.0021559238,0.0012844627,2.9908204e-05,0.06417327,0.00025143096,0.0070113395,0.03916395,0.0005607892,0.00051810435,0.00020628893,0.014190902,0.005032855,0.00049402425,0.04545487,0.009204254,0.007993722,0.0009686979,0.029280016,0.017754946,0.0046224957,0.0019114735,0.09190201,0.012747349,0.027310044,0.06685604,0.0003420626,0.019672357,0.09445042,0.004758978,0.007820681,3.2959338e-06,0.118334666,0.0027054336,0.0040406557,0.0027400153,0.000118953394,0.0005607995,0.05587454
166,-0.27631527,-0.54176664,0.32338208,-0.48893425,-1.1813169,0.5772109,0.59909135,-1.1121181,-0.12235243,0.048958782,-0.27364618,-0.8056476,1.8306302,0.5488384,-0.9072517,-0.76155585,-0.81046057,-1.3464093,-0.31781825,0.49406266,0.08755024,2.0287526,1.0936662,-0.18092841,-0.73499113,0.13912757,0.33562717,-2.4324255,2.2494574,2.4098303,-1.0825422,-0.023497809,-0.6606256,-0.022002235,-0.69802517,0.019652735,-0.52258515,-2.1114392,-0.09060495,1.478618,-1.6881115,0.019752493,0.00052941695,0.061572745,0.0008111406,0.0504393,0.00039477696,0.06311894,0.027572602,0.0047509014,0.00609592,7.625981e-05,0.034071013,0.021888824,0.044678457,0.002735798,0.00081021787,0.0043781023,0.0012008924,0.012924555,0.007874484,0.16641845,0.0034559441,0.005783948,0.013232517,0.0010116624,0.0020508908,0.09554764,0.012059736,0.072852075,0.013079627,0.0020215728,0.0029545533,0.027838722,0.0029510253,0.005521645,0.008883859,0.110579394,0.0003989558,7.8913345e-06,0.007216632,0.00789515
167,0.31255117,0.54497415,-0.292109,0.04966937,1.2063392,-0.33640167,-0.6297165,1.4383721,0.18447994,0.005523729,0.3328778,1.2821203,-1.5675552,-0.9276734,0.399666,0.49092853,1.0163431,1.1533813,0.2946108,-0.40645647,0.16783786,-1.8476106,-1.0880119,-0.04093632,0.92200387,-0.097097695,-0.27136263,2.4785106,-1.9018604,-2.7232537,1.247852,-0.06009064,0.9226986,-0.2594715,0.39720023,-0.5413695,0.3856709,2.3319676,-0.0891765,-1.7295915,1.7406312,0.013005499,0.00061067694,0.0067895516,0.094808504,0.0011702807,0.0014834474,9.845653e-05,0.050610233,0.17588298,0.0037914393,0.0025650163,0.025977448,0.005617821,0.00012820978,0.0029064212,0.08026056,0.00665814,0.00039502126,0.10623681,0.051839568,2.427819e-05,0.009377627,0.016338432,0.011691229,0.0066887923,0.04544797,0.0007161903,0.017063059,0.012248671,0.056058925,0.10418497,0.10490211,0.048871063,0.00044372212,0.0021829056,0.00882733,0.009556199,0.031248529,0.0007786773,0.0090639815,0.0008352409
168,-0.31482145,-0.8077706,0.5237233,0.14461873,-1.395412,0.31130385,0.7542644,-1.2452573,-0.14685409,-0.38214144,-0.43804905,-0.99468166,1.4910171,1.04715,-0.4612606,-0.41463298,-0.90918094,-1.0019999,-0.3158698,0.5379621,-0.12928528,1.817182,0.8934695,0.03308053,-0.7790057,0.2724129,0.3359204,-2.7515602,2.0706499,2.4222715,-1.2929691,0.2932026,-0.52645123,0.20524043,-0.7359115,-0.22066525,-0.36565512,-2.2234306,-0.29984868,1.6789536,-1.7771128,3.681636e-05,0.0012274836,0.06264846,0.043746337,0.0011092256,0.0074977507,0.005516301,0.007843364,0.013641785,0.004876468,0.023300253,0.08433299,0.0001709273,0.034158245,0.0022963237,0.04633779,0.009838163,0.040845793,0.034796108,0.0035190808,0.006396043,1.6984675e-05,0.0027875302,0.0025751395,0.004771913,4.239428e-07,0.030562652,0.0036072074,0.009431841,0.00020674855,9.297906e-06,0.005320882,0.013522645,0.11431003,0.026450878,0.00029775852,0.02759619,0.013192834,0.10201379,0.0021400389,0.0050121015
169,0.38499403,0.48392746,-0.32850868,0.66143405,1.2786797,-0.6363095,-0.4197151,1.1806976,0.1820052,-0.008416457,0.26658705,0.70338684,-1.6127084,-0.6185263,0.76429415,0.64958245,0.8532589,1.1935529,0.31908205,-0.37022835,0.17014688,-2.0959125,-0.86042506,0.19451867,0.7524888,-0.3721723,-0.2509284,2.5658863,-2.431546,-2.3093438,1.0318733,0.029171944,0.5714015,-0.06110567,0.7221454,0.11139494,0.5339071,2.226534,-0.21478483,-1.4572966,1.804259,0.00786181,0.056068044,0.003995606,0.00037953956,0.000712254,0.030105976,0.007908721,0.03690171,0.0023824885,0.018297436,0.0033614482,0.027319971,0.01773657,0.0129299145,0.0031959077,0.047022413,3.2088143e-09,0.04189333,0.00408545,0.04942285,0.0021866867,0.03402564,0.036108375,0.00011281819,0.006980221,0.0015504921,0.016590927,5.6181856e-05,0.012156628,0.0032243766,0.014236158,0.0013553499,8.694672e-06,0.011534647,0.05526411,0.069526404,0.01903541,0.029049842,0.015308549,0.011900413,0.04231235
170,-0.19481228,-0.40027988,0.31419647,-0.20737681,-0.9058877,0.24028847,0.6957631,-1.0084422,-0.024308234,0.09178612,-0.24798985,-1.1983324,1.5596104,0.9397993,-0.38568616,-0.4194324,-0.93122715,-1.0268025,-0.3056153,0.38396838,-0.07453047,1.8572707,1.2253462,-0.09819073,-0.74026203,0.46830562,0.28860906,-2.484124,2.0455806,2.854393,-1.0630319,0.335918,-0.7706537,0.17672807,-0.2128627,0.2127041,-0.3667055,-2.362515,-0.08105073,1.7236165,-1.6467996,0.0150452675,0.02558566,0.00072507694,0.0028869878,0.36411485,0.011071454,0.00027659454,0.18008569,0.12003443,0.00084750296,0.037710894,0.0058568334,0.0003660063,0.0517992,0.10923705,0.001255205,0.04126871,0.03893449,0.0021458564,0.013421054,0.05093373,0.005519613,0.0032630912,0.001906862,0.066092186,0.00291464,0.0018693913,0.05439752,0.018075924,0.0438487,0.12919503,0.050118916,0.03798797,0.004976405,0.0039438372,0.0017059622,0.0063808043,0.01949156,0.00084280147,0.004116986,0.0048327195
171,0.36359867,0.6951728,-0.513359,0.027869307,1.5688123,-0.14958642,-0.64602345,1.1256652,0.105285406,0.3442282,0.3877066,0.9388807,-1.7474926,-0.8372359,0.70371324,0.36309254,0.70356137,0.784098,0.38319826,-0.35281432,0.2049512,-1.7297852,-1.0086229,-0.05475626,0.8666454,-0.31717575,-0.3517985,2.8009124,-2.1470504,-2.1845932,1.3415134,-0.10078483,0.56310934,-0.11624987,0.7198449,0.24672298,0.34619796,2.3725832,0.12788232,-1.7811859,1.4997245,0.015717123,0.018731749,0.0024337259,0.040860496,0.12965836,0.06010537,0.007606069,0.00084022275,0.0055506243,0.018182363,0.0023797317,8.8678986e-05,0.003736257,0.004813568,0.037757203,0.07461226,0.006497204,0.0015427356,0.00711454,0.0036616405,0.06064666,0.057821695,0.0003641606,0.008200886,0.08684019,0.00042945036,0.031113038,0.019523984,0.0030422849,0.023660185,0.0009574378,0.0003528044,0.03410581,0.0016491315,0.010411133,0.0302016,0.007345427,0.016448924,0.023631265,0.022723977,0.034453545
172,-0.32052737,-0.5201473,0.26793107,-0.4253315,-1.3092358,0.49593157,0.55462426,-1.242189,-0.0136436215,0.1312184,-0.26730856,-0.77235556,1.5057791,0.5785718,-0.5553156,-0.5755012,-0.91457087,-1.1491467,-0.037027292,0.44419116,-0.16855519,1.9952193,1.0841572,-0.2182908,-0.8733156,0.49720606,0.36532354,-2.7264946,1.985133,2.4765527,-1.105387,0.030985221,-0.71620333,0.02092817,-0.58561313,0.22601469,-0.52179664,-2.1917355,0.28998744,1.5226848,-1.7265728,0.0024843533,0.048691183,0.02142721,0.02733062,0.00030771404,0.024992509,0.034151025,0.015047115,0.0048808465,0.07645187,0.01424611,0.0037163543,0.026555093,0.0023978879,0.045382977,0.0077133374,0.0001183337,8.182181e-05,0.003330656,0.009633249,0.007344061,0.0026196372,0.0068191444,0.0010197727,0.00043068692,0.112591185,0.0007065378,0.00051897904,0.0009894721,0.0703639,0.005536111,0.08271019,0.00035139045,0.013254385,0.0020722104,0.0075341417,0.008182676,0.01770148,0.04119102,0.05775905,0.054421194
173,0.33697188,0.580495,-0.3408997,0.04670758,1.2794119,-0.26806584,-0.78144425,1.11927,0.14993317,0.24040791,0.36583441,1.1586092,-1.3996884,-0.7760289,0.46840945,0.43720847,0.9265251,1.0754995,0.33850926,-0.28804913,0.19363041,-1.796014,-1.1688172,0.14403906,0.8107965,-0.39422968,-0.26507235,2.515307,-1.9581553,-2.636809,1.323726,-0.13491139,0.5574225,-0.11447776,0.44179118,0.08405916,0.37384304,2.5132139,0.25348598,-1.7893615,1.5865592,0.05965975,0.00234864,0.013995418,0.008280884,0.0060966336,0.03869005,0.00016144957,0.007178411,0.014358472,0.0662361,0.007732736,4.765852e-05,0.028775208,0.074865945,0.0076864217,0.008449165,0.027772756,0.00044450033,0.019444816,0.011281706,0.010968643,0.0034879916,0.0003078603,0.0075690695,0.05790691,0.044559974,0.0030236675,0.0046105,0.00046066812,7.621147e-06,0.010314439,0.041844282,0.00035275708,0.035582162,0.00013017106,0.11898469,0.00020040029,0.030425904,0.010193263,0.0008875999,0.0037843452
174,-0.39072204,-0.421421,0.26863757,-0.34817034,-1.3810477,0.37654516,0.60534006,-1.0647858,-0.12562762,-0.0027955882,-0.24464148,-0.7279018,1.7578367,0.65232134,-0.82731795,-0.45127928,-0.738988,-1.0419284,-0.35099447,0.44616458,-0.119131126,1.750716,1.0793931,-0.14669505,-0.69459754,0.4213335,0.30502015,-2.6245294,2.2777112,2.2942452,-1.1003368,-0.10626251,-0.53814876,0.16860484,-0.6985195,-0.12573728,-0.5193086,-2.363064,0.09444474,1.6568422,-1.5556556,8.9571834e-08,0.017789375,0.00082709116,0.083869234,0.009464555,0.0011089222,0.02309587,0.018607944,0.0005156507,0.02123763,0.034069773,5.482155e-06,0.00060994277,9.491558e-05,0.0010914551,0.0075797397,0.054851685,0.007011798,0.002412298,0.014975946,0.01340505,0.0035690754,0.00097413204,0.083974786,0.005246642,0.055684797,0.006074021,0.0016341801,0.009498174,0.052695267,0.041823793,0.0002868713,0.052232124,0.08557105,0.0051424056,0.03765792,0.0031987967,0.033122484,0.051320937,0.03991164,0.004958561
175,0.31009585,0.5940329,-0.28915936,0.047540426,1.4160751,-0.11570177,-0.54587114,1.232465,-0.059728444,0.0010143095,0.30203265,1.1316932,-1.4823308,-0.80771196,0.46734428,0.40163726,0.96565205,1.0357016,0.1392034,-0.3778515,0.15760633,-1.6967388,-1.1745068,0.19962949,1.0833019,-0.32879463,-0.32497808,2.693399,-1.8339996,-2.492986,1.2816281,-0.06320379,0.87463695,-0.10070991,0.3662223,-0.43721452,0.41594797,2.4950616,-0.02929695,-1.718759,1.6628091,0.0074258237,0.0036228467,0.03560351,0.001763522,0.07216167,0.015681915,0.040654063,0.0029996426,0.017179428,0.006365525,0.03295828,0.09764537,0.0015814237,0.0100412285,0.0047013247,0.08844705,0.01960014,0.03384506,0.0018207314,0.0022477678,0.005096258,0.002492145,0.0019815785,0.05891122,0.2043835,0.048245348,0.058675405,0.002668825,0.0053235833,0.04660957,0.0112411585,0.0042700362,0.025826385,0.001180551,0.01098155,0.0043356554,0.00031677747,0.011465383,0.041500956,0.0046701683,0.0049511963
176,-0.2688268,-0.75607324,0.40452388,0.02976315,-1.3608394,0.42522734,0.7383527,-1.1671337,0.14533298,-0.30198106,-0.4367781,-0.97386456,1.4012669,0.8353713,-0.45317262,-0.52902246,-0.79722214,-1.0127423,-0.1331178,0.58171666,-0.15357047,1.796294,1.1782707,-0.09722556,-0.722652,0.42578116,0.34616143,-2.7456198,2.0191526,2.3027456,-1.3109812,0.21256077,-0.5101998,0.026342914,-0.7837894,-0.06748025,-0.42179787,-2.2088928,-0.3625058,1.6863871,-1.6744027,0.0041087614,0.002880827,0.0011750566,0.0150648225,0.088365935,0.01482786,0.00023858115,0.0070154015,0.15272228,0.053991232,0.00054037565,0.003315505,0.012723158,0.02648183,0.0040527442,0.044055842,0.05268254,0.007121272,0.014403687,0.122348525,0.00891857,0.0090790605,0.08883515,0.0069194706,0.018513404,0.012359746,0.0035476508,0.00066760904,0.07624835,0.004974971,0.0027809192,0.049482755,0.0010480646,0.009463535,0.001489502,0.00097176945,0.000356966,0.014562529,0.00021539799,0.06243444,0.025284624
177,0.4139202,0.4382987,-0.26255748,0.5152783,1.2604475,-0.60992473,-0.5027712,0.9489271,0.15018788,-0.03863928,0.35501295,0.67548686,-1.4069088,-0.51660097,0.7381219,0.6174963,0.81658304,1.2825041,0.39005107,-0.31771186,0.18979926,-2.068126,-1.075362,0.40327245,0.70775795,-0.3322584,-0.27298203,2.5534358,-2.1767151,-2.3313072,1.207901,0.08454286,0.52518076,-0.11870974,0.6313305,-0.025468703,0.5718951,2.1775475,-0.12460118,-1.379548,1.6155576,0.044743836,0.0359166,0.0041376785,0.01950873,0.022653535,0.00043250693,0.00063570926,0.036419354,0.0012871332,0.0136565985,0.09991306,0.005758742,0.09073883,4.9099188e-05,0.021762446,0.026003456,0.00642989,0.01355396,0.042427592,0.02162079,0.016718552,0.0019247049,0.0021627157,0.008254508,0.007124466,0.027360855,0.013977684,0.0049814503,0.0073458133,0.019724261,0.024018748,0.0079745585,0.021136567,0.002644372,0.05560223,0.046434496,0.043954503,0.009418608,0.0051809642,0.041568965,0.008347198
178,-0.21462907,-0.40739954,0.3430912,-0.2088388,-1.2240058,0.20546389,0.637936,-0.99966854,-0.12634087,0.15837735,-0.18813372,-1.2444901,1.5652895,0.8356441,-0.5391384,-0.43914887,-0.83235765,-1.104859,-0.3161608,0.3949061,-0.116890684,1.7152954,1.3656818,-0.15863018,-0.6588489,0.31048685,0.30313864,-2.188585,2.025949,2.5696774,-1.1385521,0.11097645,-0.7830381,0.18394528,-0.30068994,0.22809686,-0.46860918,-2.438565,-0.104893535,1.7532495,-1.5803587,0.036756527,4.102605e-05,0.06547106,0.00011695842,0.0035779234,0.026772788,0.011299273,0.037858997,0.00263155,0.019538682,0.07445666,0.014029996,0.011933843,0.05724929,0.021770518,0.00276156,0.011166877,0.003529136,0.0030266994,0.01664844,0.01960033,0.0119047165,0.0034512696,0.0035336183,0.044605494,0.008600259,0.02823325,0.027776025,0.057211414,0.0072775264,0.02488123,0.020151129,0.06699598,0.051479574,0.0108480165,0.015843192,0.00404612,0.029568821,0.028367667,0.032046903,0.03406859
179,0.31942752,0.6788053,-0.48158732,-0.12495901,1.4889114,-0.18213318,-0.6925421,1.1300967,0.0008920762,0.2246033,0.40822113,0.89296335,-1.4345349,-0.91691417,0.44664305,0.4093071,0.7694227,0.8342175,0.27683106,-0.4470848,0.16321038,-1.5712221,-0.9282634,-0.13182339,0.9091674,-0.22630835,-0.43783346,2.7492065,-1.8593686,-2.2383428,1.2714219,-0.03210762,0.6626982,-0.058212344,0.742721,0.120533645,0.38281474,2.2667634,0.1483128,-1.6108372,1.441351,0.0004595321,0.0016865642,0.015423414,0.009149836,0.021123512,0.053102408,0.019588182,0.013302275,0.005204174,0.030495947,0.016702088,0.010056103,0.05045702,0.0034900093,0.002862558,0.041381262,1.9245439e-05,0.00048292542,0.07279316,0.007313001,0.011641058,0.056625336,0.019538365,2.2150401e-05,0.12652268,0.011082885,0.00413433,0.0056218547,0.0006191765,0.009164182,0.0005028371,0.009564786,0.00074401865,0.036208075,0.06475897,0.121122524,0.009298228,0.00045320363,0.050153807,0.04380165,0.0018225644
180,-0.24450079,-0.40889254,0.35044032,-0.35262394,-1.2840449,0.58377117,0.54557544,-1.0543383,-0.13273683,0.05288545,-0.2869674,-0.6639954,1.3777809,0.5374519,-0.5555262,-0.57035416,-0.777995,-1.0913056,-0.12632327,0.45367587,-0.203828,1.9464724,0.95096356,-0.12498257,-0.7168807,0.43423095,0.35515824,-2.400224,2.0344887,2.2118652,-0.9167377,-0.04500495,-0.5340281,0.069522254,-0.6547092,0.11643005,-0.3851071,-2.1474135,0.19295116,1.4837037,-1.7882074,0.10177026,0.04345457,0.0042848736,0.023037149,0.022414578,0.008556452,0.010948956,0.036353707,0.0015184593,0.058580674,0.04438171,2.1696003e-05,0.02522242,0.0041609216,0.006323627,0.006693136,0.0103749195,0.008498804,0.025874564,0.00013918917,0.015088727,0.04147742,0.0015409278,0.020937094,0.0003867939,0.0024069936,0.00010102573,0.06278186,0.08176876,0.00060189416,0.0008522611,0.000506417,0.019116333,0.009588669,2.9142225e-06,0.015776357,0.084929295,0.02608548,0.0119362,0.0041072364,0.000789981
