,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32
115,0.14934105,-0.022143198,-0.04870637,-0.10349483,0.19441772,-0.01441716,0.20384784,0.0414297,-0.14050937,0.030517237,-0.17867258,-0.13162132,0.094497845,-0.039465778,-0.10180949,-0.035156332,-0.06700565,0.09620256,0.18940885,0.03266159,-0.024835736,0.16005474,0.11613845,0.06996554,0.027728526,-0.12673438,-0.15214956,0.09221189,0.2310489,-0.10367811,0.12146191,0.19586658,0.13121498,0.0049308836,0.00012390042,0.058200385,0.000497334,0.031811476,0.0037770388,0.00065337756,0.009448166,0.014116709,0.012878722,0.0041546314,0.00091944094,0.07599947,0.0032388587,0.0002846877,0.01218311,0.0007137387,0.00015821839,0.077062815,0.012858662,0.007858127,0.060719848,0.003072346,0.0037893027,0.0012938437,2.0279365e-06,2.2599872e-05,0.0019825394,0.005271622,0.022040695,0.0013325375,0.0002683428,0.08110884
116,0.106144525,0.02754068,0.022406565,-0.023456722,0.16134137,-0.055409953,0.17547996,-0.093467124,-0.075615704,0.124612935,0.061601087,-0.1390165,-0.041059252,0.0016574813,-0.10043588,0.0055254065,-0.07643786,0.16577864,0.049274787,0.12803845,-0.14449665,0.43705064,0.12415193,-0.050971907,0.41155314,-0.20993048,0.12887524,0.2572945,0.088635445,0.09711315,0.00036729034,0.19990559,-0.002740503,0.0051884563,0.077880085,0.001279322,0.043887764,0.011293624,0.021308294,0.09826152,1.7779297e-06,0.05425575,0.0408179,0.16290833,0.0057313577,0.0051753186,0.012862525,0.005015362,0.030362353,0.006372796,0.08275748,0.011880618,0.0010996019,0.001948661,0.004555773,0.0024898387,0.008705799,0.022945944,0.0012861767,0.02705227,0.066340305,0.088979766,6.3167886e-07,0.010504312,0.015506402,0.0032045257
117,0.08182645,0.22245309,-0.118240625,0.05200702,0.10195406,0.048575964,0.14717226,0.039948348,-0.14523597,-0.0030996613,0.06515685,-0.07649055,0.09776952,0.12550755,-0.05097268,0.267439,-0.05333141,0.10759202,-0.13332404,0.07248379,0.018120551,0.37856132,0.09164207,0.049168795,0.25052926,0.029533722,-0.025437668,0.24941447,0.107628964,0.07272065,0.16738094,0.16898748,-0.08686077,0.019390117,0.109044716,0.026058225,0.065931395,0.0013448895,0.0019872687,0.0004858946,0.0066782874,0.011645626,0.010620084,0.0001420377,1.1502122e-05,0.01339791,0.042458285,5.871123e-05,0.06568933,0.059456002,0.0013940156,0.019312274,0.13764463,0.00078667834,0.1134828,0.021119565,0.09104226,0.02087136,0.103018805,0.013330354,0.033111006,0.04344224,0.111199856,0.006992853,0.0054348162,0.014983273
118,0.0077705905,-0.09313113,-0.17621154,-0.08687182,0.14890046,-0.009249734,0.065800905,0.047843717,-0.18379198,0.08103989,-0.02967735,0.043954022,0.14040582,-0.04674744,-0.02629262,0.21470797,0.057302132,0.12884188,0.08148348,0.07893244,0.05634131,-0.015822403,0.15242617,0.032094523,0.0914941,0.15980458,0.111237064,0.30933318,0.13524419,0.13386324,0.059394747,0.30632272,0.12127889,0.029112365,0.007281058,0.013356698,0.005537776,0.02730232,0.0087906625,0.001281334,0.00245749,0.0003522259,0.0009919272,0.016926713,0.021140363,0.054536168,0.025295176,0.018712806,0.08103797,0.020599945,0.00072429085,0.17601465,0.005151411,0.00019808376,0.0071421294,0.057080463,0.21511531,0.017373012,0.07519852,0.03941216,0.0034305411,4.671704e-06,0.016972922,0.017598882,0.045910984,0.13813694
119,-0.108416885,-0.20558189,0.17239171,-0.11891004,0.19059296,-0.014864451,0.15878038,-0.18206131,-0.12286157,0.05652082,-0.11275521,-0.36895254,0.1801632,0.061597385,-0.16435339,-0.133816,0.08085129,0.12559724,0.013084814,0.19089173,0.2544096,-0.17135361,0.12026268,0.035287034,-0.031089665,-0.091085754,-0.038180318,0.27119952,0.39700717,-0.08645149,0.017550573,0.053269975,0.04154647,8.2639075e-05,0.0042825737,0.15424511,0.0067914235,0.024231182,2.8706783e-05,0.029540878,1.1174431e-05,0.00022433038,2.164738e-06,0.0031939927,0.0074216677,0.07997123,0.0793033,0.026743652,0.017518494,0.00022401812,0.02307283,0.015291106,0.01918907,0.085290946,0.011081546,0.0129020875,0.022317914,0.0090312045,0.023441738,0.0037881033,0.052749027,0.02289388,0.092899434,0.0040619527,0.003175929,0.11766904
120,0.04392238,0.1896297,0.06199653,0.016479915,0.10228243,-0.059501342,0.19922425,0.16518475,-0.09842949,0.30328894,0.16455,-0.053879507,-0.050457384,0.031441655,-0.040818613,-0.07356757,0.04938796,0.020705722,-0.09579301,0.21516865,-0.27227598,0.33516476,0.07531965,-0.09974817,0.3241813,0.078330636,0.1247221,0.09158389,0.14000219,-0.07432771,-0.16916506,-0.07103209,0.040105067,0.0014569167,0.0041102227,0.04898998,0.025807874,0.018232225,0.07762083,0.0815586,0.0130067915,0.0010300744,0.011773696,0.0025102268,0.00012944029,0.0027016976,0.0004129982,0.05149531,0.008160902,0.026745489,0.0122720655,0.0036458028,0.050444756,0.001960965,0.0028610774,0.013080289,0.0060655284,0.044124756,0.18782297,0.11450017,0.050166592,0.008513053,0.014979813,0.00042305174,0.010387996,0.063319035
121,-0.08318875,0.047993563,-0.023844805,-0.0599078,0.077858165,0.04465995,-0.1061646,-0.17012608,0.032396343,-0.09259689,-0.015722543,-0.11134152,0.11044786,0.1506107,-0.020268489,0.21718809,-0.0116125345,0.03555866,-0.20124394,-0.14922155,0.11687644,-0.04353615,-0.13778071,0.0055608302,0.24852522,0.042968594,-0.08457174,0.19252852,0.0002468899,0.11672704,0.16017939,-0.026553715,-0.17932437,0.030011615,0.025853984,0.002322201,0.0057047512,0.00028398747,0.017832495,0.011943824,0.00034207592,0.00044125,0.003269208,0.044287186,0.02250344,0.00010198365,0.0020218403,0.039782014,0.010051579,0.022448294,0.0023774162,0.0089494465,0.0027101436,0.0019955507,1.730914e-05,6.286362e-05,0.07484119,0.002391508,0.03553393,0.012497762,0.00039635168,0.065756865,0.049767878,0.0058606993,0.00491975,0.015673649
122,-0.035104014,-0.051137738,-0.21775264,-0.039110817,-0.08116634,0.050743558,0.124562815,0.20196488,-0.07854997,0.14220339,0.14348315,0.24013186,0.15062441,-0.09300781,0.06915802,0.034018744,0.24839506,0.1516808,-0.17984614,0.08071793,0.20594984,-0.16731253,0.098236516,-0.14575961,-0.22120887,0.19934,0.13008407,0.22230114,0.23830263,-0.08225384,0.15802142,0.08325005,0.12083549,0.008472914,0.04677511,0.028113762,0.027108824,0.03516683,0.016030362,0.05277663,0.008841675,0.10213413,0.0141325295,0.027352978,0.038694464,0.036632854,0.008730427,0.012549324,0.002151159,0.034683958,0.04815295,0.0024970192,0.0015628826,0.0019700483,0.0028879924,0.013989918,0.013325972,0.04525394,0.019190082,0.010488915,0.018773524,0.008051861,0.036301132,0.0014635943,0.03003451,0.00037580237
123,-0.18974349,0.123354696,0.24036348,0.09070927,-0.06545396,0.03988662,-0.02064158,-0.13776721,0.09032337,0.05865337,-0.0836199,0.023504907,0.033216365,0.14837317,0.084145375,-0.18570082,0.11971109,-0.048156887,0.01901214,-0.05163871,-0.05648475,-0.21096914,-0.06749241,-0.041432697,0.02427424,0.08451251,0.087053895,0.048247397,-0.078140706,0.016543195,-0.359418,-0.112907216,-0.11138693,0.0012234995,0.00045020183,0.012153448,0.02559856,0.0020045643,2.8919107e-05,0.038715836,0.008222024,0.031934634,0.0017801062,0.0013809951,0.010032216,0.00064821733,0.0700879,0.00042766918,0.0011648266,0.046931446,0.0015926805,0.0017762866,0.0074929404,0.0053884746,0.06454094,0.023041885,0.0024316139,0.02910615,0.020428173,0.00020541553,0.0032374684,4.442061e-05,0.005298219,4.4582863e-05,0.035404835,0.013119121
124,0.045498602,-0.015374223,-0.033731535,0.101000965,-0.028029721,0.06078372,0.013244198,-0.050927255,0.20769426,-0.10489069,-0.010988329,-0.016264522,0.044982444,0.04126156,0.1680587,0.12436222,0.056369785,-0.06882261,-0.10227384,-0.032276016,0.04021123,0.14065684,0.044577718,0.2514187,0.08964762,0.095038846,-0.056968376,-0.27208844,-0.22822703,0.04179644,0.12941343,-0.31314537,-0.010256212,0.0005902721,0.0014181047,0.023265483,0.0506747,0.0006855091,0.04368276,0.0008142003,0.0017595424,0.0012471889,0.022077333,0.0051370556,0.0013528032,0.008552942,0.006715052,0.18256614,0.09452932,0.021431968,0.0069799763,0.052561175,0.012490232,0.0375101,0.06184205,0.003527908,0.14238429,0.029007552,0.0067787585,0.14555122,0.029925402,0.0022814125,0.07771339,0.006626539,0.008390171,0.0026157836
125,0.015591811,-0.13959561,-0.0152706355,0.003241919,0.09373776,0.028144322,-0.115545176,0.14941446,-0.12880951,0.00779216,-0.028585222,0.18312801,0.0854138,-0.076603435,0.03806756,-0.046265565,0.13289963,0.2914155,0.009792301,0.14442775,0.21253723,-0.120510295,-0.027877524,-0.22978409,-0.21411045,0.17265737,0.04181897,0.23230168,0.23229131,-0.1355688,-0.17131369,0.22771929,0.09906609,0.007116588,0.0247741,0.102629304,0.008561589,0.0011644367,0.031505138,0.015563881,0.0034455734,0.00084769004,0.025878847,0.0033285355,0.048033226,0.0032479176,0.008893607,0.0016755587,0.0044035814,0.08158118,0.23360413,0.01581672,0.047328167,0.12754366,0.014763786,0.11807288,0.00018309023,0.009473482,0.03236302,0.07433742,0.009356225,0.0072104395,0.0006059744,0.05653247,0.0024137842,0.00023441773
126,-0.022421312,0.09898946,0.15229803,-0.018277422,-0.0002549179,0.09950468,0.07301408,-0.19264409,0.07518144,0.12082399,-0.05518897,-0.09027512,0.1333071,-0.0006699972,0.02052485,-0.16246212,0.08708215,-0.020995758,0.08071928,0.017369783,0.063853145,-0.047860496,0.0884676,0.18225034,0.14340912,-0.035036363,0.06432941,-0.20683923,-0.05653719,0.12589487,0.1508751,-0.18081115,-0.029058654,0.047993798,0.0025665152,0.0030450032,0.048470333,0.024888996,0.0019036578,0.033861663,2.178513e-05,0.008259245,0.0010158197,0.114133164,0.043910936,0.14168598,0.04287996,0.0015041131,0.021008853,0.0012255583,0.0016121311,0.025178239,0.018673545,0.040025935,0.016922852,0.009848385,0.0035309955,0.029899122,0.00035905323,0.05600369,0.07287424,0.024790667,0.0062814225,0.031345632,0.002976638,0.00095644605
127,0.035980675,0.020819888,-0.009369891,0.061875116,0.0962856,-0.07500144,0.027636468,0.08259468,0.05483932,-0.0065074386,0.0022906056,0.15483911,0.14363512,0.046021767,0.035026234,-0.08569056,0.019322593,0.11446403,-0.2160274,0.29510722,-0.008247547,0.21581846,-0.03206703,-0.04983533,0.013109808,-0.004555652,0.06617209,0.123804234,-0.04756966,-0.093375325,-0.24019696,0.036429234,0.16059655,6.7194132e-06,0.044048633,0.0015876773,0.00068840216,0.013765559,4.751667e-05,0.02172,0.000103397506,0.010757947,4.8614205e-05,5.5444423e-05,0.0071760328,0.00012081598,0.0047687595,0.001458563,0.029713731,7.68682e-05,0.15438814,0.00010413032,0.1760516,0.0031914113,0.065213144,0.016214738,0.0031290292,0.0028432359,0.011012234,0.114024416,0.014930776,4.4968707e-05,0.09826717,0.06514333,0.0071789846,0.06856641
128,0.05348219,0.16365919,-0.032707915,-0.034555666,0.13067028,0.04101568,0.04464261,0.05545088,-0.17574286,0.21071212,0.12718174,-0.043533113,-0.08217236,0.019869663,-0.009142594,0.12216986,0.0048086564,0.09176323,-0.021179026,-0.03951719,-0.0009224005,0.014152522,-0.06296113,-0.0941167,0.16874023,0.04840856,-0.12620495,-0.0031867772,0.097169526,0.14909384,0.18613067,-0.020527007,-0.13804428,0.021412106,0.07757958,0.00011159134,0.0016480141,0.026154956,0.00518603,0.06772533,0.0029178492,5.941544e-05,0.0010127506,0.095162064,0.0062687704,0.00066878437,0.003724502,0.006048397,0.012669989,0.0039703664,0.008790468,0.0037054007,0.0311842,0.055705827,3.299591e-05,0.00026783647,0.027431296,0.0016007655,0.0031800207,0.0020619202,0.016997658,0.023400431,0.0016775489,0.008283279,0.005230127,0.010891276
129,-0.09891879,0.045038294,0.0446346,-0.08471578,-0.081124365,0.10603686,0.11010344,-0.024703002,0.024199493,-0.047987342,-0.037216894,0.02971689,0.15345901,0.14151894,0.047833417,0.010023121,0.113416106,0.016946942,-0.088388346,-0.0005629903,0.15057899,0.0063254135,0.05848168,0.122828856,-0.03716509,0.080100104,0.225952,0.19435158,-0.10242848,-0.022148943,-0.039465763,0.014060091,0.018728798,0.0061541977,0.06353523,0.03358349,0.0024193088,0.013402817,0.07901019,0.14809239,0.016191171,0.010893808,0.0103603015,0.002146913,0.010981842,0.049530383,0.10023826,0.022189781,0.027561897,0.058665056,0.01613902,0.015369287,0.001917565,0.010469104,0.013500405,0.06331391,0.13706824,0.02701199,0.0050597494,0.022725845,0.010795089,0.014743315,0.0023672932,0.00040503344,0.009099003,1.042058e-05
130,-0.063057825,-0.015818212,-0.0058242157,0.11655369,0.09510995,-0.06701363,0.0244462,0.17530334,-0.041331813,0.13015841,0.04764191,0.1465272,0.096742034,0.0044457503,0.01778854,-0.0010534842,0.119069055,0.015833003,0.2283858,0.1892606,-0.07706787,-0.056512702,0.022245834,-0.114382066,-0.046411976,0.06475456,-0.1874756,-0.030993614,0.08189599,0.015214865,-0.16684069,-0.044060294,0.028629163,0.00074167375,0.018662829,0.07034638,0.059333503,0.08080983,0.0031582639,0.0050646546,0.05951392,0.0011331064,0.006697947,0.0014565411,0.014705138,0.061801687,0.052847758,0.006006103,0.016716786,0.025200542,0.0045052483,0.30405656,0.07516813,0.0015547251,0.043334167,0.005971739,0.011137836,0.0060718637,0.0060080807,0.006647694,9.196629e-05,0.020789588,0.009256148,0.0048525254,0.0016199856,0.0009167058
131,0.0073569734,-0.14942138,0.2285946,-0.015319161,0.20035137,0.054873805,-0.055494074,-0.29620647,0.23975685,-0.19841094,-0.11748472,-0.41798556,-0.038918514,0.08940478,-0.17774951,0.041564092,-0.13362063,-0.0017351117,-0.009838504,0.03289116,0.08092862,0.20148951,-0.05696347,0.15033373,0.2172262,-0.115093306,0.12127357,-0.00010483712,-0.09762226,0.0042289644,0.2336509,-0.0958539,-0.12883613,0.0052783657,0.015213061,0.14253227,0.005078566,0.011241633,0.034042537,0.05418774,0.003109259,0.11184951,0.0013179227,0.00055400404,0.002111527,0.0048174746,0.0010176187,0.00036782515,0.0019938136,0.00044650762,0.008905215,0.0004993813,0.04247778,0.003148587,0.0020075785,0.003202211,0.04460349,0.0026450094,0.004519908,0.05376508,0.03778375,0.020287778,0.036537014,0.010971547,0.06658169,0.0572831
132,0.13157915,0.012842495,-0.24422167,-0.09968485,0.04729133,-0.07586552,0.13520426,0.36119935,-0.22483249,0.22943534,0.15556985,0.27041107,0.081180096,-0.1813562,0.03185964,0.12396388,0.09003007,0.0940672,-0.07409852,0.19344409,-0.021303829,0.04508213,0.09832226,-0.1294337,-0.15274689,-0.01805683,-0.0121181635,0.18879299,0.3458928,-0.057836458,0.22368263,0.3565033,0.2766658,0.022949716,0.014883671,0.008299313,0.009754502,0.0039921794,0.006618009,0.03502796,0.00046523378,0.0032553824,0.03439394,0.0030862566,0.0020815684,0.0067265956,5.847408e-06,0.0020668982,0.039600417,0.00020336859,0.0070765465,0.004376616,0.017421661,2.1784651e-06,0.0034710458,0.02308878,0.00023010606,0.008791335,0.0014806107,0.006860041,0.0015211789,0.0010461545,0.026085138,0.0080670165,0.00041590809,0.015186212
133,-0.043324716,0.059085425,0.2824524,0.11974603,0.06640111,0.0462538,0.012074396,-0.2696851,-0.006648306,0.06821577,-0.09501438,-0.19033282,-0.07734063,0.23489918,-0.0105176,-0.05863622,-0.07705599,0.0011609118,0.2888999,-0.12864804,-0.021032678,-0.116748065,-0.0352548,0.1074513,0.16300207,-0.0813036,0.19618076,0.15034328,0.033688836,0.18603405,-0.11834946,0.019442946,-0.2003002,0.07527422,0.012353674,0.00068319455,0.08934825,0.0031832794,0.015813634,0.014422417,0.003041099,0.00019341355,0.018053915,0.0008776369,0.0025090897,0.002662846,0.06704986,0.00024096399,0.0012317656,0.024541914,8.116371e-07,0.11210113,0.0007007075,0.0013469141,0.0025374857,0.002611376,0.003108933,0.010688253,0.0040502264,0.01356352,0.019343862,0.057516314,0.09752945,0.03903511,0.03397253,0.005681089
134,0.15740444,-0.10558215,-0.15579946,0.034862846,0.051009722,-0.024236374,0.1484116,-0.025625523,0.14940095,-0.18491457,-0.039893568,-0.012320299,-0.010566199,0.0034753643,-0.11087035,0.06265239,-0.089315906,0.003342554,-0.081552684,0.114459395,0.03486427,0.39041018,0.3163067,0.17181435,-0.010996286,-0.024898397,-0.20722313,-0.10482603,0.04656826,-0.09747912,0.124571055,-0.0043807477,0.124590196,0.009372429,0.012096971,0.009043275,0.0659396,0.00010558387,0.0697763,0.003847579,0.010366966,0.005650327,0.00821357,0.012931427,0.04089957,0.00018671888,0.008032754,0.003956606,0.0382893,0.0025038905,0.025009058,0.01673023,0.014716893,0.062793896,0.07599746,0.15892796,0.012761179,0.020228129,0.02466025,0.00376763,0.0046265507,0.13051674,0.0060030497,0.024466828,0.029184349,0.010099784
135,0.06534091,0.14531821,-0.08812603,-0.035940677,0.22534905,-0.09256854,0.03991486,0.07161099,-0.21118018,0.20897295,-0.04355624,0.053827554,-0.025617722,-0.086951986,-0.08454037,0.12060043,-0.0830092,0.12729949,0.13537532,0.096030846,-0.23287006,0.15603396,-0.03312529,-0.26000217,0.2692895,-0.07488494,0.10897881,0.4222216,0.30236554,0.111097164,-0.10754943,0.3860818,-0.051146958,0.015513503,0.028457442,0.0005707977,0.021772945,0.04348268,0.006163068,0.029292474,0.018077295,0.025634758,0.046361458,0.008725453,0.08824228,0.04537108,0.022243932,0.004207005,0.038303543,0.004853898,0.00010122051,0.006059102,0.0006743122,0.001717979,0.0095472615,0.011413399,0.019947927,0.00055180665,0.0020689885,0.028988885,0.12800282,0.047139477,0.008639151,3.4273492e-06,0.0021196066,0.0041072182
136,0.05912198,-0.0061823726,0.014850631,-0.054282464,0.16388923,0.13011411,0.17693853,-0.26785672,0.03788456,-0.04306515,-0.08106347,-0.40371487,0.07656559,0.13755181,-0.108205564,0.12897158,0.013174057,0.094597414,0.011739358,-0.048305184,0.20866206,0.05691512,0.24443032,0.19202442,0.23080125,-0.0798917,0.036016937,0.071749836,0.039251044,0.03806978,0.5445085,-0.049857415,-0.14045325,0.017871728,0.07455075,0.0015329126,0.062454186,0.071444765,0.0055660657,0.019703122,0.056920066,1.3965675e-06,0.011789058,0.05089376,0.0046561207,0.0029277236,0.045149393,0.03037647,0.0025511123,0.044187017,0.035674237,0.07822338,0.008478424,0.008629861,0.005818299,0.0040378137,0.028918013,0.0012276408,0.0044926703,0.014279973,0.027848411,0.023470402,3.4937261e-06,0.033854403,0.0025431614,0.031015493
137,0.053350717,0.10980545,-0.2057034,-0.034588207,0.13500082,-0.106484696,0.14321116,0.32653368,-0.13909055,0.18116494,0.10584305,0.17313294,0.1192684,-0.086410746,-0.02514542,-0.022924684,0.024008762,0.114544444,-0.12827694,0.248705,-0.110699676,0.2322199,0.11185273,-0.22207159,0.13041578,0.010308021,0.15860048,0.46728134,0.26602736,-0.09833802,-0.19199565,0.33041194,0.1833921,1.4363569e-05,0.047963884,5.707186e-06,0.0008235303,0.041190866,0.009551656,0.03421151,0.0058945464,0.12837623,0.045770243,0.026863862,0.011027437,0.009811523,0.017884748,0.0032472822,0.050488867,0.004228156,0.00954356,0.0044791475,0.008977696,0.02940338,0.037686575,0.02602307,0.05445295,0.017900381,5.3857162e-05,0.0003668906,7.828541e-05,5.8471636e-05,0.02151573,0.08734087,1.3129476e-05,0.031575035
138,-0.06288579,0.123201385,0.06918157,-0.047734883,0.08555442,0.10883632,0.004819684,-0.21236646,-0.08828861,0.089671515,-0.031512007,-0.31022418,0.018273687,0.11691253,-0.04488434,0.16006684,-0.023440953,0.10901199,-0.020661619,-0.124246866,0.05040576,-0.08149743,0.045320906,0.056243666,0.39324304,-0.038756404,-0.059722777,0.08989016,0.06342905,0.2059927,0.29246104,-0.07541019,-0.307132,0.012483854,0.00077645644,0.0006016175,0.012915158,0.0041728355,0.0014578261,0.0028805514,0.0035790785,0.0314968,0.0041621756,0.017362965,4.3692384e-05,0.00048461862,0.0034127329,0.03941536,0.022692207,0.004542027,0.012277887,0.061631594,0.0062265364,0.009496857,0.007645341,0.024732508,0.07395967,0.05747785,0.0013738787,0.0045394925,4.5239503e-05,0.028813755,0.058526933,0.007625323,0.031982142,0.014474717
139,0.04406154,-0.035457633,-0.2078791,-0.013852809,-0.012966937,-0.0031972255,0.08848593,0.1804612,-0.035464633,0.029804736,0.08637284,0.22375715,0.23661537,-0.026950736,0.019637039,-0.051026136,0.12528849,0.03275818,-0.27358115,0.14494817,0.15447113,0.28440404,0.17457817,-0.11236799,0.026616275,0.14612524,0.15985006,0.2860646,0.16100326,-0.16537945,-0.03495071,0.09012116,0.1461567,0.032794777,0.00426212,0.002362941,0.02126668,0.0010027835,0.00070202834,0.02000779,0.002151748,0.013431531,0.0050505553,0.0064485613,0.13149852,0.010790524,0.00019141247,0.028017858,0.015692674,0.0005449442,0.00032695153,7.6418e-05,0.0006624096,0.00054308603,0.2045232,0.042961255,0.010654268,0.09474323,0.004670604,0.011879977,0.022737347,0.016020102,0.03887139,0.0070856297,0.0034031228,0.0056710416
