,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45
71,0.111881666,0.1740637,-0.03800995,-0.018930517,-0.05882153,0.044052247,-0.02132289,0.13707833,0.072970085,-0.009672987,-0.07133146,0.022616655,-0.11178033,0.13784745,0.01668013,-0.030056028,0.0075588534,0.15537962,0.16761887,-0.0607475,-0.04066626,0.13493374,0.059170287,0.04764194,-0.09943828,0.05504234,-0.1514029,-0.19837669,0.071176045,-0.035477165,-0.018573428,-0.08159771,-0.002109345,-0.11990576,0.0825081,-0.022084108,0.019239182,-0.00021097064,-0.09228708,0.015457927,0.029288657,-0.08014601,0.08162346,-0.045684673,-0.021583328,0.105645545,0.0030367922,0.010841892,0.019513145,0.010431987,0.024433019,0.0003508489,0.014034336,0.056111153,0.0002503218,0.0007369676,0.002244439,0.0028407723,8.616136e-05,0.04331644,0.0032723893,0.0028671043,0.003376143,0.06382289,0.09732681,0.004438852,0.00303626,0.0011573747,2.3888188e-06,0.020800492,0.00065373,0.0008322478,0.0038585179,5.946566e-05,0.00013538715,6.172879e-06,0.0012745188,0.001569788,0.04602431,0.066037856,0.0051726545,0.017986985,0.00578873,0.023985656,0.0118157,0.009858993,0.0056651835,0.0013815678,0.0074341726,0.011130723,0.024785703,0.06429128
72,-0.059780814,-0.1269041,0.030820664,0.008995373,-0.04239304,0.094900414,0.065063655,-0.00912044,-0.08241451,-0.04997525,0.04973305,0.117918134,0.022120962,0.06981468,0.002974001,-0.010552315,0.08328243,-0.00081315637,-0.094230965,-0.05213689,0.09979247,-0.039700594,0.07977092,-0.032261163,-0.013700784,-0.07550943,-0.032238662,0.2183403,0.19647163,0.033514418,-0.0251769,0.18237263,-0.06361851,0.14872505,-0.0035086796,0.19486651,0.16369286,0.012071712,0.17464478,0.012116879,-0.022511419,0.11183962,0.13840614,0.06946358,0.09127127,0.041759603,3.7028449e-06,0.003179573,0.0014098989,0.019420477,0.010429732,0.0997899,0.00025918728,0.001209019,0.007954207,0.0007316281,0.00044762972,0.002071836,0.002051843,0.0021492438,0.0019193285,0.0022710762,0.008523906,0.024703259,0.024707766,0.014838556,0.018984914,9.203638e-05,0.020235024,0.030009879,0.00490643,4.1639225e-05,0.018106999,0.011664876,0.0061920257,0.012551356,1.3671531e-06,0.14645168,0.0044134,0.034666147,0.0033873022,0.07457471,0.013436739,0.014945904,0.02007319,0.109891705,0.0040805144,0.036871273,0.054813158,0.0028107627,0.0009960748,0.007955588
73,-0.03566745,0.047002256,0.05971726,0.11830971,0.00406857,0.14180176,-0.026984086,0.2493042,0.19576414,0.023840357,-0.077448815,-0.10256851,0.056042176,0.01229711,0.09700509,-0.00923281,-0.06988671,0.0384902,0.01131087,0.113350995,-0.07311112,-0.09224402,-0.08203564,0.08552196,0.03929984,-0.012570999,-0.009216113,-0.0036556586,0.08107077,0.13113979,-0.062228777,-0.006516643,-0.04621375,0.07959829,0.012312216,-0.025818137,-0.077468,0.036926847,-0.0008962676,0.11508113,0.053096432,-0.0096132755,-0.06069603,0.09976716,0.007246511,0.017591603,0.011597512,0.036101993,0.038520742,0.0010549463,0.024948372,0.0562337,0.004721062,0.13842243,0.055039227,1.256542e-05,0.04726912,0.056921367,0.0028345909,0.003611549,0.065195836,0.0006324552,0.0014200305,0.001361274,0.007023873,0.0050564255,0.011137292,0.0038558876,0.018753434,0.032211818,0.05349298,0.006422513,0.006552844,4.3914188e-05,0.061975062,0.07702369,0.017998243,0.07748629,0.0026716567,0.015523339,4.90184e-06,0.017230453,0.0033022685,0.056033053,0.016445227,0.016506596,0.0010926576,0.06512611,0.01930503,0.0015402877,0.00097502006,0.03915879
74,0.09099644,0.21054608,0.011936296,-0.025430553,0.010383537,0.018110873,0.062195435,-0.23390779,-0.08952019,0.028408062,-0.0067170607,0.1608852,0.1302523,0.01119488,0.024997149,-0.08082237,0.06195189,-0.028641127,0.009552288,0.2212678,0.095956355,0.11628142,0.13303773,-0.06324956,0.029832337,-0.052237257,-0.012179846,-0.124926455,0.18882754,-0.035513263,0.17339735,0.09499274,0.19629624,0.016383944,-0.061909147,0.05216002,-0.032470252,-0.0467325,-0.062167577,0.032668166,0.114947826,0.00094765984,0.25267583,0.078041315,-0.090425,0.029908357,0.032286655,0.06061654,0.013970581,0.034503266,0.019179339,0.012402899,0.02668137,0.00035477176,0.011987277,0.008288123,0.0006230127,0.027787711,0.017798975,0.00064087234,0.0018902745,0.0077856206,0.011307256,1.3282535e-05,0.0066844486,0.17266859,0.05849335,0.007307237,0.03221045,0.006578398,0.06103591,0.0059763133,0.0026820612,0.023402339,0.054474108,0.024478156,0.0026560395,0.09941495,0.17463352,0.00045709062,0.00040152838,0.040726826,0.0061178915,0.12939595,0.0013812635,0.0258987,0.0696876,0.00768546,0.10524545,0.12564923,0.013381936,0.0012904394
75,0.24452662,-0.10360836,0.06538657,-0.05926917,-0.0013811141,-0.043403864,0.060839407,0.2210395,0.06503478,0.16350716,-0.011632032,-0.011837065,0.05076296,-0.023256067,-0.0668066,0.05905233,-0.13982193,-0.045370143,-0.050926574,-0.109408386,0.107353985,0.01821975,-0.055396724,0.06255903,-0.045102686,-0.067513816,-0.045346968,0.0081969835,-0.08909628,0.05173695,-0.016353413,0.16958487,-0.09211826,0.272297,0.047222994,0.010492964,-0.0013129027,0.10761466,-0.22420672,0.13703102,0.019948252,0.057619706,-0.039252315,-0.06990012,0.11342999,-0.051877946,0.12870096,0.0020518033,0.07057834,0.0038683596,0.0135730645,0.0186345,0.050095115,0.05977001,1.3288894e-08,0.004895089,0.007189446,0.06528441,0.02171084,0.00022141678,0.03134152,0.10143152,0.03913795,0.00013760918,0.0026673886,0.025249593,0.077148475,0.04012881,0.0009798562,0.022324523,0.087231636,0.014503363,0.02116814,0.0115962885,0.0077030933,0.0055589387,0.04839003,0.03975982,0.001713356,0.002525286,0.0005668046,0.017013539,0.005005622,0.0011641625,0.003649051,0.0058051124,0.023553343,5.7162353e-05,0.007309671,0.041454397,0.08821312,0.06712302
76,-0.011963859,0.18709368,0.005123689,0.14001952,0.026683526,-0.08789474,0.022079732,-0.1542932,-0.060808774,0.0009509744,-0.05573375,0.115471244,-0.06761944,0.01066323,0.07695551,0.05071652,0.04927994,0.094320536,0.06344171,-0.025347594,-0.08098748,0.15601698,0.067703955,-0.017797224,0.0050717336,-0.16153492,0.077138595,-0.043980077,0.28446695,0.061736196,0.004463767,-0.06764826,-0.06931242,0.009573689,-0.021942096,-0.0044340435,-0.14669815,0.06835909,-0.033556584,-0.068182,-0.02020689,0.031293094,0.0715679,0.035928037,-0.14595391,0.11119854,0.04343089,0.039964072,0.004433132,0.00052290043,0.00074455346,0.00059712253,0.014849733,0.017274661,0.0316159,0.0019781748,0.0002000058,0.011003819,0.011795666,2.12195e-05,0.030896382,0.021582479,0.0016261964,0.01423486,0.063339405,0.019847084,0.00012685145,0.08608322,0.0009436071,0.0065314313,0.0008758965,0.0015266505,0.017562492,0.0036685062,0.10883308,0.0031867323,0.0041092834,0.09687087,0.0040880702,0.01955617,9.317572e-05,0.014930654,2.3304334e-05,0.031778727,0.0016010051,0.008398578,0.00014775374,0.014957667,0.08601899,0.0034098418,0.056146722,0.007592596
77,0.035154577,0.06417882,-0.013274948,-0.020644644,-0.02011478,0.016693596,0.15036736,0.10856439,0.115619704,-0.051641047,0.22991702,0.035146147,0.081195764,0.017409867,0.03855417,-0.00867106,0.12078966,-0.0037901886,0.035702676,-0.03919765,-0.05007135,-0.07150317,0.06937397,0.10370801,0.029835772,-0.013762643,-0.035032555,0.14986171,-0.051798943,-0.004393488,-0.01570485,-0.10563673,-0.04168358,0.04247978,0.043299474,0.11408552,0.14724734,-0.011547209,0.07120714,-0.047532763,-0.024776366,0.109827206,-0.016301535,0.007880464,0.072660014,0.066578925,0.03448661,0.073193505,6.6815075e-05,0.0005056894,0.03548449,0.044442937,0.116084665,0.07347674,0.04028644,0.0015264906,0.037912663,0.0068581617,0.0147952335,0.0005812805,0.0038979582,0.037159834,0.011397896,0.017345736,0.11626054,0.02204077,0.0003340811,0.000938709,0.0058286684,0.039248697,0.010946724,0.0026643805,0.008991169,0.000456141,0.007678273,0.0018289909,0.0017542499,0.0010470445,0.017669033,0.00015447765,0.011621472,0.095819965,0.036372263,0.00067417574,0.005783336,0.007906128,0.0144630745,0.08644187,0.00014026108,0.018331232,0.02595351,0.0011246772
78,-0.02653774,0.031336695,0.06812611,-0.03273526,-0.024072118,0.10354671,0.015567318,0.088416114,0.19011207,-0.04109998,-0.009729914,-0.11265265,0.07171797,0.07835093,0.041277267,0.11134753,-0.032671444,0.15173166,-0.08715734,-0.005675185,-0.15674812,0.031296056,0.029745191,0.0025647762,-0.027101792,0.022475632,0.080296926,0.07074696,0.023420637,-0.0713144,-0.041016642,-0.015017044,0.18499188,-0.18758786,0.042199753,-0.076306105,0.082805514,-0.12596087,0.11132611,0.015924796,-0.009182861,0.029263237,0.10954913,0.1892769,0.072972246,-0.018958388,0.0031184747,0.0007030738,0.058068722,0.0004842788,0.009217343,0.046293404,0.004353455,0.027750175,0.00022930813,0.0035345196,0.004522051,0.026175132,0.010864823,0.040056463,0.020435477,0.00032924552,0.009760148,0.09153495,0.00012106872,0.00015755786,0.0020956695,0.008684039,0.0058237547,3.747401e-05,0.06147083,0.006277425,0.0027573812,0.1263302,0.007517097,0.025179721,0.0018447916,0.028125074,0.03683191,0.003120539,0.06649319,0.0053638793,0.00023737656,0.00015347234,0.015887035,0.00038000644,0.0009155651,0.0420167,0.05609239,0.029734813,0.020869745,0.0026777235
79,-0.010111161,-0.21083796,0.10110001,0.012882151,0.036444195,0.08425692,0.05127286,-0.01923191,-0.008262168,-0.07984284,-0.161049,0.032465566,-0.0094459765,0.019520573,-0.08399328,-0.078779936,0.07905611,0.04105729,0.09924448,0.13581786,0.064297624,0.12298303,0.17107272,-0.03033836,0.07716751,0.11910564,-0.010087675,-0.07629117,0.1263453,-0.011018999,0.061635513,0.0954562,0.024683198,0.34726447,-0.04686129,0.12825865,0.0684203,-0.20002058,0.18380728,-0.013287289,0.04622248,-0.09848394,0.11725317,0.040617827,0.012758115,-0.07980059,0.0047624907,0.033064067,0.08906396,0.01755308,0.026965002,0.0074939854,0.060788475,0.0027638513,0.009336681,0.0013688067,0.003714314,0.07336454,0.03779329,0.003160295,0.008502663,0.020723473,0.0018594092,0.0023607125,0.0006218753,0.13859914,0.0060073817,0.020260789,0.033376306,0.006769931,0.008041424,0.042113405,0.007910828,0.007417846,0.045945693,0.06252374,0.025899854,0.0013161891,0.0007036488,0.021363601,0.00031189498,0.04909234,0.0693939,0.0010548482,0.031664692,0.02906924,0.038835216,0.002363024,0.049233843,0.01089276,0.02716774,0.024926016
80,0.10627276,0.20945494,0.00034869835,-0.020149037,0.05542119,0.07940158,0.15936178,0.14766666,-0.07990848,0.10408198,-0.029112376,0.03427261,0.29291812,-0.04246664,0.04376983,-0.020000175,-0.07624291,-0.050699778,-0.04944345,0.08671557,-0.005936103,-0.06699716,-0.07946385,-0.030583806,-0.04496602,-0.010795161,-0.11552487,-0.18110813,-0.11139343,-0.040570356,0.015807731,0.11563761,-0.029864747,-0.014315359,0.03383515,0.08620521,-0.01876437,-0.04031635,0.077438354,0.16309136,-0.035387404,0.007624155,-0.08347564,0.10733131,0.10654493,-0.05946354,0.020141732,0.038881958,0.018570796,3.179107e-05,0.015520894,0.010928586,0.059189536,0.068854205,0.004010674,0.004024244,0.0006141586,0.0007907205,0.04784467,0.0009141539,0.05611143,0.080833234,0.019089334,0.02193214,0.0012423958,0.005795581,0.0023988204,0.013465188,0.06778648,0.07509914,0.015043882,0.04925689,0.010103736,0.008821358,0.022092126,0.0005259608,0.00035665784,0.0007466371,0.051272687,0.046226203,0.025032863,0.004013865,0.077692896,0.0008321911,0.00081096747,0.0039556087,0.0058162077,0.0005500375,0.020406092,0.101136945,0.040242005,0.021275789
81,0.13480362,0.097841986,0.015555892,0.15591419,0.07128346,0.0859933,-0.02430589,-0.12250378,-0.08201957,0.050303966,-0.09178016,0.02046691,0.05280843,0.023186859,0.022591578,-0.05708299,-0.058909807,0.14870417,0.097610995,0.11528213,-0.022613857,0.054879323,-0.04344963,0.03787246,-0.12101805,0.046220835,-0.035304736,-0.0037021984,0.030067435,0.14673553,0.038508866,0.07169482,0.08049678,0.11927791,0.13989726,-0.0146966465,-0.16337408,0.015396582,-0.05508863,0.18392168,0.13307385,-0.084037706,0.15703113,0.023849305,-0.13510942,-0.039269388,0.06373525,0.004971684,0.043266486,0.14145318,0.04155169,0.030356543,0.00024148599,0.00061800005,0.00035995597,0.0099142315,0.11489173,0.0077410066,0.10752559,0.021135168,0.007659204,0.011138856,0.0046103997,0.045602903,0.074733675,0.064974576,0.0436661,0.009697113,0.0033483081,0.054303847,0.024002437,0.00042629786,0.00010781057,0.0026675395,0.00018386422,0.0027526051,0.016147979,0.051368926,0.011272057,0.008736104,0.008912435,0.00024392799,0.0009328546,0.028479638,0.0074829673,0.121086404,0.060005505,0.014689007,0.025249649,0.0040198676,0.0016726715,0.02911882
82,0.09551752,0.02370499,-0.035265543,0.12469558,0.019674677,0.04515652,0.06816261,-0.021065753,-0.01499979,0.16160488,-0.113088086,0.24724357,0.219124,0.068750456,-0.031437717,-0.05719894,0.013305334,-0.0141327735,-0.05869472,-0.011631663,-0.016964588,-0.028683394,0.089708954,0.025683211,-0.07565431,-0.11339931,-0.05374178,0.11260146,0.10379799,0.21517019,0.040694058,-0.025373861,-0.11507045,0.26720658,0.2019981,0.08411729,0.14814718,0.074312896,0.003503045,-0.059379436,0.030428749,0.047133505,0.012040905,0.008193026,-0.0036617247,0.076194115,0.002234726,0.025188923,0.00037618613,0.14648923,3.998393e-05,0.002752206,0.011579174,0.028872155,0.019921007,0.11527074,0.00647171,0.032558132,0.0066772304,0.008619177,0.008810675,0.0006157892,0.00039480792,0.017104078,0.019280465,3.9309216e-06,4.808457e-08,0.0010593118,0.00833738,0.052037768,0.018278988,0.004302973,0.022787545,0.00023296723,0.019996043,0.021690529,0.044636607,0.022931233,0.0057377014,1.3366247e-06,0.0008081769,0.004789287,0.16854416,0.03743898,0.022251595,0.0018491682,0.003735605,0.030250844,0.0107739335,0.0007026562,0.010491054,0.01533864
83,0.0063231154,0.18617697,0.048434302,-0.0068661207,-0.017699825,0.1028311,0.07077046,0.14751264,0.1046033,-0.0142860245,0.047066845,-0.061075687,-0.06936385,0.12328678,0.1045923,-0.060618594,0.0076994766,0.16108207,-0.09581199,-0.12372305,-0.054360326,0.037845343,0.057551023,0.0880118,-0.18894058,0.083977625,-0.10678258,0.07142995,0.15126474,0.032710224,-0.1275,0.08246453,-0.09292133,-0.1593167,0.14904785,-0.019705918,0.14788239,-0.06702357,-0.053974032,0.064218715,0.06758185,-0.055761617,0.030315157,0.06725555,-0.016217032,0.03738546,0.0023016082,0.0068747387,0.058271643,4.9786145e-06,0.020397233,8.0534475e-05,0.117750585,0.00041893136,0.001685945,1.2101917e-05,0.060161896,0.026905537,0.041559305,0.0032392084,0.047057077,2.196e-05,0.027888754,0.045704238,0.011304038,0.00444696,0.036797527,0.0068462496,0.014938314,0.0026197685,0.0027789103,0.045892544,0.0405323,0.07532364,0.0052254456,0.017072892,0.0032490508,0.24034278,0.022518462,0.005940028,0.012909779,0.002045717,0.014367146,3.8790677e-05,0.0002791282,0.05855608,0.05384017,0.0077261454,0.003970333,0.0072871097,4.2950484e-07,0.010211743
84,-0.07038487,-0.10883546,0.016831415,0.103180505,-0.018368209,0.048760388,-0.010155115,0.05637796,0.009353939,-0.012425169,-0.06269409,0.022358175,-0.019053448,0.097941115,0.063567504,-0.0064168815,0.16304058,0.07549754,0.10061192,0.03904549,0.13680838,0.02846386,0.12415096,-0.047412112,0.18296954,-0.071473,0.1454429,0.25491914,0.3692301,0.07454169,-0.039797492,-0.069979854,0.1196827,0.15974699,0.03911853,0.08911316,0.09284717,-0.026653696,0.08327105,-0.11970367,0.038032424,-0.03915178,0.11254798,0.11689343,0.053188283,-0.0113815535,0.00032657606,0.0013813337,0.007981502,8.671602e-05,0.00032452156,0.0012234802,0.01353373,0.051634725,0.01476277,0.07661652,0.06695095,0.0027137257,0.0009831298,0.01407082,0.017106842,0.0036774708,0.056495205,0.04831793,0.06617398,0.019040985,0.0859181,0.014040661,0.01863938,0.020980595,0.16137794,0.043274906,0.0912743,0.012362423,0.012836128,0.00026368795,0.03200733,0.0044943905,0.025498923,4.693699e-06,0.0001849191,0.004681897,0.019234847,0.00014070823,0.009668162,0.01738248,0.035258945,0.00771218,0.003792974,1.7524902e-06,7.774098e-06,0.003346072
85,0.010778179,0.018722504,0.019514747,-0.054101445,0.020570321,0.061899744,0.09904969,0.11173869,0.03745595,0.12015961,0.20530365,-0.11667018,0.1702187,0.084208906,-0.034215294,-0.08893818,-0.069815785,-0.028634977,-0.035072044,-0.10657134,0.0011900887,-0.08557074,0.011332973,0.063618876,-0.0017440785,0.013466386,-0.032299943,0.058573097,0.036332402,-0.122848615,0.06778196,0.20092987,0.0044956617,-0.086339705,0.19610327,0.059096813,0.033095464,-0.09841897,0.07825665,0.13244976,-0.023856513,0.09941502,-0.12656146,0.08567849,0.026956888,0.09843208,0.0004395385,0.0354416,0.010330642,0.0004112287,0.014879544,0.0007049551,0.040328022,0.03984431,0.00084144244,0.03223267,0.00065748283,0.014991191,1.2935812e-05,0.067495026,0.025626054,0.0008555831,4.1812305e-05,0.000414492,0.0027069454,0.022317981,0.039384976,0.0008653517,0.021681225,0.054010667,0.0108271325,0.009417256,0.006900364,0.19501553,0.060658727,0.03316496,0.005787937,0.08473796,0.047006097,0.041070916,0.19560191,0.021681705,0.016413035,0.0055302214,0.02136027,0.00037150766,0.011449702,4.037924e-06,7.086589e-05,0.006835979,0.0015720817,0.12230796
86,-0.04257306,-0.023529116,0.05325409,0.19238536,-0.02297126,0.16097534,-0.0033275643,-0.025949048,0.13678427,-0.0054896586,-0.22560939,-0.13169914,0.0047793565,0.12352848,0.008891277,0.06955401,-0.087061495,0.13839532,0.048854683,0.08438192,-0.052343436,0.07071204,0.0921034,-0.029925127,-0.09453954,-0.08656295,0.036868874,-0.016645966,0.15343955,0.097974695,0.09556468,0.10512437,0.19873905,0.0018592766,0.093448944,-0.040040594,-0.047689535,-0.027981762,0.15620935,0.054735065,0.03158353,-0.06035851,0.096651845,0.18435258,-0.083892584,-0.03872986,0.00042744828,0.011893508,0.06353925,0.038634762,0.02624478,0.023795364,0.004451084,0.017463451,0.033181902,0.047200967,0.0013423968,0.00082204136,0.0010407929,0.00086883013,0.011139108,0.009741428,0.0035213258,3.0322238e-07,0.0047930093,0.037826937,0.025747908,0.07554001,0.003871197,0.0041807992,0.0130080655,0.008638802,0.061306033,0.006431999,0.009150189,0.04960575,0.04495607,0.00887724,0.00070464506,0.0016700132,0.0057579996,0.036931206,0.08084046,5.7864767e-08,0.024673332,0.04789292,0.01067644,0.01665811,0.005962317,0.0021270812,0.043616366,0.024813222
87,0.08348371,-0.083202906,0.022006266,0.035957422,0.02624378,0.12502764,0.062650524,0.017448459,0.022777908,0.016635425,-0.1641903,0.13568261,0.19961916,0.06224269,-0.078961715,-0.15718608,0.05193933,-0.03797767,0.05674579,0.09673566,-0.02940656,0.033080205,0.0978274,0.007096429,0.06284331,-0.013090707,-0.21235979,-0.022194423,0.09012817,0.0072962986,-0.03518609,-0.010299242,-0.14265834,0.4118214,0.06946181,0.09313765,-0.015853824,-0.06066537,0.11095065,0.060024023,0.017347172,-0.053717203,0.16215128,-0.036496844,0.11689386,-0.11783575,0.052778374,0.021371944,0.010520635,0.025586199,0.00687885,0.00019849882,0.011596138,0.008894048,0.06529197,0.0006161826,0.007951173,0.04713901,0.017417649,0.025200684,0.02040781,0.04779491,0.027313894,0.0018236144,0.00036099553,0.05421519,0.003945904,0.008558469,0.0005538398,0.00558945,0.0022635842,0.0056273076,0.0009593709,0.005072607,0.002727065,0.0010511325,0.0065068696,0.00094787084,3.5763947e-05,0.040773723,0.09988971,0.00054435775,0.020379288,0.005089016,1.4237951e-05,0.036717698,0.0005819135,1.0562629e-06,0.074589945,0.0015903659,0.16507654,0.014491713
88,0.078588925,0.25839213,-0.013009371,-0.04888323,0.20735803,0.091323346,0.07925474,0.033415504,-0.077584796,0.035891086,-0.017751025,0.098234415,0.049971458,0.07007993,0.07415323,-0.054997914,-0.07208257,0.11443488,-0.09923438,-0.042441294,-0.13433827,0.1188519,-0.06245092,-0.018618751,-0.20850755,0.09429151,-0.02476795,-0.18345241,-0.055649936,-0.0066247266,0.024417534,0.0699186,-0.17141399,-0.17017128,0.06656579,0.03279225,-0.09782235,-0.1430859,0.01073646,0.123260796,0.06518592,0.0510804,0.0038584091,0.015177671,-0.04402127,0.068055324,0.017099202,0.013860047,0.00011251834,0.004634224,0.14844015,0.0011171155,0.03987871,0.012156078,0.0027605349,0.002226534,0.000110117435,0.07381471,0.010358769,0.06480797,0.0028240616,0.008848816,0.00073895004,0.06299314,0.0005280292,0.014776802,2.2569375e-06,0.07959236,0.034582075,0.013119879,0.01977627,0.04008906,0.055378333,0.014148629,0.002435378,0.0061738696,0.05458311,0.025829174,0.0009049845,0.00024207996,0.004132707,0.006293563,0.008705981,0.0063930857,0.0310329,0.010595876,0.0032527568,0.07607576,0.001058209,0.0002566385,0.0020709143,0.007849387
