,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31
173,-0.016485915,-0.0647707,0.017424714,0.0488345,0.047188446,0.059430413,-0.0012225774,0.08669861,0.022293868,-0.044048127,0.05322081,0.13241965,0.03500336,0.10997951,-0.012405317,-0.024357652,0.16648963,-0.020221239,-0.09393942,0.040648684,-0.041377496,0.067062974,0.033987112,-0.018495807,-0.02223951,0.10998807,0.101789534,0.0015378608,0.013873587,0.059827607,-0.022004161,-0.13787384,0.015383322,0.0032068603,0.00033993786,0.017560568,0.049110033,0.00070208195,1.800385e-05,0.038247157,0.002376325,0.0013261449,0.00060668687,0.042945474,0.0021308896,0.023726221,0.0016414579,0.006298497,0.012195516,0.0031095843,0.01972002,0.008920817,0.0033498243,0.022724342,0.016143696,0.015860913,0.042191084,0.008356156,0.015090081,0.0026815222,0.010041778,0.03710002,0.00030644456,0.0011146324
174,-0.010918186,-0.0050082617,0.042103063,0.06376571,-0.07000755,0.07070575,-0.01598718,0.07826064,0.083980516,0.15142566,-0.00956255,-0.040462956,-0.022506898,-0.013295941,0.12377348,0.016684074,0.008617063,0.07348326,0.016018096,-0.16883291,-0.027107961,0.04761322,0.16247302,-0.033914067,0.027349051,0.048085786,0.024015293,-0.013738023,-0.009609346,0.028721727,0.21867654,0.034731098,0.00022874732,0.05226843,0.060159612,0.008771677,0.02369929,0.13272002,0.005167849,0.046558045,0.095611855,0.009113219,0.0159942,0.0009506664,0.0067254375,0.04772647,0.10308473,0.017295362,0.00019597929,0.00062669953,0.05050757,0.006004826,0.0065987445,0.025478229,0.033405863,0.050411187,0.037430637,0.00956791,0.08535178,0.0234156,0.009976181,0.017799782,0.1701564,0.026009731
175,-0.036722865,0.038984895,0.055112533,0.025352107,0.036565244,0.13191923,-0.046046704,0.15201645,-0.030401036,-0.096075326,0.14988069,0.07039544,0.0064844266,-0.0307412,0.025876276,0.02071897,0.07488093,-0.0021452357,-0.07418227,0.027551338,-0.025832513,0.07844403,-0.048767395,-0.03635297,0.03768646,0.020833278,0.17109962,0.1095848,0.027851399,0.10352947,-0.010872669,-0.046546627,0.005267393,0.05341362,0.036633335,0.0013092149,0.028355211,0.020972028,0.003567531,0.0021701357,0.0023785504,0.013556318,0.016375165,0.06365997,0.08927262,0.010758389,0.012322295,0.02871256,0.0063137137,0.00084816315,0.062397707,0.000435776,0.018354272,0.013346503,0.01935646,0.0063571427,0.0015946641,0.01624311,0.124003105,0.092826195,0.0072188624,0.055595167,0.00092928176,0.015875023
176,0.030752517,-0.10640582,0.038676225,0.12036355,-0.035287812,0.03791491,-0.023978274,0.107660815,-0.0048627974,0.014916386,-0.03301661,0.08300683,0.0073676696,-0.05861212,0.021147914,-0.017015396,0.17329508,0.13271219,0.09167102,-0.0039043892,-0.005056369,-0.011991549,0.15512283,-0.017585702,0.023200218,0.04588532,0.015422285,-0.03305099,0.13186404,0.03296891,0.073905975,0.0072456077,0.015551999,0.0012294354,0.033758692,0.10994691,0.005118228,0.082916915,0.032364864,0.005439489,0.008662178,8.2962666e-05,5.005144e-08,0.06105562,0.0041298093,0.03139596,0.0082316585,0.0060079563,0.04861263,4.518151e-05,0.0750836,0.00075253285,0.0031830752,0.0002014716,0.045172025,0.036176886,0.05139243,0.011286903,0.027126893,0.016743653,0.0070735062,0.0025876847,0.0003145685,0.0013600553
177,0.06159115,-0.014441252,0.032524146,0.17435277,-0.048610926,0.019687701,-0.08516591,0.054055713,-0.044208895,0.08327827,0.09219547,-0.07829106,-0.103989795,-0.08899357,0.002949142,0.034328297,0.13229787,0.1229176,-0.1293774,-0.014466326,0.02560873,0.012112683,0.07850111,0.05202266,0.023858,-0.014095515,-0.1203493,0.048340727,0.08941896,0.15213975,0.024073549,0.023627624,0.05915975,0.008553835,0.08685606,0.1514101,0.00436382,0.022430304,0.0025361304,0.012758112,0.006702807,0.01702303,0.04187583,0.002077805,0.0008448986,0.0019701887,0.00042095725,0.046317432,0.023943862,0.105929755,0.0012695482,0.010269337,0.07735558,0.0061166133,0.0005262474,0.10168772,0.006260013,0.018945217,0.01470333,0.012711345,0.0019402376,0.055137016,0.000610511,0.00458385
178,0.022906695,0.100252844,0.008028112,-0.0015504109,0.051499244,-0.011389535,-0.06930861,0.13568743,-0.025198482,0.12953778,0.06354008,0.02341482,0.021417163,-0.022581456,0.008320451,-0.036824707,0.16572608,-0.049452953,-0.043641217,0.011724607,-0.0013988111,0.067022264,0.17887479,0.006516626,0.0784827,-0.18681997,-0.09739364,0.060092486,0.18891695,0.17511618,-0.0059058466,0.08383147,0.0008022468,1.2295563e-05,0.040808596,0.0054973466,0.008829836,0.044920377,0.0012945015,0.0950414,0.009461588,0.13576022,0.003439928,0.047025688,0.01202339,0.00019491138,0.021124816,0.0057582487,0.10004588,0.0024719096,1.3494685e-05,0.00033963594,0.01978949,0.052231535,0.17357346,0.001801641,0.020157313,0.011295493,0.0002277571,0.027668377,0.01696446,0.08290619,0.0002172605,0.01675242
179,0.0191511,0.002184095,-0.012150183,-0.07875113,0.0848826,-0.047116615,-0.020801213,0.01511732,-0.025852453,-0.14227608,0.109159194,0.02271604,-0.06516886,-0.022958012,0.021980572,-0.034544174,0.09362023,0.06422609,0.048927963,-0.030202629,0.038990606,0.055661485,0.121013515,0.027817182,0.18329316,0.08168332,0.001045734,0.051973388,-0.050670628,0.19087559,-0.004555269,0.20012338,0.0065518604,0.0034372082,0.04306694,0.014658851,0.049885016,0.03584393,4.3061295e-06,0.002583268,0.008237739,0.010441762,0.05630259,0.00019817904,0.0028591312,0.0033787484,0.021281166,0.00011013169,0.0006484465,0.027349884,0.00249125,0.00027734914,0.05133071,0.0047890306,0.0008463631,0.011191107,0.13359864,0.0044200197,0.001514003,0.005663795,0.0071914857,0.08831552,0.0027753573,5.882998e-07
180,0.047311142,-0.05776288,0.11892993,0.16778293,0.034969836,-0.06287929,-0.06375567,0.08398729,0.1614146,0.13567597,-0.056375828,0.061016165,0.06817038,-0.02144471,0.012593025,0.044015445,0.0891365,0.07544859,0.11338168,0.06384414,-0.0011207425,0.01607376,0.06269534,-0.07916329,0.025096003,0.092560485,-0.12072196,0.075244464,0.13436826,0.107282005,-0.012031742,0.14831635,0.034384914,0.0018221409,0.0019480373,0.12694126,0.066748686,3.798389e-06,0.00011217012,0.005668904,0.015121406,0.0023907542,0.00016483915,0.0014331705,0.020652395,0.02600257,0.03208833,0.05441605,0.013060166,0.023738025,0.053547136,0.0985356,0.000142835,0.036805384,0.0030304694,0.00033853418,0.0027851337,0.0031400116,0.003481133,0.15844616,0.00015042098,0.09019598,0.003195708,0.041312914
181,-0.04685171,0.015602175,-0.053064507,0.078650415,-0.04548071,-0.10566607,-0.09402357,0.044829324,0.11036378,0.16633517,0.10965474,-0.001387462,-0.013788729,0.056309666,0.0039617643,-0.008869547,0.15140066,0.07978013,-0.030303532,-0.055055548,0.014344565,0.034127317,0.0801693,0.0711848,0.05218076,0.01022093,-0.07476789,0.12218773,-0.061737414,0.07570096,0.11002178,0.07607891,0.033855587,0.0018743877,0.0015716213,0.03237017,0.008167493,0.01395413,0.029212166,0.06367311,0.10736804,0.033631764,1.5523963e-05,0.054812044,0.0049179094,0.05215753,0.003401393,0.023008287,0.03939851,0.033487562,0.0076551675,0.0004828957,0.00077611074,0.010982561,0.027499257,0.099270575,0.033778816,0.060258716,0.06759468,0.05753519,0.0007263225,0.00227881,0.008193394,0.03202761
182,-0.052181754,0.05776992,0.06198869,0.026543066,0.08057284,-0.014667882,0.030916475,0.06797059,0.09956584,0.068468265,0.12399037,0.03820308,0.050264645,-0.056285627,0.023308719,-0.035221554,0.053705133,0.13174897,-0.042888224,-0.11167972,0.060253873,0.048438996,0.052424185,-0.036131863,0.11369805,-0.07146596,-0.043021727,0.047151174,0.012553809,0.07211808,0.23455898,0.06668553,0.003000137,0.03958199,0.0050296024,0.0214326,0.08243435,0.02126489,0.041365936,0.031161405,0.0041712387,2.8999513e-05,0.03768352,0.001922447,0.006406327,4.2964355e-05,0.030481001,0.01179023,0.07904638,0.083682075,0.0012969633,0.019182352,0.005410282,0.020338478,8.7276916e-08,0.017834447,0.075406305,0.0013982536,0.011711677,0.001697155,0.017353503,0.055723283,0.18470618,0.037275117
183,-0.03473848,-0.03510676,0.054292105,-0.026907032,-0.0008977499,0.010359168,-0.023461994,0.13478608,0.10963736,-0.06581174,0.10488625,0.076714575,0.080565974,-0.094276495,0.06904207,0.042648263,0.18499143,0.06391075,-0.032737378,0.04206301,0.04592219,0.029816674,0.0064655715,0.028395243,0.004435067,0.042412754,-0.054551903,0.112363406,0.061198793,0.06961882,-0.026028361,0.009906103,0.015044439,0.025363725,0.0037199855,0.008825948,0.0003372993,0.0038154516,0.056415197,0.0036177076,0.06650554,6.7364186e-07,0.022854734,0.022543557,0.060207505,0.0014547219,0.09916901,0.027190024,0.034779504,0.015612621,0.00011319721,3.4312617e-07,0.06742897,0.00026790175,9.0672045e-05,0.029976347,1.8175799e-05,0.0036741595,0.00025553774,0.10065541,1.055923e-05,0.02150071,0.011926305,0.009056195
184,-0.052348405,0.018492555,0.05781102,0.14780785,-0.018101538,-0.045885388,-0.0561284,0.02326426,-0.0011638389,0.11025099,0.0065818746,-0.027902957,-0.021538112,-0.03363813,0.05452066,0.0016285628,0.1467557,0.18461645,0.18667501,-0.055991482,0.071480125,-0.028632473,0.10201827,-0.07401024,-0.021799713,0.0059677064,-0.08929833,0.15361863,0.15116353,0.101307504,0.08582249,0.21615297,0.002470272,0.033717126,0.08619288,0.12660147,0.03085894,0.0028438293,0.006810333,0.000108812295,0.007101782,0.021175599,0.013348348,0.003841356,5.1915595e-06,0.0018446909,0.077481754,0.01335956,0.006533879,0.113124356,0.11690904,0.0012391156,0.03930158,0.0010029785,0.012754045,0.0045483564,0.006444212,0.016106091,0.0037922272,0.08789355,0.048111785,0.02291692,0.009750467,0.17065936
185,0.035963066,0.06646283,0.007990539,0.004920436,0.050061822,0.01438996,-0.13745265,0.005985536,-0.018543644,-0.006853775,0.13584651,0.0061340667,0.042328585,-0.0989618,0.050286397,0.13812071,0.1445324,0.041294,-0.025328446,0.026352618,0.076254696,-0.009947831,-0.028079372,0.002253294,0.06532755,-0.10172032,-0.091114864,0.03605997,0.08074243,0.13387576,0.04713708,0.034986693,0.035381146,0.00014474684,0.09447216,0.0019365826,0.03760227,0.009496681,0.016819878,0.004298624,0.0022844838,0.0104308305,0.0024341806,0.0401286,0.06147768,0.002766065,0.08602646,0.16618492,0.046845134,0.022489496,0.010055746,0.005825524,0.020758662,0.015210317,0.005446647,0.012964305,0.0051485896,0.016642177,0.028786806,0.016400328,0.007307871,0.024170378,0.006276344,0.00075826055
186,0.010500989,0.025447454,0.05951791,-0.017723855,0.028696377,-0.04605402,-0.044875097,0.109070055,0.04063185,-0.04950796,0.04509166,0.033814345,0.047998756,-0.019105308,-0.037306495,-0.06778249,0.10832023,0.062963374,0.045130506,0.097703636,-0.02923517,0.105960414,0.049488567,-0.008836646,-0.01897651,-0.0035991448,-0.0739329,0.03027602,0.13924421,0.10268278,-0.104714826,0.06244642,0.001229167,0.03371809,0.06722535,0.033136304,0.006333331,0.004281055,0.02727395,0.02953156,0.012150933,5.0908537e-05,0.02618677,0.00443665,0.007477087,0.018216368,0.0008208537,0.00094383,0.008483877,0.058328226,0.01651066,0.06809117,0.0081736995,0.121662766,0.019938543,0.00035246136,0.064044245,0.0025144683,0.017379845,0.014300534,0.023824558,0.041340094,0.0013457092,0.0003868831
187,0.047040567,0.038788743,-0.07804456,0.0018083897,-0.002898747,-0.11737398,-0.076143,0.029708833,-0.05366245,0.061821666,-0.015936134,-0.016698267,-0.03217384,0.072809,0.02070846,-0.020477183,0.117204204,0.036967706,0.064211294,-0.034929797,0.109984584,0.07958357,0.1083939,-0.003157828,-0.011721923,0.10322858,-0.004596781,0.05164998,-0.042933058,0.1105203,0.12958847,0.19470039,0.06735649,0.016333414,0.0010657972,0.003607962,0.013108639,0.0116304215,0.00052699767,0.103878446,0.005799129,2.0686392e-05,0.00019446352,0.010133187,0.0061159977,0.025818987,0.006090876,0.0019603644,0.03014495,0.01729498,0.023691447,0.0103124585,0.107250966,0.046549354,0.0072874245,0.049130727,0.0027249388,0.049876083,0.0381799,0.00027111362,0.0022608405,0.0102030365,0.06088602,0.086944714
188,0.03801832,0.024337374,0.029066402,0.082165256,-0.016583072,0.029005202,-0.02825984,0.042088255,0.083698004,0.16777605,0.07290958,0.03379845,0.13078466,-0.09469996,-0.05476453,0.052551553,0.013685721,0.003983181,0.07588472,-0.055220872,0.055648983,0.062237743,0.13482136,-0.090980284,0.03125886,0.057352774,0.11888804,0.08209737,0.0015231827,0.012578052,0.0004007928,0.032069605,0.011187096,9.110135e-05,0.0134608345,0.030550972,0.0008749389,0.043030612,0.015877668,0.0041034855,0.00019925456,0.06508235,0.026790245,0.0066012936,0.10598525,0.004704176,0.00022775975,0.09062305,0.02147668,0.02195204,0.10649459,0.03696876,0.051775243,0.019903038,0.07557329,0.020330066,0.006509498,0.0023639782,0.10652741,0.10116896,0.008174286,0.000519104,0.055441935,0.0005949414
189,-0.037506662,-0.060088605,0.059460238,0.028818939,0.048363715,-0.023559975,-0.022958333,0.00206197,0.031920463,0.0042585214,0.12604442,0.031731416,-0.05634646,0.022639954,-0.023574801,-0.013765027,0.09965303,0.119475834,-0.07205793,0.035157822,0.087232634,0.0724823,0.04264991,0.0126539,0.03290969,0.048102867,-0.0104765035,0.007901613,0.11024427,-0.018738607,0.05733666,0.007934757,0.004342341,0.08037718,0.0445924,0.0001425523,0.07960113,0.0034253828,0.00017155876,0.004276891,0.0017816143,6.0314618e-05,0.03210666,0.012128809,0.00047037195,0.032854915,0.00424969,0.00036489326,0.029500725,0.013656892,0.033197638,0.019863667,0.042874742,0.019943755,0.016209329,0.011835686,0.030063463,0.001438051,0.00010795746,0.04552557,0.0013406626,0.0003807756,2.264115e-05,0.0039693266
190,0.015665334,0.017104246,-0.01892998,0.063033536,0.037137967,-0.02690351,-0.022716241,0.007526451,-0.09620998,0.06787216,0.03960204,-0.04073289,0.0018899813,-0.038746927,-0.0434458,0.13354705,0.04569169,0.0005218778,-0.072065264,-0.04078774,0.061526958,0.056253828,0.01926106,0.011211667,0.05509994,-0.024106294,-0.11566817,0.03864062,0.18245102,0.22389393,-0.0010551699,-0.0070120613,0.031625565,0.00014760823,0.019737307,0.0389821,0.06502939,0.0010736138,0.02890583,0.011760649,0.0012209413,0.003900555,0.016660998,0.008645058,0.07527164,0.008799837,0.00017051684,0.14502622,0.0109870415,0.018924695,0.0013745934,0.019552797,0.070125125,0.020923449,0.022095982,0.064552285,0.015913913,0.00025825202,0.00016449926,0.017262494,0.008483222,0.12351248,0.03546443,2.9258703e-05
191,0.049608625,0.029486367,0.05650928,-0.012035169,0.0899459,-0.060545854,-0.028460845,0.11389967,-0.00046836957,-0.030625021,0.02410814,-0.022750478,0.08000738,0.018980425,-0.029998248,0.0003934931,0.05218137,-0.0048829447,0.17714249,0.014096737,-0.01679864,0.13047579,0.16294962,0.17148623,0.10527356,-0.003321538,-0.0051074903,-0.037606798,0.061621442,0.11432938,-0.019781146,0.093864515,0.0015036351,0.00014724337,0.12018482,1.7977874e-05,0.06355288,0.028677642,0.0011093549,0.12480168,0.0081549045,0.011397036,0.0037059574,0.0005351673,0.009582898,0.061235633,0.0007652306,0.011751614,0.024009598,0.01603127,0.13558811,0.0010239483,0.0026679283,0.09504099,0.11344986,0.16107897,0.09633014,8.544853e-05,0.00058321847,0.007063792,0.034335908,0.016968485,0.04064675,9.072879e-05
192,0.012791136,-0.08092136,0.029225696,0.04017027,0.017616242,-0.07852149,0.06710531,0.056655183,0.03782515,0.03837524,-0.02736646,0.037074503,-0.036323324,0.110790655,0.013791079,0.054669537,0.045740064,0.06474129,0.0017633138,-0.040299855,-0.01946751,0.08777105,0.0896344,0.028560083,-0.019375617,0.38606596,-0.020833261,0.019131582,-0.030046985,0.13978875,0.083185785,0.12897433,0.0125569515,0.009165367,0.007399637,0.04183104,0.005410619,0.0005735945,0.0035276853,0.061298687,0.0013927809,0.00034837835,0.039537907,0.0114182895,0.016899263,0.06358403,0.0053917593,0.06889996,0.0048993467,0.039989285,2.6042205e-06,0.045925416,0.011360669,0.020787708,0.03270835,0.04632966,0.007654864,0.06892245,0.001408659,0.009677483,0.033448838,0.04220782,0.060487255,0.0063108746
193,0.0620644,0.24271333,0.042676136,0.23569033,-0.10707237,0.08014928,-0.039031435,0.0459209,0.06426178,0.36055243,0.10737583,-0.03478898,0.052256018,-0.07069768,0.010894297,0.035565887,0.012394629,0.025992643,-0.03401781,-0.15055606,-0.014028709,0.10255389,0.053679608,-0.09731055,0.0788365,0.0690748,-0.048334666,-0.047317777,-0.057387922,0.044968933,0.13824129,-0.04122215,0.08097698,0.20444722,0.03734045,0.042657338,0.007981376,0.13245447,0.007379162,0.012600922,0.0031017505,0.0125915315,0.07569514,0.0030038564,0.0153522985,0.000316015,0.0011605417,0.0020132342,0.018161172,0.0214244,0.0010120409,0.021189002,0.0024437956,0.05385745,3.1563309e-06,0.05075314,0.00041183602,0.0041535245,0.020590154,0.0006087002,0.0056073326,0.011276552,0.038220067,0.0048406096
194,-0.0035442635,0.024007428,0.069551684,0.034616914,0.007264748,0.044508588,-0.004473742,0.14886028,0.037207805,-0.079618685,0.21932301,0.17628416,0.0034618578,0.0663017,0.031726666,-0.014399704,0.044515233,0.016979448,-0.13378759,0.044627957,-0.0275454,0.20804842,-0.038368493,0.04662028,0.024166608,-0.07085778,0.08064495,0.11092791,0.00600785,-0.013924459,-0.022297915,-0.11316954,0.028586626,0.065386355,0.0014394737,7.951357e-05,0.007138958,0.0023333223,0.033504646,0.0292821,0.0566915,0.0018873673,0.005497426,0.020871406,0.0042305677,0.0015597504,0.024712313,0.0051160133,0.006192755,0.02513894,0.008056025,0.015261204,0.024314351,0.054803926,0.0065239705,0.059436906,0.015720783,1.8073142e-05,0.06824568,0.07652674,0.06697831,0.004236935,1.1340847e-05,0.002761743
195,0.0152551755,-0.05116179,0.022326987,-0.034936607,-0.069105044,-0.008535349,0.012714043,0.21358678,-0.09457563,0.00021490268,-0.021486612,0.050599333,0.019446813,-0.061649214,0.019703047,0.015309714,0.049263317,0.16433951,0.22445938,0.062014364,0.056753542,0.063933045,0.13132833,-0.12484137,0.0054426664,0.028375734,0.08635521,0.049630277,0.03426511,0.088647105,0.116476685,0.03336466,0.033859078,0.0029749188,0.013247607,0.00049228134,0.0013225944,0.00025501865,0.013501168,0.18233421,0.014600671,0.0030562337,0.017801272,0.03405593,0.09095467,0.046202105,0.0059303474,0.017546585,0.0038301968,0.030849814,0.17311487,0.10848888,0.014518131,0.007545488,0.0037877446,0.0020287836,1.8294611e-05,0.00035595457,0.0039884304,0.007441947,0.014284143,0.009799474,0.046308734,0.011859709
196,0.08224456,-0.043433536,-0.014410161,0.017350713,0.006656844,-0.03995712,-0.07935152,0.12548439,0.03136277,0.097936034,0.07742843,-0.031618904,-0.055389713,-0.16183385,-0.001117764,0.010224207,0.18136415,0.103227444,-0.10765914,0.10710333,-0.0072269924,0.022205,0.15394285,-0.09073564,0.20849946,0.1321146,0.039836437,0.12225494,0.07744109,0.0494939,0.039475605,0.043154515,0.034956746,0.012188806,1.0596796e-06,0.0031628455,0.039050445,0.0018781824,0.107830055,0.03612821,0.004059448,0.015652543,9.999317e-05,0.0011675991,0.00879595,0.006597548,0.027259007,0.003867186,0.0010776999,0.05213969,0.0025924672,0.00713943,0.03260857,0.0025923222,0.00027368296,0.016251154,0.15106888,0.026582299,0.051746346,0.10614122,0.0026845688,0.0015777877,0.009127886,0.0021645117
197,-0.010944571,-0.09646876,0.13625616,0.07044523,-0.012204008,-0.079935074,-0.11290746,0.13931644,0.045162328,0.15514113,0.1082441,0.07077823,-0.09328222,-0.04784456,0.0037907066,-0.03650435,0.19745271,0.11648445,-0.06858517,0.0057583665,0.09805354,0.005655477,0.123976514,-0.09536198,0.108339444,-0.092373036,-0.22652072,0.037970044,0.2441666,0.04804117,0.15140437,0.054963842,0.0047368123,4.3273367e-06,0.070726976,0.004387931,0.005015191,0.0067631146,0.022943953,0.06792274,0.0020233185,0.017459333,0.011064755,0.059730403,0.00036088645,0.012388254,0.00017721042,0.003171412,0.0022538526,0.01321842,0.021483574,0.00818153,0.075954996,0.0006327024,0.030409947,9.333777e-05,1.1061579e-05,0.017652644,0.004623203,5.5134467e-05,8.853446e-05,0.0009258662,0.038795825,0.0012785577
198,-0.020058854,0.10828466,-0.031254303,0.0610949,-0.012292969,-0.0042645074,-0.11791009,0.018665066,-0.10382267,-0.043665558,0.15569808,-0.067377135,-0.08002285,-0.13014485,-0.047892686,-0.02522673,0.19759306,-0.036455374,-0.05584287,-0.00888454,-0.00726133,0.04010763,0.11753437,0.047525443,0.115824655,-0.19567515,-0.18410616,0.19240041,0.16280262,0.17107783,0.06392199,0.12716554,0.0025223105,0.002552909,0.036659274,0.10728142,2.886434e-06,0.03203049,0.0024106868,0.002489647,0.009966113,0.013474439,0.02421823,0.014814036,0.0028038395,0.0014674967,0.0011340842,0.031227,0.056205295,0.0042443043,6.85964e-05,0.00020757523,0.0050708563,0.007987118,0.06811291,0.009282463,0.044925768,0.00148402,0.005780921,0.0052755484,0.011251705,0.041352376,0.047013495,0.031365532
