,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42
398,0.02229343,-0.047086895,0.057978533,0.1530062,-0.1003853,0.16296482,-0.03451218,0.004579201,-0.07379363,0.12713645,-0.16076615,0.016733784,0.11532815,0.0676045,-0.14928783,0.036129024,-0.025205657,-0.017363988,0.0068238303,0.1338002,0.080785125,0.1954745,-0.062753096,0.043961737,-0.02757402,-0.0014669448,0.04148568,0.14545372,-0.15013544,0.037262622,0.06303184,-0.030465143,0.09263031,-0.06265065,0.26378968,0.08802426,0.14371699,0.0019025896,0.011645231,-0.05384588,0.04780205,0.17410672,0.0011427952,0.005040974,0.0022237767,0.006680237,0.11099257,0.018879749,0.13066387,0.020333175,0.004579201,0.0023747308,0.030041438,0.011698036,0.0066540474,3.177825e-05,0.061174076,0.0010244207,0.07790057,0.049749836,0.018500663,0.04534838,0.009239367,0.0131233465,0.0020498652,0.039337173,9.535693e-05,0.005734512,0.113201596,0.013179748,0.05313623,0.0017324055,0.025806488,0.021362567,0.0070900037,0.020079743,5.4520488e-06,0.0044641383,0.061009895,0.022930957,0.0148230065,0.027747788,0.00019856192,0.07221243,0.037613027,0.0002949135
399,-0.0647398,0.044441324,-0.011585918,-0.010789655,-0.009389571,-0.0013862681,-0.098962784,0.0008316455,0.0028191898,-0.020602148,0.04478209,-0.1639923,-0.12705034,0.076263085,-0.17787214,0.113390714,0.045793787,0.021420456,0.059037313,-0.076018035,0.002465658,0.15076432,0.01454182,0.022615341,-0.04420864,-0.08644171,0.16987738,0.18989867,0.026221605,0.08044043,-0.018251061,-0.033979833,0.040429525,0.13767435,-0.13830821,0.13920937,0.0019954694,0.1648999,0.12664399,0.04233986,0.043907255,-0.025989225,-0.010741023,0.00094013993,0.013890955,4.681408e-06,0.06302824,0.013700188,0.015866803,0.02239811,0.0008316455,0.009934505,0.02281285,0.008306614,0.00802626,0.006475996,0.09351917,4.340142e-05,0.010608987,0.005948795,0.07534537,0.045412492,0.0018771546,0.029458284,0.021151176,0.030109152,0.0046967994,0.00091791205,0.04938826,0.082620144,0.02019643,0.0027475674,0.057010062,0.016318098,0.08802693,0.037685934,0.0023229609,0.011074283,0.0691223,0.010662443,0.01763327,0.09868572,0.0066496567,0.03582343,0.014750386,0.008295858
400,-0.09558882,0.05200665,0.030279992,-0.026569573,0.09231801,0.16184749,-0.0638367,0.015999183,-0.068936154,-0.0007952107,0.0062810574,-0.0034365691,0.24089947,0.04358819,0.00657307,-0.02507635,0.0034950674,0.1114911,-0.0882672,0.10562933,0.08934179,-0.051817015,-0.03905911,-0.011565497,0.0010404158,0.016096849,0.09092893,0.14014405,0.1036587,0.10749678,0.043839563,0.12730594,0.07465469,-0.07270545,-0.08027913,0.20873103,0.051739372,-0.06213472,-0.023787886,-0.19875921,-0.13242179,-0.061131664,-0.0701465,0.008067013,0.00059455953,0.00014712455,0.024486663,0.0061186394,0.13133165,0.00050717953,0.015999183,0.0020781285,0.0061946176,0.004996032,0.007944837,0.11113299,0.09306958,0.034178168,0.01974327,0.04081706,0.0031699266,7.042336e-05,0.09978836,0.01861311,0.017899543,0.03672587,0.023424065,0.002916498,0.006152865,0.065702915,0.057721898,0.040105544,0.007669417,0.005307491,0.041113514,0.025799358,0.0015479608,0.002800749,0.0703169,0.028114188,0.01846949,0.020844787,0.010985563,1.3359463e-05,0.069691144,3.285804e-05
401,-0.08276213,0.049488135,0.0196298,-0.079675116,0.020200526,0.073009625,-0.04960489,0.049930725,-0.011890393,0.046978388,0.21490371,-0.11019424,-0.029660307,-0.031913348,-0.004157816,-0.02503885,-0.026547147,0.00725469,-0.07289197,-0.067951664,-0.078182146,-0.013553347,0.030306969,-0.102288984,0.048682533,-0.075003475,-0.078311995,0.021928288,-0.057713855,0.03982357,-0.07829072,-0.008946877,0.08305803,0.07534192,-0.08479597,0.029610753,0.020995507,0.15164253,-0.007498269,0.08433141,0.09338951,-0.1464169,0.0015740022,0.00026519163,0.015974067,0.0019544964,0.008395782,0.0003573575,0.03528468,0.055488672,0.049930725,0.058007043,0.003511867,0.14997073,5.7195375e-05,0.004319302,5.001588e-06,0.012201632,0.008104801,0.0003378441,0.036624808,0.013406512,0.01212066,0.0046186727,0.0012945978,0.026876431,0.00666435,0.015868189,0.00032272696,0.028210789,0.056185406,1.1271985e-06,0.016781913,0.017643576,0.035523135,0.07839497,0.0010320956,0.007963164,0.0068790214,0.00559298,0.040326275,0.0055306675,0.15546697,0.025133304,0.0040076356,0.06910527
402,-0.07141796,0.04121372,0.11749674,0.0666317,0.01272494,0.05945079,-0.08706976,0.003128576,0.027596077,0.2065729,0.08244405,0.072983935,0.1426471,0.0030995477,0.0574048,-0.09349087,-0.13299459,0.031827673,-0.09779626,0.054774452,0.082938075,0.045219053,-0.133737,0.0763834,0.02505613,0.053202037,-0.018058103,0.05052942,-0.06721218,-0.063317046,0.15783817,-0.0066628247,0.03147892,-0.0059230886,0.07162391,0.053332634,0.022831488,-0.14185672,0.04494492,-0.018431496,-0.057985272,-0.012790566,0.02632314,0.027524572,0.016707819,0.025754666,0.061517507,0.039342288,0.041410968,0.012529348,0.003128576,0.036456257,0.14595352,0.13120776,0.02754999,0.0039611324,0.027901992,0.0018887933,0.05118774,1.8256544e-05,0.045337513,0.0065974533,0.00028079445,0.035767283,0.003512699,0.00035994375,0.0034072238,0.00037205583,0.082076065,0.04817387,0.00019530838,0.0077081844,0.0028340688,0.09023858,0.001122898,0.043567464,0.017887399,0.00044990814,0.0015016681,0.02690937,0.0091875885,0.08852037,0.058310192,0.009638089,0.0036270972,0.0053901356
403,0.07483099,0.0050942767,-0.11690626,-0.007896159,0.07005572,-0.08645029,0.02852372,0.013157617,0.014481615,0.0054951757,0.011341222,-0.018231496,-0.0890198,-0.031704307,-0.1459672,-0.06137208,-0.044266578,-0.09228879,-0.071516186,-0.033695035,-0.038543656,0.11500645,0.1873881,0.07039373,0.03459308,-0.101650245,0.09358361,0.06184095,-0.1873592,0.10623002,-0.039912425,-0.23650394,0.05752542,0.013115499,-0.25016204,-0.05384624,-0.048555683,0.12042351,0.06048873,0.04898212,0.11659012,-0.09540774,-0.015373099,0.032310907,0.027918605,0.00024259434,0.0084546115,0.0379511,0.0010966964,0.0118840225,0.013157617,0.05494597,0.06723904,0.050500844,0.08355569,0.032430343,0.011830571,0.0025284474,0.0012389482,0.0009866758,0.0013640197,0.06162009,1.5996181e-06,0.0013126011,0.009658644,0.103710525,0.037402246,0.0010404288,0.00022954578,0.00027629515,0.0021593855,0.002306684,0.014393086,0.020968424,0.021321254,0.029876934,0.034592867,0.0025442506,0.0033869592,0.013908098,0.063560545,0.0018018249,0.00028975194,0.015015662,0.0026230032,4.691527e-05
404,-0.12544999,0.08589965,0.056380324,0.08585541,0.00634674,0.04719515,0.044643328,0.0084973695,0.026407994,0.14969558,-0.096571214,0.13010511,0.1044217,0.014285372,-0.066829935,0.017331326,0.058989704,-0.03614165,0.12811096,0.24501094,0.19476524,0.018539652,0.027000401,-0.0056137256,-0.08960924,-0.020268772,-0.023213472,0.11376314,0.027553875,0.03509674,0.07489372,-0.026699983,0.061126873,0.063955426,0.26801527,0.04936458,0.0031017773,0.016816141,-0.002669137,-0.070693165,-0.05238021,0.21979386,-0.06459022,0.0072528515,0.026127039,0.01249815,0.000906366,0.01876172,0.021180032,0.02409331,0.0084973695,0.006725682,0.0072358716,0.0071485923,0.043416694,0.0012233914,2.3511573e-05,0.0057294634,0.02883848,0.008765147,0.007505892,0.00092258264,0.064113386,0.0250566,0.082263954,0.030698914,0.047272358,0.00013672988,0.0018887474,0.019730069,0.10559321,0.06517267,0.0013976581,0.013095169,0.011757161,0.0007958871,0.02094372,0.0005838572,0.006571681,0.009254601,0.025262158,0.0074459193,0.0038982665,0.01056009,0.0149490535,8.06309e-05
405,-0.053240586,0.05041928,-0.0142430775,-0.17894866,-0.019284543,-0.04041973,0.049301356,0.007839293,0.0023841597,-0.06684215,0.033166513,0.046740614,0.0006530024,0.049503505,-0.13466306,0.0318457,-0.046013515,-0.014418097,-0.08062196,-0.10307914,-0.04027748,-0.03235929,0.035797343,-0.009802201,-0.051664818,-0.037136286,0.069206044,-0.008507728,-0.016409975,0.07502943,-0.035258014,-0.012909948,0.06500078,0.19741206,-0.120209455,0.120121315,0.03883534,0.17780437,0.051826216,0.02762409,0.15020266,0.03571364,0.08116135,0.0050056065,0.025544865,0.007950116,0.014947471,0.0016940079,0.0038646196,0.006354327,0.007839293,0.040270448,0.005855305,0.0017207962,0.004103941,0.04297138,0.027181841,0.018836224,0.028634261,0.0009952253,0.02228647,0.023308292,0.007252408,0.0028480329,0.0039266907,0.047824584,0.0014336772,0.004763084,1.2524698e-05,0.078413226,0.0048277723,0.013147441,0.07501422,2.0394513e-05,0.0017355949,0.01580699,0.0056926394,0.008768823,0.020667007,0.06639001,0.008257283,0.033322502,0.016838534,0.016915184,0.0010085426,0.037526876
406,-0.07080943,0.040486015,0.0038338497,0.022784067,-0.02316378,0.0659236,0.0119405,0.013500903,-0.051467218,0.16577306,0.09605053,0.1380806,0.24590857,0.031414334,0.13505934,-0.04089794,0.014621325,0.061831333,-0.0050944956,0.02701598,0.13134618,-0.05189106,-0.0791741,-0.057442505,0.073374346,0.03434796,-0.11911495,-0.044255808,0.21198761,0.016784424,0.120345145,0.18849447,0.05726683,-0.118368946,0.101290785,0.096030526,-0.064747505,-0.08632587,-0.031287156,-0.23929627,-0.122284286,-0.10584649,-0.027114885,0.017773816,0.00011403871,0.0025436196,0.01378764,7.2461036e-05,2.1284745e-06,0.00812035,0.013500903,0.009785516,0.07460267,0.0010401516,0.0103525575,0.0036779495,0.0067636543,0.0022059414,0.0028547791,0.02384343,0.054681815,0.0073971907,0.06444962,0.0041412236,0.0074256076,0.0061602117,0.006706993,0.0017986919,0.014094332,0.001259652,0.0072111334,0.2662255,0.00017641587,0.019533686,0.004114124,0.053748507,0.01854647,0.13014984,0.0012805288,0.016466862,0.01596317,0.01696822,0.0011456468,0.005266477,0.028068312,0.027643627
407,-0.005215884,0.07843801,0.036063757,-0.002150165,0.07319042,-0.054189395,0.0054280227,0.0031334192,-0.012961996,-0.06364812,0.014057003,-0.03740076,-0.13519594,0.016502682,-0.04903947,-0.07011579,-0.036540233,0.06042753,-0.06194736,-0.047656827,-0.11585673,0.10134147,0.039586406,-0.013787733,0.05401823,-0.03343937,-0.081747025,-0.0399426,0.035630558,-0.036706723,-0.07567881,-0.19847426,-0.034620885,0.07772114,-0.09241414,-0.009275673,0.041364864,0.04428011,0.08636105,0.13351063,0.1293942,0.13858306,0.06221716,0.014635763,0.075262636,0.023605075,0.026313571,0.037830204,6.372257e-05,0.002422196,0.0031334192,0.009319658,0.00051824306,0.028473455,4.640731e-05,0.010368412,0.010532431,0.0059037954,0.0015277057,0.0043535437,0.072995275,0.01350128,0.00193899,0.0016507319,0.07913077,0.00038524004,0.0022917702,0.025823211,0.009765897,0.0021638032,0.00034788044,0.00033805007,0.0721958,0.0034991791,0.0003141363,0.005261075,0.000114654555,0.008071155,0.007611016,0.0004606175,0.01825142,0.037329305,0.0025812546,0.007977507,0.16604333,0.0039333105
408,0.023460604,-0.0099211745,0.17779204,0.06302489,-0.015530195,0.043782637,-0.038475394,0.007793561,0.029251419,0.058602717,0.11412375,0.12636082,0.05951233,0.042585853,0.103877395,-0.047027126,-0.05119466,0.00021611154,-0.033194184,-0.0030686795,0.08759675,0.133198,0.012829404,-0.020912735,-0.018690987,0.07157436,0.31090683,0.07655454,-0.03583335,0.02982655,0.045257684,0.14823787,0.07931349,-0.07526754,0.06672883,0.10402763,-0.12748325,-0.079233594,-0.025134737,0.007469904,-0.07182216,0.07532147,0.15562943,0.0045164865,0.0011175948,0.14852408,0.0067465263,0.0011816169,0.029269017,0.0013913583,0.007793561,0.018132584,0.0005790201,0.008629077,0.060672317,6.0411505e-05,0.03987184,0.040132977,3.73262e-06,0.0027126134,0.073891565,0.0060433676,0.0031032753,0.009553818,0.033749465,0.020328376,0.02783055,2.7133294e-05,0.08593601,0.24100429,0.03803074,0.10496754,0.0016236585,0.0018270987,0.07225242,0.03182953,0.013936315,0.00022281523,0.11178184,0.006114119,0.0026511212,0.00714525,0.0013104832,0.0044688005,1.1410627e-05,0.13024275
409,-0.008935127,0.005789823,-0.016783008,0.037084043,0.21594602,0.051651336,0.07086634,0.00017112568,-0.06125424,0.028942058,0.0038121138,-0.15346251,-0.09207523,-0.003750083,-0.08856467,-0.04860887,0.036644734,-0.094449386,-0.10679479,0.04430519,-0.06262033,0.1763195,-0.0259921,0.06554891,-0.013458444,0.40828067,0.09867336,0.042763826,0.0050678924,0.2091978,0.023798622,-0.13589452,-0.0043126084,0.17999125,-0.21887626,-0.09334731,0.031456947,0.068169184,0.098461725,-0.025319232,0.11069535,-0.096738815,-0.13575093,0.009847712,0.0002951837,0.0011319144,0.0003058406,0.11557055,0.041295953,0.004727624,0.00017112568,0.0053852852,0.00075257005,0.016078258,0.00074570073,0.019492297,0.015487614,0.0052618994,0.005440804,0.03775025,0.01808764,0.02111143,0.0037494684,0.022326982,0.22189899,0.0010771572,0.06611028,0.024468707,0.510151,0.0002285072,0.006010334,0.09222411,0.0016126588,0.010790416,0.005576607,0.035508666,0.064994186,0.00404922,0.019789044,0.004039172,0.018325284,0.109152645,0.025500732,0.034454804,0.0072351475,0.028001022
410,0.11339795,-0.022026915,0.033288233,0.013910234,-0.047994692,-0.0010734247,-0.009167724,0.0012724599,0.11709605,0.039922226,-0.074781366,-0.02951431,0.21111035,0.036966283,-0.13591836,0.015588528,0.16032365,0.055425055,0.0773356,0.045558676,0.103974715,0.089042224,-0.098326124,-0.06625278,0.106791705,-0.11800131,0.021292001,0.07909924,-0.030846987,0.06440574,0.009609312,0.029667217,0.17297854,-0.16015963,0.14631039,0.008461025,0.08527634,0.14778216,0.051013723,-0.0914951,-0.013199533,-0.0045825276,-0.06449975,0.01170021,0.028907515,0.035750702,0.016225958,0.0051275576,0.015553909,0.0005662466,0.0012724599,0.03979528,0.007834547,0.008813192,0.00086156436,0.00049406476,0.0015331128,0.028090563,0.020432277,0.0666433,0.014367449,1.03631955e-05,0.03563189,3.8214075e-05,0.00018065382,0.014709109,0.007475557,0.11233768,0.00036545194,7.713556e-05,0.022342445,0.00036783164,0.00018679744,0.041610707,0.0113662,0.0026850335,0.0056008804,2.5370653e-05,0.00025513044,0.12494396,0.002815405,0.0004640241,0.08479446,0.0035289202,0.0046904054,0.011535628
411,-0.17706904,0.09147694,0.2227965,0.029877126,-0.020076495,0.10140061,-0.08613194,0.027785111,-0.062022023,-0.049434844,-0.03225925,-0.08843731,0.018818058,0.0014899094,-0.08341201,0.1451897,-0.03737381,0.017344138,0.026629653,0.037881628,0.04104519,-0.06933025,0.02131958,0.09242502,0.05890952,0.022507956,-0.030612955,0.07061145,0.18500777,-0.048129797,0.028931933,0.0066575874,0.14361987,0.009895254,-0.007616581,0.07271833,0.30354685,0.17944875,-0.016789576,0.029700493,-0.025990997,-0.13719505,0.017252687,0.0006237698,0.003266766,0.0075542117,0.0037517552,0.00013090219,0.03487245,0.010481326,0.027785111,0.0007565172,0.005131941,0.008458859,0.00055287307,0.0449458,0.0060737715,0.009052159,0.09710367,0.017415587,0.02690242,0.003865795,0.051331017,0.019138493,0.033075497,0.014710836,0.06272611,0.016701574,0.023120271,0.00058912695,0.016903877,0.0037447345,0.00203795,0.0064100977,0.015202962,0.09472216,0.019178702,8.246306e-06,0.017064363,0.020851124,0.11486455,0.009795038,0.054334816,0.03896572,0.0019090889,0.008564787
412,-0.036467288,0.010808597,0.09337832,-0.17979623,-0.09744525,0.10596882,-0.24472423,0.07962025,0.10930873,0.06792156,-0.040775374,-0.13788226,0.028799804,-0.020250317,-0.017685909,-0.0133160055,-0.12526453,0.008445056,-0.19990298,-0.0010905359,-0.046753757,0.0852821,0.0763645,0.12111573,0.038246594,0.031057699,-0.0597798,0.124987066,-0.11006805,0.055685103,0.09415344,0.035376944,-0.017643683,0.18267214,0.13214266,0.26553977,0.07640182,-0.01910065,0.038762532,-0.055684812,0.059280984,-0.00075015274,0.042100765,2.3765564e-05,0.0064556254,0.0252665,0.00027395962,0.024409808,0.009441467,0.022128353,0.07962025,0.11465688,0.022312917,0.01697019,0.0018647972,0.004843082,0.022815652,0.009928527,0.023239117,7.999434e-06,0.0022676229,0.0017385202,0.027879007,0.0005727739,0.005235393,0.058656063,0.041476253,0.06384495,0.0022702995,0.04843194,0.0069072396,0.004930521,0.010951427,0.01044023,0.029829454,0.015044899,0.00095172785,0.0005322634,0.18143015,0.0002800328,4.7805337e-05,0.026970644,0.00025443322,0.062250312,0.0014699452,0.020136876
413,0.010872048,-0.0265311,-0.098333344,-0.0013535004,0.04365713,-0.037919126,-0.0032466277,0.0041466574,-0.1749666,0.19659957,0.0020084388,0.10930138,0.16552159,-0.114765,0.028410718,0.056233786,0.055279613,0.0045434246,-0.053311642,0.116209224,-0.013752659,0.1807176,-0.009317748,0.047826923,0.05703839,-0.13213313,-0.0034025759,0.117083475,-0.18472643,0.03263862,0.027702875,0.04092147,-0.09796257,-0.028043743,-0.24071422,0.20578472,-0.00889127,-0.08454966,-0.006471541,-0.08577964,0.07612772,-0.16433899,0.0737977,0.014363909,0.011533092,0.0010741805,0.009676873,0.009431205,0.004863492,0.07286333,0.0041466574,0.0124576315,0.079857156,0.0027273602,0.0040274668,0.047964666,0.007597111,0.11794268,0.06115546,0.0011763072,0.004824915,0.0016724716,0.022001643,0.00017389955,0.015707225,0.024991982,0.009222923,0.0053225243,0.0001702499,0.04131532,0.0021860916,0.061065238,0.005658268,0.045887783,0.06279201,0.0044970773,0.041098323,0.06841949,0.1691974,0.030974519,0.024295226,0.04016386,0.0024102165,0.019348102,0.00084711926,0.093883544
414,-0.007884441,0.04191108,-0.0030940901,-0.07160036,0.010349259,-0.11753948,-0.059497915,0.0009162927,0.24904814,0.00588933,0.008088373,-0.06498453,-0.015931,-0.0010655562,-0.13220644,0.012706751,0.05907838,-0.029295757,0.17158288,-0.033465058,-0.0938237,0.06504486,-0.056691147,-0.07814068,0.113255195,-0.14641242,0.08434759,0.11992698,0.053225685,-0.011153612,0.10580294,-0.25378737,0.007986782,0.008695728,0.1370088,0.0099211065,-0.014649447,0.04537621,0.016268611,0.0240111,0.14299828,0.06823614,0.022441186,0.025520148,0.027282113,0.0035796333,0.009185121,0.06373614,0.029741602,0.022862865,0.0009162927,0.2644572,0.057532925,0.0018994365,0.0113817565,0.0045948317,0.00055775774,0.027013935,0.0014820842,0.061864786,0.0045408155,0.09167994,0.013869366,0.035163462,0.10992697,0.01055658,0.002936749,0.107919574,0.00015614188,0.005602259,0.027776415,0.001664909,0.01173244,0.055869743,0.000710933,0.021071555,0.0111122755,8.92174e-05,2.0399946e-07,0.04717191,0.003729413,0.010121702,0.0059306803,0.059166305,0.03417723,0.03406781
415,-0.066119105,0.040272884,0.0373167,0.009576477,0.036402304,0.0012404494,0.09473014,0.007728009,-0.10391604,-0.08178215,-0.069614395,-0.0178543,0.054161135,-0.003368102,-0.058933094,-0.015739743,0.014266948,0.049979746,-0.019106748,0.05176228,0.054149125,-0.12727432,-0.06994755,0.047103588,0.066131234,0.04714016,0.09060764,0.020477422,0.074750856,0.0430086,0.085506566,0.060179565,0.1384159,-0.07627196,-0.23357052,0.12141118,0.04787032,0.04678865,0.170477,-0.11752847,-0.027877448,-0.16279164,0.013931053,0.005503694,0.0049196337,5.7993453e-05,0.0031395438,0.00031954955,0.00019172337,0.011488726,0.007728009,0.02556858,0.031830493,9.745582e-05,0.01430827,0.007105895,0.026380856,0.044614203,0.009489058,0.015195639,0.02674645,0.0017941501,0.027158983,0.005962786,0.005973005,2.522264e-05,0.0007117104,0.001985479,0.018916978,0.011699263,0.015808972,0.0014052338,0.0119398525,0.051523235,0.00080842816,0.034906745,0.015033493,0.0017908864,0.03795179,0.012032631,0.0037294722,0.18231785,0.015497621,0.016229616,0.05322995,0.013209129
416,-0.050871287,0.05068156,0.09873077,-0.04952625,-0.05401818,0.11094798,-0.06162986,0.012910326,0.0037916508,0.10951264,-0.0051054303,-0.019396046,0.012837334,0.11590403,0.00066318363,0.017694378,-0.002296051,-0.056830518,0.015746877,-0.066606745,0.09806148,-0.093841285,0.21833651,-0.09356024,0.030447174,0.07173569,0.0077789277,-0.09609947,0.02424812,0.07871006,0.038486134,0.016237393,0.12818715,-0.02969784,0.048121877,0.07094516,0.09049441,0.07576602,0.03887157,-0.06950274,0.04038833,-0.05005386,-0.03157858,0.016270887,0.02097448,0.032077014,0.0015445685,0.022830103,0.0008489601,0.0021571286,0.012910326,0.012539221,0.07988353,0.007994736,0.027760955,0.034302514,0.068538964,0.012210531,0.004955625,0.015657792,0.006215415,0.038017556,0.011034887,0.0029750655,0.00013451173,0.04809956,0.00059342844,0.0002616378,0.004035521,0.14086445,0.0003504702,0.03063667,0.0006929651,0.010306235,0.050515678,0.048483267,0.00013124876,0.013568128,0.019418072,0.017283393,0.015770292,0.00049207255,0.013356309,0.018707344,0.044507112,0.018501926
417,0.047755174,0.028254978,0.12201181,0.0025419907,0.038542055,0.0344106,-0.08408665,0.00087089743,0.0010909438,0.1069351,-0.02751005,0.10956722,0.13245198,-0.010913858,0.042704012,-0.021545095,0.15021457,0.033803985,-0.05898579,0.14437443,0.12673655,-0.02139419,0.028225748,0.040778376,0.037225105,0.049241886,-0.16599543,-0.0025298288,-0.06319509,-0.005378102,-0.036121465,-0.022587935,-0.047586653,0.21165465,0.12690304,0.084587194,0.0030630038,-0.049547836,0.029774182,0.025006957,0.04121514,0.13793796,0.016717495,0.115335934,0.0009197611,0.06308574,0.0035214515,0.0014774766,0.025073346,0.022770278,0.00087089743,0.03845935,0.0009716633,0.009520001,0.012396261,0.13700463,0.019901073,0.00023809282,0.0044705532,0.084471196,2.0029032e-05,0.0014758453,0.0017734136,0.057573806,0.001915652,0.006467978,0.02644188,0.12163023,0.0011372543,0.004206999,0.00013940866,0.014447844,0.003368712,0.006191995,0.004387831,0.0107337115,0.012859985,0.0059164343,0.06478014,0.00046966155,0.0003148068,0.029215317,0.00019713843,0.00035972503,0.007921776,0.01667024
