,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24
42,0.042792022,0.124841765,0.08636755,0.15130866,0.06864162,0.06658063,0.015648132,0.1849649,-0.030503165,-0.024422739,0.111089826,0.007280942,-0.06097059,0.13798618,-0.043967105,0.14689033,0.12517191,-0.081167005,0.09312215,0.24021378,-0.17199384,0.06513608,0.099857904,-0.049434647,-0.09021069,5.4923315e-05,0.012677345,0.0017638645,0.0040276977,0.0037220388,0.013761127,0.006423025,0.0029323474,0.062049266,0.0072263586,0.019371254,0.0016246551,0.094033405,0.0067747333,0.02933061,0.043898705,0.03379793,0.014426683,0.0013574025,0.0011416646,0.09949751,0.010625744,0.02714079,0.0014103148,0.048727527
43,-0.0241144,0.07978506,-0.02464528,0.20363866,0.06784239,0.1381568,0.035240784,0.06926154,0.037220642,-0.054098655,0.13218236,0.023715392,0.007562844,0.09314988,-0.1691591,0.26020366,0.19376475,-0.00787003,0.10927767,0.21876988,-0.31198615,-0.03978677,0.16434366,0.0089939535,-0.013858483,0.010080523,0.03526746,0.0041682227,0.013580105,0.009780825,0.015428865,0.0032725418,0.001929975,0.026104169,0.010166134,0.14844438,0.009417794,0.027348062,0.016346356,0.00011022055,0.08837658,0.10630737,0.0053572166,0.0006361471,0.053846218,0.021192066,0.0009915838,0.0540774,0.048783723,0.012196886
44,-0.09092674,0.16687238,0.024432382,0.19696426,0.084450684,0.09258486,-0.00601676,0.07655844,0.2584103,-0.078864574,-0.07832887,0.0709319,0.08860784,0.03060336,-0.077322565,0.21007879,0.04494304,0.004539491,0.08636239,0.19215329,-0.33761445,-0.0842957,0.040325053,-0.04316992,0.046869077,0.020702142,0.005019487,0.049332783,0.009037943,0.0031312348,0.048371408,0.00013158856,0.0052707763,0.11334447,0.029990286,0.018402452,0.0027683596,0.0008696685,0.019820537,0.014139586,0.046177212,0.0052500144,0.006662089,0.0010284927,0.0013610609,0.024595747,0.002947854,0.014606844,6.817542e-05,0.10778712
45,-0.027485654,0.18652855,0.024658017,0.101750255,0.1026152,0.1201527,0.10308031,0.024323044,0.12682657,-0.021368565,-0.11485677,0.06985074,0.13990085,0.11746545,-0.018047966,0.09684227,0.09717247,0.06065012,-0.109768264,0.23135911,-0.17851843,-0.02138552,-0.07045012,-0.14313048,0.06873355,0.05060792,0.0038753527,0.11412529,0.00010441528,0.0120183285,0.037172798,0.0804623,0.00015647509,0.0015311951,0.0002738868,0.06326217,0.00239829,2.55698e-05,0.0032491998,0.0070544295,0.0062084813,0.023733698,0.010841054,0.07258568,0.052292097,0.0032996382,0.010028391,0.0055186306,0.020751363,0.061547074
46,-0.0077172276,0.097643904,-0.096203886,0.11488883,0.12875646,0.13865316,0.16548342,-0.05353664,0.04610044,0.0037587276,-0.10926515,0.028779808,0.1251257,0.097878635,-0.13986698,0.110523045,0.14761472,0.07731804,-0.05843288,0.11000538,-0.14075193,0.08042412,0.045311827,-0.041477688,0.0008158609,0.011991037,0.0036046451,0.00011893546,0.008476254,0.047318257,0.018432038,0.1296794,0.017862799,0.004765999,0.012401818,0.05853569,0.033985052,0.008153797,0.016803546,0.00032889567,0.005655096,0.0331679,0.073885,0.013109121,0.008279216,0.030247908,0.00039141325,0.0010689473,0.06304721,0.01840268
47,-0.06648699,0.037474584,-0.04423833,0.032645606,0.042894904,0.02879489,0.08499322,-0.029838165,0.053951934,0.07717069,-0.14766206,0.060461894,0.22076261,-0.023217807,-0.12475373,0.14043081,0.1086375,0.13925108,0.08269018,0.12483442,-0.085914716,0.16858552,0.18265414,0.01560639,-0.047646113,0.0015671294,0.00803522,0.010321604,0.0049955263,0.004753874,0.0012262498,0.01894802,0.028985376,0.028633645,0.096102685,0.000532482,0.001005933,0.001590074,0.019700525,0.00885786,0.0014239477,0.04928426,0.0696623,0.027680134,6.490624e-05,0.007905123,0.16936964,0.029006042,0.005942252,0.03456279
48,-0.022424003,0.021075178,-0.08753425,0.13167089,0.053538553,0.07585943,0.14263475,0.05663245,0.07434878,0.056413215,-0.13908868,-0.046176717,0.26346457,-0.03794928,-0.06041803,0.17313667,0.045698382,0.022823442,-0.1006853,0.13970523,0.021447234,0.08060209,0.11273998,0.09772154,0.02207642,0.001367515,0.0049215886,0.0030318797,0.09780164,0.03342219,0.013412233,0.000964475,0.015384408,0.037508123,0.001257461,0.021653458,0.00041206137,0.050758034,0.045736313,0.025889557,0.007395843,0.029973641,0.012476354,0.010221999,5.2989554e-07,0.03860911,0.011654594,0.04128854,0.00076033425,0.011582165
49,0.00795696,0.026825968,-0.017680679,0.026412364,0.025356201,0.019727353,0.17190096,-0.08102556,0.10243215,-0.019517565,-0.15421191,-0.020647822,0.19321884,-0.008908804,0.07163895,0.101225875,0.026278842,-0.103980415,0.12362972,0.27096328,0.14556779,0.07004723,0.1480524,0.16197711,0.008242617,0.009959367,0.0036470375,0.032275517,0.0011259918,6.4275383e-07,0.060464736,0.0056733447,3.4635006e-05,0.030593676,0.011580655,0.0038063326,2.2752612e-05,0.012152311,0.0054327,6.541589e-05,0.005400649,0.050041612,0.0014402828,0.025152283,0.05157168,0.10880154,0.080054045,0.0007800264,0.08782138,3.1206084e-05
50,0.03263143,0.020419795,0.022669662,0.09592438,0.007400013,-0.044891614,0.18209831,0.025761383,0.029301258,-0.028292246,-0.009787741,-0.03769876,-0.03537294,0.16455181,0.097342834,0.17094077,0.018156983,-0.16490546,0.17481825,0.34937555,0.017236501,0.015288271,0.121046565,-0.045107834,0.024924653,0.0065707383,0.015154385,0.022345383,0.037710827,0.0009509663,0.0072809653,0.00046430415,0.00014020203,0.00027546048,1.1130673e-05,0.013859187,0.032626085,0.011195165,0.086170055,0.0067662923,0.011795959,0.011089429,0.0019203378,0.013948262,0.10857089,0.008686791,0.07704356,0.012750019,0.0064981505,0.003159354
51,0.05075595,0.060376264,0.089727506,0.16327012,0.041903455,0.07494145,0.07622509,0.1439466,0.0801384,-0.10566083,0.13722648,-0.009136408,-0.1690107,0.16818753,-0.008748971,0.26077235,0.010086221,0.0427991,0.19798665,0.27837205,-0.23224756,-0.028908912,0.06395143,-0.103446975,-0.056313172,0.016230658,0.0013993956,0.06947556,0.003602184,0.0062252777,0.0039201323,0.011972555,0.008334637,0.0031683403,0.0006075973,0.006703188,0.000667729,0.0062741437,0.047033556,0.039562795,0.06399504,0.0024099883,0.10408113,0.00808973,0.06090769,0.000490549,0.0061986595,0.011545646,0.002635284,0.012374445
52,-0.05304605,0.14030978,0.048034903,0.18386462,0.07228623,0.15377939,-0.13209616,0.20663889,0.11853824,-0.0035644397,0.1125193,0.019381465,-0.02488539,0.09166857,-0.14061898,0.14709939,0.15548927,0.20630836,0.03363157,0.117189705,-0.4069276,0.10541096,-0.039305806,0.029429942,-0.07827997,0.00415885,3.7359077e-05,1.4642427e-05,7.549598e-05,0.0007821763,0.001510384,0.00095218554,0.013942113,0.008657924,0.048301443,0.003586149,0.025730731,0.01247282,0.03248682,0.0024650344,0.0034285018,0.10449137,0.115914986,0.022251835,0.0013793383,0.0009959765,0.01867217,0.0039044912,0.08302839,0.018157808
53,-0.06270664,0.084652305,-0.050573498,0.16310897,0.11911881,0.13125801,-0.049233414,-0.019319631,0.04678516,0.013228413,-0.18567167,-0.012341464,0.2420914,0.014021896,-0.14360319,0.11219306,0.053409882,0.003034424,-0.12222547,0.041318607,-0.26075193,0.09222397,0.02870952,0.12190491,0.091399126,0.009385074,0.054117355,0.044322193,0.00080662617,0.08292651,0.053982574,0.00039646935,0.0010095316,0.012472712,0.010866571,0.0006273121,0.011991864,0.0025882823,0.02370637,0.005581656,0.05052081,8.728531e-05,0.0417245,0.027891153,0.015206197,0.008670966,7.167478e-06,0.03846254,0.038240578,0.0010935618
54,-0.034826245,0.010933254,-0.07418889,-0.019692454,0.01755211,0.042716548,0.18363076,-0.13715811,0.09515272,-0.020023733,-0.15502696,0.103459045,0.22819364,0.051895063,0.10740197,0.03347779,0.029061444,-0.062766604,0.0064264154,0.21960947,0.070132874,-0.085940555,0.14615239,0.012733928,0.12143142,0.030361142,0.007119439,0.006104794,0.012337234,0.0068516787,0.08093686,0.0023136248,0.00011413032,0.02032234,0.004579612,0.0034571474,0.019876303,0.0010926401,0.058762014,0.022164159,0.00058872264,0.024259346,0.0024453506,0.0020847404,0.015938938,0.00054656365,0.0032616241,0.014367889,0.003515798,0.06359219
55,0.092705324,0.18132624,-0.012531577,0.050262295,0.052599594,-0.023810128,0.13324516,0.014042737,0.048952315,0.024704773,0.0013695969,0.0074259676,-0.019521698,0.122227475,0.019952781,0.078818455,0.04022062,-0.014580376,0.06571924,0.19844072,-0.047928773,-0.016412383,0.030416613,-0.054088242,-0.04559914,0.049016204,0.069887534,0.00033630637,0.011537098,0.007859423,0.006902209,0.02202875,0.012499211,0.0021183246,0.008814872,0.004526812,0.029098451,0.056566544,0.042966858,0.0012933129,0.0003788704,0.00043758986,0.109646834,0.01682604,0.027192404,0.005010843,0.011882391,0.020814663,0.054040633,0.015919894
56,0.046823412,0.08055774,-0.018539947,0.13116233,0.107939444,0.04090994,-0.03369646,0.009056527,-0.02085204,0.05550646,-0.061493378,0.005650464,0.028477266,0.2503759,-0.12600033,0.29729137,0.16669297,-0.0007637497,0.073715925,0.101732254,-0.21719398,0.04139169,0.06825769,-0.045563813,-0.0425969,0.024494633,0.029229341,0.038122896,0.0029257506,0.0075911554,0.0026735966,0.00015672403,0.011733424,2.4883573e-06,0.016444754,0.0035768503,0.0069936696,0.0120121995,0.17602815,0.02459826,0.14532296,0.025964204,0.0029126983,0.021895055,0.015554998,0.008043731,0.0073527726,0.00041886687,0.0025730752,0.00013578348
57,0.14689675,0.14386164,-0.04453411,0.047886234,0.11646084,0.09979187,0.023934368,0.09195772,0.11131479,-0.15733622,-0.020290602,0.04270566,0.15562288,0.018247452,-0.1571408,0.2786529,0.0701329,0.16005519,-0.017025549,0.16331537,-0.2523559,0.043019146,0.07883363,-0.020716734,-0.0397524,0.18214369,0.013086566,8.628559e-05,0.0054566013,0.0053514014,0.0001965431,0.00032386935,0.0011813514,0.020313809,0.0006301091,0.008545115,0.0014411492,0.001688165,0.060554553,0.016490826,0.0018112629,0.0036170904,0.0034489916,0.043816756,0.014729158,0.036873907,0.018855035,0.006902541,0.033117972,0.0118678035
58,-0.15442702,0.14004824,0.086312994,0.07498054,0.24329613,0.08797604,-0.009433018,0.046025336,0.18128797,0.07777273,0.052653313,0.07456025,0.1697568,-0.04185228,-0.08256994,0.115472786,0.17044862,0.13770105,-0.08303709,0.24871063,-0.23111983,0.07248587,0.035283104,-0.025617564,-0.11839156,0.002811485,0.00087853154,0.006127324,0.043560993,0.14035574,0.008790308,0.007997749,0.015359447,0.041448884,0.06079041,0.17105772,0.0981004,0.0051705274,0.01933488,0.00034596023,0.0049685626,0.003716601,0.022640727,0.050766703,0.07349736,0.047660068,0.00017282505,0.025342962,8.361122e-05,0.07920855
59,0.0030224435,0.05877809,-0.18517779,0.25125736,0.06642203,0.14813696,0.12352523,-0.071159475,-0.11145257,0.02042528,-0.28398222,-0.0457752,0.33834144,0.03919415,-0.1369933,0.099735655,0.06023103,-0.11619684,-0.15741862,0.099125005,-0.18578906,0.17152804,0.1068039,0.19033211,0.11808568,0.00542105,4.508851e-06,0.00094620936,0.007513379,0.021186752,0.026541954,0.032647673,0.0034990432,0.010455574,0.006869783,0.06312448,0.036587227,0.06637424,0.06779559,0.006087169,6.273913e-05,0.0301403,0.020734873,0.0002344151,0.0002222468,0.005014322,0.00980438,0.0030354732,0.009011603,0.00627084
60,-0.05592724,-0.010116372,-0.037619267,-0.070036285,-0.0062225247,-0.092099845,0.3133811,-0.17450206,0.106132776,-0.05472425,0.019047163,0.16426104,0.25202462,0.061378445,0.13947813,0.16616867,0.10837469,-0.110476695,0.31863454,0.36298132,0.15711161,-0.2314787,0.3552623,0.028870203,0.01886863,0.0023567704,0.04866742,0.00047119716,0.0033470925,0.0026129175,0.039282978,0.0011035488,0.013228043,0.001291108,0.00056651974,0.08704398,0.0010679718,0.08245639,0.031089947,0.0073364433,0.025446013,0.100362025,0.004637995,0.011918112,0.032403924,0.01948984,0.022767829,0.044091303,0.06316633,0.03620201
61,0.098140664,0.28509948,0.007126099,0.2731136,0.12616017,0.03258504,0.163398,0.25263363,0.10137226,0.0054779444,0.075051166,0.014060274,-0.21560572,0.10425888,-0.041926973,0.27699345,0.08987324,-0.1786635,0.060728565,0.26744494,-0.3251556,-0.026625562,-0.06849749,-0.13045721,-0.087453805,0.05576372,0.00414526,0.0026694075,0.08432773,0.015875041,0.04109201,0.08390488,0.03625492,0.026930805,0.025415013,0.004667195,0.062177837,0.011200369,0.00024938985,0.009111645,0.03489055,0.040764526,0.003282535,0.0005244375,0.024907267,0.00033357445,0.00036596856,0.0055675376,1.6173039e-05,0.006108277
62,0.049769975,0.15884016,-0.09461184,0.2458307,0.18115562,0.14529744,-0.049068525,0.025708765,0.04982809,-0.102093235,-0.16228828,0.20139436,0.09027575,0.19704045,-0.11531677,0.23789945,0.1989372,0.15513156,0.11094532,0.15559816,-0.40752223,-0.008983813,0.13625778,-0.20731388,-0.030345062,0.06799449,5.232661e-07,0.0016065427,0.026473457,0.0045562764,0.010398738,0.007250527,0.0061998,0.009026097,0.062370885,0.021793343,0.0015082756,0.0060920985,0.019954603,0.008472731,0.028882349,0.00028697588,0.009248688,0.0028735453,0.0026269169,0.012608807,0.08121704,0.022133878,0.026377091,0.020792654
63,-0.10764129,0.22912763,-0.00014837878,0.031928055,0.2000686,0.19979045,-0.017624248,0.14535381,0.07248035,0.0067551117,0.07034502,0.024998484,0.30402818,0.012815473,-0.31980434,0.24506013,0.20511055,0.51807636,-0.20312892,0.20467517,-0.3013545,0.101131335,0.04330444,-0.15926853,-0.2665122,0.0010637152,0.004988822,0.0033400985,0.033528876,0.06136996,0.035861906,0.031738054,0.018859753,0.004928466,5.8678826e-05,0.12567377,0.0011365091,0.008140411,0.000587088,0.00036218326,0.00208231,0.00010829656,0.19358455,0.09160514,0.010315452,0.036497075,0.04683134,0.013446655,7.5901253e-06,2.5604877e-05
64,-0.14774422,0.13722116,-0.15171127,0.22585532,0.07584291,0.18491797,-0.021832148,-0.11043927,-0.03241653,0.1885577,-0.33465084,-0.15914094,0.44475812,-0.18559577,-0.36625648,0.2690113,0.094762914,0.09393982,-0.2500064,0.07575263,-0.25383806,0.42958245,0.19638437,0.3295837,-0.020566696,0.008780392,0.052757524,0.02005075,0.0024642237,0.001550723,0.012560406,0.0077159596,0.025304647,8.148837e-05,0.018388825,0.04641155,0.060369685,0.0158645,0.006075273,0.040681347,0.06792603,0.021520501,0.02073813,0.005227744,0.06030104,0.02814774,0.062408004,0.11528396,0.002168982,0.0055049118
65,-0.08690844,-0.15328582,-0.23615849,0.015375176,-0.0053879432,-0.019627072,0.4862285,-0.32009873,0.16832411,0.03476708,-0.43873566,0.06456074,0.47680798,-0.09231644,0.19762148,0.29375038,-0.06937889,-0.1279249,0.15880789,0.36705527,0.3168887,-0.0061985627,0.3421837,0.2480631,0.22685796,0.0019409474,0.006570235,0.0006030455,0.026443506,0.030031424,0.08615721,0.05909207,0.0033072603,0.037598576,0.0028815137,0.0021905545,0.03340401,0.0033719258,0.018386437,0.01363934,0.037320465,0.015453116,0.032093223,0.00032454426,0.0008401844,0.004560005,0.11012418,0.015945204,0.0142154405,0.003522309
66,0.13218328,0.19122984,0.2255813,-0.0420636,0.06657419,-0.15376401,0.35120106,0.16576391,0.23227951,-0.020311661,0.0725227,-0.029942062,-0.020359641,0.07841641,0.37311742,0.23862454,-0.076249905,-0.23834316,0.21231197,0.44797492,0.21515507,-0.030356247,0.07204611,-0.053555995,-0.052452732,0.015989011,0.008975005,0.20977615,0.0016791716,0.026803572,0.0003186419,0.030206764,0.062921785,0.02737851,0.061387576,0.019786816,0.004953216,0.026622618,0.0060412255,0.01395963,0.037027773,0.011566855,1.41746705e-05,0.017933706,0.008348658,0.06695608,0.02703369,0.006020985,0.06193822,0.0032776012
67,0.18731013,0.12369258,-0.015177287,0.27196816,0.14828977,0.1853784,0.06779389,0.17255099,0.015236292,-0.05963456,0.0221431,-0.022408016,-0.2838725,0.28663722,-0.009091623,0.23914327,0.15869227,-0.21902107,0.1263998,0.32517838,-0.3832036,0.16865313,0.05447229,-0.037938595,0.023732122,0.010907253,0.0041732206,0.0041901586,0.0020356039,0.012754721,0.0012281771,0.007026068,0.0070091505,0.043638926,0.009086371,5.144337e-05,0.014384867,0.0041542645,5.1585425e-06,0.010635529,0.005252137,0.011956739,0.020663245,0.0015089628,0.03592768,9.9367135e-05,0.001844292,0.0045944215,0.089937896,0.0008145524
68,-0.032388523,0.063276455,0.09149721,0.2094023,0.09581861,0.1186266,0.0061991033,0.23699197,0.08408164,-0.15228868,0.090843126,0.21565917,0.015349109,0.13263407,-0.09285356,0.2001788,0.22370565,0.14624429,0.26757896,0.30351278,-0.38458,-0.14279298,0.20145258,-0.18795946,-0.14473024,0.0019745692,0.039235394,0.029871162,0.06655457,0.02095604,0.010898853,0.0011257721,0.1289367,0.009607288,0.0670572,0.037190758,0.043239083,0.010455061,0.021577619,0.027241485,0.015416911,0.07940831,0.047727354,0.0009401915,0.03038198,0.03715686,0.0007687003,0.0020791816,0.00051671575,0.025067426
69,-0.105560794,0.2924845,0.036911283,0.18335545,0.14202929,0.2390245,-0.0050454363,0.28081942,0.0411382,0.01008272,0.00753659,-0.021604322,0.11743467,0.091226205,-0.32369223,0.1820345,0.1291681,0.2442157,-0.23567867,0.12500338,-0.4575813,0.06283327,0.087190196,-0.10635343,-0.1568507,0.01701032,0.013169024,0.008599435,0.00033342247,0.032721736,0.031034937,0.12370152,0.01294162,3.766406e-05,0.016538283,0.006925732,0.007884674,0.0075308173,0.06801062,0.017594716,0.027193667,0.0058945348,0.029315507,0.00013570956,0.025768658,0.022302045,5.084849e-05,0.15911257,0.014455518,0.009829199
70,-0.15592167,0.050476182,-0.20405059,0.17258625,0.07910683,0.13412413,0.010481382,-0.120882206,0.03037519,0.15720159,-0.3305377,0.04192562,0.33137172,-0.03729279,-0.31989557,0.10306046,0.09786844,0.12155185,-0.04768439,0.12397444,-0.18608233,0.10809305,0.12587161,0.12885305,0.04167937,0.0008830816,0.0016777207,1.3419258e-05,0.004284242,0.0054559843,0.006675908,0.016065056,0.09366586,0.010395548,0.00085768354,0.00012867175,0.000267217,0.000362279,0.0051639406,7.559292e-05,0.0020926176,0.015208755,0.0013570746,0.009989592,0.01364568,0.01797901,0.007862372,0.0015592137,0.00017597279,0.0027624334
71,0.11985515,0.0726265,-0.18177956,0.0043220073,0.064623274,-0.10013353,0.19839005,-0.06769555,0.07702745,0.15137903,-0.25802866,0.19607697,0.40474966,-0.1328368,0.031291828,0.08939444,-0.031682767,0.046657905,0.13407706,0.124711886,0.19266856,-0.10488674,0.17910267,0.09747869,0.19590339,0.20120214,0.054179985,2.0145379e-05,0.016703784,0.042461,0.0030485042,0.00045315188,0.06734454,0.0035374544,0.102893665,0.020473413,0.22055826,0.0055080308,0.009210993,0.00055612955,0.010035457,7.716467e-05,0.0024291163,0.16336206,0.00032625857,0.013725562,0.015908819,0.034713253,0.026297385,0.1155661
72,0.09628388,0.19565025,-0.048674013,-0.040559664,0.18355623,-0.09386366,0.09754976,0.062307604,0.073767185,0.13183227,-0.13010772,-0.08085555,0.26108032,-0.012956716,0.23220973,-0.045871746,0.19574474,-0.12914115,-0.020737246,0.20780331,0.06477534,0.0127602145,0.05601587,0.014003137,-0.05583775,0.004948456,0.00047116788,0.0034011772,6.112594e-05,1.5234965e-06,0.00061929604,0.0009110505,6.524839e-05,0.009097616,0.011494569,0.029643584,0.0019685996,0.02757383,0.02963245,0.06342776,0.029960666,0.0014654307,0.0016751534,0.124898136,0.027274353,0.07588878,0.0056859995,0.0065503777,0.022569003,0.01332561
73,0.2011861,-0.04812134,-0.06960919,0.10497096,0.10387247,-0.05643277,0.19674192,-0.13121727,-0.19118956,-0.00096657686,-0.24169686,-0.022631837,0.14577739,0.13424061,-0.101085424,0.13775982,0.16583002,-0.22198364,0.17088044,0.2523526,0.08767001,0.11470549,0.2884319,0.06997487,0.104514375,0.019165115,0.021622412,0.04599013,0.008323505,0.032802746,0.0033975844,0.019322058,0.00025662067,0.042453792,0.012707436,0.010410612,0.0003120326,0.05572174,0.0010833412,0.004388899,0.0019825613,0.06029073,0.05078564,0.034147628,0.019056635,0.024967704,0.013392792,0.02089826,0.0053939917,0.11505608
74,-0.050083723,0.06792421,0.1254238,-0.05102318,0.0430185,-0.01161815,0.1910809,0.15388599,0.094717816,-0.1348914,0.12844962,0.04691121,0.058880687,-0.04574892,0.03820414,0.21641803,0.06526736,0.072037466,0.30868003,0.42621785,-0.02902047,-0.19177622,0.29154462,-0.08914699,-0.19054931,0.00094227784,0.06771296,0.00028679185,0.006217462,0.004888335,0.0007155107,0.00014416604,0.00020259371,3.9592924e-06,0.007740045,0.0066568297,0.0075597335,0.032930173,0.023138806,0.029679107,0.045169882,5.090349e-05,0.0007694449,0.011845006,0.080007955,0.010087556,0.020568606,0.014730074,0.006562821,0.020450614
75,-0.010729447,0.30807862,0.04650475,0.2874699,0.08846531,0.1320419,-0.073103555,0.24911341,0.025678346,0.12950042,0.05758999,-0.13252279,-0.14470603,0.05922971,-0.1395969,0.15454185,0.06401915,0.0064172125,0.15110564,0.16015807,-0.1988481,0.19220063,-0.07978904,0.021543752,-0.06808231,0.037614185,0.08052589,0.038063012,0.014357041,0.0039516785,0.006868242,0.016842008,0.021781418,0.010081425,0.054589972,0.0402524,0.0065541873,2.8600494e-05,0.0014415393,0.047465693,0.012163706,0.0316433,5.9169324e-06,0.14901565,0.012625886,0.12902167,0.033263482,0.005943281,0.038432397,0.022842845
