,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34
130,0.03911661,-0.018643126,-0.022012884,-0.011591798,0.02180053,0.018932916,0.088629544,-0.010140467,0.10561109,0.098426,-0.0062970407,-0.02747213,0.1482965,0.0654954,-0.015108352,0.07795899,0.08722156,0.12767991,-0.0016522883,0.039599407,0.027559422,0.13857016,0.050348964,0.0022656322,-0.023635495,-0.049973555,0.13504815,0.036390368,-0.03329568,-0.047901023,0.00895605,-0.11522019,-0.030322626,-0.039872423,0.14192696,0.00012121563,0.00040713552,0.0011735992,0.02499676,0.059678882,0.008880548,0.06293415,0.0017015038,0.044430673,0.06611686,0.014538407,0.019118777,0.1182463,0.03805761,0.00034971983,0.05029383,0.07562832,0.044439033,0.0048241676,0.0005870931,0.08085835,0.12787054,0.0008993431,0.04365517,0.009300656,0.0006823751,0.081677034,0.00014346204,0.0030516686,0.01029944,0.0027510459,0.026977297,0.030422151,0.020719673,0.0012632316
131,0.035741538,-0.0070782714,-0.0561217,0.015085842,0.07036069,0.123748556,0.015033575,0.01895758,-0.060460746,0.0019787122,0.08581576,0.018357553,0.22619721,-0.020859694,0.03971404,0.048415896,0.0426547,0.055215575,0.05753524,-0.039199114,0.13140984,0.02598772,0.020053217,0.17289911,0.05428725,-0.021600638,0.026527792,0.05623043,0.10098012,0.09816128,0.09782955,-0.0054477407,0.12862691,-0.1067404,-0.05275103,0.017546356,0.013684085,0.00016408094,0.050821222,0.023653466,0.114282094,0.001529379,0.0047897534,0.0053380956,0.008421504,0.013210505,0.062672324,0.13871695,0.018440245,0.018588176,0.006468888,0.014511811,0.006953759,0.032383487,0.0012379749,0.017844329,0.019349927,0.02830028,0.10616976,0.00507425,0.0021542066,0.007724601,0.012155321,0.021747326,0.11253428,9.505681e-05,0.009927389,0.07557202,0.001454044,5.770031e-06
132,0.1204428,0.043459956,-0.023835622,-0.017591946,0.037809785,0.11602547,0.11692555,0.006189134,0.08528732,0.06922403,-0.0112044625,-0.0035327426,0.05727901,0.0057951147,0.0049145897,0.07779899,0.023785027,0.11429922,0.034408014,0.03311129,0.21412426,-0.05435727,0.064493604,0.056597,0.020350099,0.0042762775,0.06904081,0.010671301,0.042973746,-0.022706313,0.06954253,0.017686125,0.0757731,0.13054083,0.035274304,0.09232759,0.06806254,0.023629185,0.0050371913,1.9568932e-05,0.054151192,0.015255359,0.0016103162,0.0051007685,0.019355234,0.038625468,0.003984045,0.016169935,0.00088822946,0.0064898734,0.0044054273,5.2624106e-05,0.058548022,0.03933986,0.016745338,0.12786853,9.249641e-05,0.04377673,0.006361309,0.019360742,0.016519258,0.00027974858,0.03345881,0.034362696,0.0010069575,0.005526443,0.073566586,0.021986024,0.07888759,0.016014671
133,0.06797252,0.101056054,-0.040770013,0.018353157,0.1752474,0.14136368,0.07809332,-0.00024900847,0.063107595,0.1216508,0.059544865,0.0019726008,0.05929365,0.05981771,0.030580461,0.09547656,0.041006118,0.032219775,0.010126565,-0.031925876,0.10086156,0.0030593574,0.09151084,0.00186127,0.053198457,0.06168899,0.033207383,-0.07965332,0.015007729,0.038229328,-0.009288485,0.03899906,0.10964877,0.003303958,0.006290313,0.06263687,0.018581625,0.018836893,0.046133317,0.0019380057,0.08335095,0.006651155,0.0001777333,0.004236052,0.046337996,0.00034556258,0.060435377,0.08113664,0.02925578,0.01729607,0.08851982,0.011202663,0.0015001512,0.02114797,0.03292468,0.00017942481,0.011640342,0.021889796,0.00015265634,0.018586442,0.01571579,0.008539354,0.023999702,0.017718561,0.059822816,0.00030045674,0.0046747755,0.087026775,0.02588451,0.024459792
134,-0.03419653,0.09249915,0.023187831,0.03286233,0.022171894,0.0874475,0.12440886,0.0071525145,0.18300189,0.15832943,0.09659553,-0.0011505894,-0.03615515,0.016274812,-0.011655339,0.01948957,0.043111425,0.07809454,-0.013777358,0.083143726,0.096235,-0.0019394644,0.041925125,0.10344079,0.09699683,0.024900192,0.090170585,0.021812314,0.20401745,-0.0069238674,0.0717031,-0.014843898,0.051312886,0.0025346354,0.013036795,0.0056301327,0.08578389,0.05458795,0.054314382,0.011459557,0.016765663,0.031478427,0.02694134,0.1120437,0.08078896,0.08100467,0.03789607,0.0021418342,3.0477568e-06,0.0004927677,6.6991774e-08,0.027411366,0.023076355,0.0038721524,0.060366444,0.0033762392,0.05246605,0.0035985205,0.06508241,0.036171425,0.0015085465,0.012811607,0.045765396,0.14696105,0.010401713,0.08861311,0.00027185254,0.0072993394,0.032585472,0.014102986
135,0.013161017,0.008590758,-0.015453601,0.036166973,0.15981604,0.043818925,0.09526206,0.012950128,0.15978527,0.1266251,0.1979846,-0.018967591,0.018015012,-0.05695265,-0.06059075,0.03470839,0.018189745,0.13547657,0.0221376,-0.025844524,0.08599024,0.048302326,0.030518914,-0.013432337,0.09323849,0.049341373,0.17839228,-0.02859378,0.009125914,0.14983945,0.100882545,0.11436151,0.07052656,0.04933027,-0.024085201,0.00225486,0.014212119,0.017766,0.0054482254,0.07295185,9.517529e-05,0.014119635,0.011073306,0.06923725,0.037676487,0.06491179,0.04323684,0.008078588,0.0010793547,0.0055664247,0.0020998938,0.0015799437,0.093291126,0.010098456,0.00520985,0.002704498,0.0019318657,0.00027865003,0.00061342894,0.014073772,0.020707833,0.029790005,0.0013538401,0.0043920022,0.120001875,0.009259583,0.061084885,0.013538129,0.009091051,4.6119587e-07
136,0.056611203,0.038484756,-0.03695541,0.10567674,0.09158181,0.054587238,0.08619933,-0.0125745125,0.10651857,0.11085649,0.09447342,-0.03686516,0.026394837,-0.04919604,0.0462491,0.10595506,0.11007581,0.09245176,0.03281451,-0.02496198,0.0481884,0.041749164,0.053193595,-0.008341558,0.064513266,0.0368522,0.16096742,0.02077438,0.062339194,0.014455737,-0.013345998,0.22486487,0.1599239,-0.056706026,-0.023899484,0.07090809,0.0027508189,0.0004875012,0.0763068,0.01937284,0.032677777,0.04019927,0.0010489974,0.051758606,0.016680475,0.02750305,0.010765867,0.016540563,0.01746073,0.00037078414,0.0022926833,0.091354355,0.009517336,0.016503502,0.01534011,0.0062440545,0.040398568,0.069024965,0.009016931,0.0012007125,8.60408e-05,0.00043067068,0.06758034,0.005169683,0.00015365452,0.042975023,0.076059975,0.0872293,8.232931e-08,0.00042470684
137,0.010443901,0.07975988,-0.069094606,0.035704654,0.03346365,0.027659548,0.10674148,0.023921192,0.13051578,0.05111105,0.045989208,-0.010352556,0.03835806,-0.02785119,-0.034504015,0.06642676,0.07311858,0.08806718,0.019289374,0.052467864,0.07195757,0.04772573,0.04787298,0.022194609,0.056610454,0.010525471,0.13655393,0.056819387,0.055961125,-0.025254104,-0.031747784,-0.018250551,-0.0014620125,0.027052179,0.07026496,5.6711062e-05,0.091705635,0.00025582276,0.017144764,0.05050565,0.00036592895,0.0030382783,0.0124403415,0.0030117512,0.007814016,0.0052109146,0.03274711,0.007096288,0.0121816,0.0033385793,0.022018174,0.038443368,0.007416596,3.8364135e-05,0.040822044,0.0050903955,0.005767332,1.2772275e-06,0.027950956,0.0011822098,0.03505957,0.00626058,0.006785228,0.010798517,9.3012895e-06,0.017365571,0.05079462,0.08826478,0.029101025,0.01948073
138,0.08687253,0.030656181,-0.008876625,0.028981395,0.038648836,0.05441591,0.059072677,0.0060982956,0.053675294,0.05469731,0.09611009,-0.0031561032,0.07709042,-0.034665182,-0.0009220317,0.04188277,0.02339828,0.27444535,0.045709424,0.011809951,0.10252076,0.06167421,0.025118528,0.0039535817,0.10763489,0.05743908,0.13577366,-0.02084504,0.009759165,-0.004516151,0.12198196,0.11875144,0.039544407,-0.02381961,0.04549484,0.05846284,0.0074854055,0.017904958,0.00476563,0.010854341,0.040586136,0.02771378,0.0038540445,0.011823327,0.003926144,0.0046182615,0.050214637,0.024817862,0.01125296,0.04293242,0.0016881666,0.0100074895,0.1986111,0.031530052,0.02851446,0.016282976,0.043677334,0.004194206,0.029034449,0.082079366,0.0076727513,0.04756651,1.7598902e-07,0.0009152023,0.015919467,0.082224436,0.104908235,0.0037918563,0.021514978,0.06539658
139,0.017352346,0.015509192,-0.13647652,-0.019884888,0.13734193,0.047431506,0.173209,0.00097366795,0.10442829,0.058757965,0.038529065,-0.008826209,0.020459266,-0.017995575,0.07377385,0.03303985,0.273331,0.04953455,0.062649556,0.0033821464,0.048683293,-0.0053978264,0.07374124,0.0646249,0.033743463,-0.033954456,0.10462511,0.006740287,0.11145808,0.025239874,-0.010283931,0.008994185,-0.11078533,0.017662756,0.059347656,0.027774867,0.0045642853,0.00028514737,0.0035882278,1.7804297e-05,0.02022355,0.03786776,0.009234076,0.027747689,0.055759724,0.0057864417,0.02071013,4.4681048e-05,0.0018277903,0.017662453,0.010322464,0.20495015,1.384761e-06,0.035419717,0.039707657,0.005590529,0.006756179,0.019799124,0.014413013,0.0063948086,0.003349328,0.0148283,0.020847645,0.0018176205,0.03250693,0.002233957,0.013509804,0.0033913245,0.074326284,0.0067460346
140,0.007922117,0.08268218,-0.059653826,0.002154161,0.042932577,0.02653144,0.16075124,0.012626684,0.06163682,0.121379845,0.072728164,-0.084872805,0.01269868,0.052483242,-0.05546473,0.069051564,0.043849885,0.11795243,-0.0041311104,0.023814574,0.1074417,-0.10215181,0.18954544,-0.06261967,0.03415683,0.100231096,0.14347462,0.22076255,0.025183635,0.0014850397,0.19454736,-0.021524254,0.014936555,-0.026834201,0.07186259,0.004551973,0.042526025,0.0020003766,0.0006947003,0.035950426,0.0028156862,0.0643076,0.0114284465,0.017072683,0.003781089,0.018822944,0.0017316905,0.01202745,0.091219686,0.005406276,0.012793766,0.013022786,0.0029699423,0.0012304259,0.00018477153,0.0032006898,1.8694819e-06,0.16426402,0.0020958963,0.0047778464,0.019979754,0.020035569,0.14263543,0.00042559093,0.0033154732,0.1741908,0.003227177,0.02076807,4.510305e-05,0.054332875
141,0.15740547,0.014413114,-0.0050754827,-0.0012038387,-0.011851504,0.02149117,0.023536092,0.071453705,-0.00071849494,0.032923527,0.0427261,-0.018090837,0.19282573,-0.013604807,0.0941086,0.10072632,0.081378855,0.087210804,0.03885961,-0.039806332,-0.045933627,0.012860276,0.030437434,0.014951685,0.08291658,0.024457961,0.12730679,-0.037927218,-0.12565771,-0.0019636333,0.016821314,0.04711619,0.04702434,-0.07687819,0.04415927,0.047024198,0.02989577,0.026168367,0.009421467,0.002284139,0.008225449,0.011935258,0.022576412,1.2379086e-05,0.001279776,4.0118644e-07,0.062284783,0.13352036,0.005421703,0.009426735,0.030143317,0.06575693,0.0003207633,0.019352699,0.00016822989,0.004295826,0.0069952365,0.029732142,0.000112909875,0.02222666,0.0053763473,0.017336048,9.306584e-05,0.02017754,0.0022171873,0.00033542895,0.049473345,0.025344955,0.0048311413,0.0015541152
142,-0.0011742339,-0.00817101,-0.09049693,-0.018420912,0.116590865,0.011555425,0.14184387,-0.020393612,0.038329363,-0.121528395,0.0035058726,0.070743226,0.012026176,0.066942565,0.087346345,0.012509221,0.15064284,-0.0011168965,-0.012227001,0.060032584,0.06058002,-0.0005962325,0.06760698,0.08640008,0.01650348,-0.07858384,0.04144979,0.16300365,0.08594708,0.023431495,0.026331637,-0.1191643,-0.047709167,-0.0982862,0.0827273,0.017789375,0.01083828,0.00016277216,0.070388384,0.06683413,0.0008098402,0.002628635,0.024815043,8.887225e-05,0.0009871512,0.023768287,0.08251127,0.024559647,0.007120956,0.016106835,0.01387375,0.105312996,0.0064173224,0.026351767,0.029873913,0.10026491,0.0035204163,0.008343497,0.029582161,4.1715724e-05,0.030647459,0.0037147254,0.042045362,0.015223489,0.065563776,0.032972768,0.0061427467,0.024189644,0.0031878343,0.019098613
143,0.1370284,-0.04954378,-0.035459496,-0.032438364,-0.026535891,0.005989787,0.092703834,0.059519067,-0.019992918,0.086466424,0.17744504,-0.05560767,0.25634456,-0.059029438,-0.029176155,0.10008834,0.021692824,0.11542015,-0.0045422236,0.09026659,0.120978445,-0.028755167,-0.0019351849,0.028299436,-0.040414903,0.030745476,0.09962329,0.06835773,-0.055324323,-0.030247029,0.07870558,-0.058617014,0.07518406,-0.029750962,0.08786899,0.055526573,0.005712817,0.007655228,0.0038132726,0.02090241,0.00021207455,0.0163327,0.008571348,0.00047469852,0.038788203,0.12826407,0.015314265,0.17514086,0.007850988,0.00063156785,0.012309765,0.00013546024,3.37136e-06,0.0041745403,0.0030575346,0.04373819,0.0023776088,0.0098448275,0.04495795,0.020349294,0.031164138,0.00529763,0.021672556,0.0049182544,0.006389682,0.016323067,0.019475613,0.021794064,0.0049765813,0.07530848
144,0.03693206,0.043430097,-0.039642364,-0.0885313,0.08375984,0.058211178,-0.009203049,0.027875436,0.032058872,-0.007353561,0.06418319,-0.004865434,0.019805761,0.07752667,0.06781298,0.026084356,0.022161655,0.013617657,-0.0013775569,-0.06471564,0.023587637,0.06011298,0.049651064,0.037288453,0.047415737,-0.056335744,0.07537424,0.0074739885,0.005242234,0.038262263,0.060999062,-0.07908949,0.09095327,-0.1362685,0.04741138,0.0027531951,0.060576692,0.0034796325,0.004775376,0.0021385772,0.055216283,0.0025340344,0.040545538,0.07198955,0.024752079,0.029046351,0.041486483,4.479294e-06,0.0012607606,0.00079802866,0.008131272,0.0006006558,0.027758718,0.0020303703,0.000113250215,0.044413235,0.00017789446,0.019687952,0.0015974015,0.004182525,0.007826743,6.4264554e-05,0.02428683,0.032237682,0.06668983,0.0028914327,0.009482699,0.0072949156,0.0028653743,0.0006068415
145,0.028816339,-0.035740618,-0.039322507,-0.087515905,-0.030734299,0.043076027,0.09833726,0.005955739,0.02639589,-0.01650488,0.07027459,0.03250236,0.14389016,0.004897279,0.033033133,0.055705536,0.02106968,0.07325832,-0.021126408,0.06862855,0.0902037,-0.011710689,0.15218532,0.090200976,0.004217797,-0.0018751845,0.12553641,0.043494005,0.0938074,-0.010864888,0.07134886,-0.10795496,0.120845854,-0.031730413,-0.041646313,0.025079345,0.033082407,0.0013928124,0.009627291,0.0004022365,0.013970439,0.0058124512,0.01802496,0.025581364,0.002212773,0.08660298,0.027900837,0.11009668,0.0077479347,0.0051547186,0.021978427,0.0007120211,0.031370062,0.01868895,0.0110028945,0.011167694,0.0006780261,0.12997778,0.024730992,0.007894577,0.050351113,0.100605,0.01081745,0.047130242,0.0040156795,0.006427544,0.001536025,0.053440783,0.0030991947,0.050314497
146,0.02182612,0.12716815,-0.053081594,-0.06953683,0.07718816,0.05256575,0.072521865,0.010441947,-0.008199213,0.018617935,0.04776374,-0.030040992,0.031693228,-0.060727175,-0.00024246518,0.21644424,0.23170725,0.031442504,0.0034951828,0.14989427,0.11109275,0.0773181,0.024642104,0.109781586,0.0021458892,0.0063712737,0.07499387,-0.024605034,0.02587202,-0.028307648,0.08403575,0.014083546,0.1047164,0.025923038,-0.033330616,7.911711e-05,0.15359657,6.4129956e-05,0.0018435074,0.0019019059,0.031027736,0.016554529,0.0025463148,0.018548086,0.009608326,0.0002515197,0.019127639,0.01580157,0.0009061742,0.010986804,0.18934654,0.20513438,0.011477525,0.015318114,0.14743195,7.4859905e-05,0.0017119062,0.0062164725,0.047238052,0.010398329,0.0062143896,0.010458278,0.0046559176,0.026901504,0.0036713385,0.0017280148,0.0601848,0.008903752,0.00034914358,0.006022166
147,0.0020680698,0.014744167,0.02350008,-0.038032368,0.11571053,0.04378475,0.021896675,0.007794407,0.14159851,0.058464427,0.07087213,-0.036260005,0.058419645,0.04891892,0.048432663,0.026695115,0.055675097,0.074260704,-0.010867282,-0.0430563,0.1436283,0.042155657,0.09415497,0.21511325,0.009743867,0.050233673,0.047314323,0.060373787,0.17005745,-0.10300186,0.043673437,-0.026687356,0.09455552,0.007872904,-0.0024276339,0.014370587,3.505646e-05,0.0391001,0.00029454942,0.03583702,0.017501874,3.5171834e-06,0.01916664,0.016081866,5.563557e-05,2.4604558e-05,9.270313e-07,0.03206311,0.05526133,0.0193508,0.009540206,0.047875088,0.02721169,0.004649301,4.7251347e-06,0.04867713,0.0008274045,0.0014790025,0.18331388,0.00043489988,0.008502979,0.009536402,0.014361168,0.111295864,0.00056577305,0.03468078,0.010790972,0.0014611227,0.008342987,0.03585065
148,0.035696127,0.0013864853,-0.05966607,-0.006237136,0.18715772,0.05700385,0.07224044,0.011300085,0.39227694,0.13556199,0.10440346,-0.010618599,0.052258786,0.00031808164,-0.016156964,-0.0056482907,0.037708417,0.15639275,0.018006057,-0.08375789,0.3044064,0.1064903,0.08684674,0.17211106,0.035697114,0.0022609918,0.051283445,-0.039451044,0.025122002,0.00860309,0.22859114,-0.06768632,0.04683416,0.06800433,-0.10433299,0.0055092317,0.0028836743,0.0016806112,0.014561677,0.016759126,0.035111476,0.0015326441,0.00010384246,0.2906919,0.007970738,0.055132356,0.00032973805,0.0009940643,0.00091400143,0.04703504,0.014746111,0.0070350766,0.060880654,0.011901956,1.4722305e-05,0.17305124,0.08268017,0.000278651,0.042520277,0.006464899,0.00016242788,0.00038002103,0.000101743615,0.0035577258,0.007334542,0.08927117,0.0047391867,0.0011000691,0.004953986,0.0012870834
149,-0.019692905,0.045923848,-0.055759683,0.01195881,0.18339427,0.043365985,0.059302367,-0.0154606085,0.06551251,0.14218792,0.15709457,-0.015060304,0.036280926,0.0073672635,0.10191204,0.07867046,0.06149338,0.09918416,0.042589292,-0.0353678,0.20743017,0.026144363,0.03478699,0.15212974,0.14272861,0.065215684,0.08274439,-0.09345067,0.10947755,0.05847083,0.06348438,0.047433972,0.14906427,0.027054496,-0.2518506,3.26164e-05,0.0029186544,0.0143582085,0.011422843,0.004489916,0.014864059,0.00022238333,5.2195453e-05,0.012606894,0.019430496,0.0028350328,0.021059917,0.0027613014,0.004201581,0.00017746359,0.039548993,0.026434436,0.0073736333,0.0228987,0.04926698,0.0006934675,0.005390386,1.6416217e-06,0.07730324,0.07494762,0.0049775867,2.0716116e-05,0.06289189,0.0014479276,0.021756189,0.024990851,0.029925235,0.010482636,0.006487972,9.7871525e-05
150,-0.03417764,0.092311084,-0.10049846,0.03412361,0.14721891,0.03164891,0.18413974,-0.013360308,0.1231636,0.109941185,0.06764859,-0.028020222,-0.018028246,-0.05092247,-0.022927236,0.029877765,0.053060398,0.09831332,-0.0015757337,0.024801634,0.196175,0.0046951985,0.09910448,0.018108582,0.11944282,0.15089855,0.17738284,-0.07358837,0.18565606,-0.0027528834,0.051052228,0.08938978,0.13156016,0.12792613,0.09134643,0.012547696,0.057489187,4.964011e-05,0.0008868085,0.043827478,0.009965919,0.00070387014,0.002272057,0.00041982465,0.007254479,0.05257624,0.0016309625,0.015624909,0.0004963304,6.934969e-05,0.002643335,0.0027863474,0.0014576664,0.0013974503,0.026823804,0.059741125,0.0008057683,0.06026322,0.003941895,0.048348855,0.08880351,0.0001112991,0.02500679,0.075584486,0.0010353642,0.013615837,0.12617815,0.07390446,0.0013612864,0.0889845
151,-0.03678452,0.091431856,-0.032010272,0.12905124,0.061139308,0.028361559,0.07885886,-0.0019626236,0.13144748,0.17571853,0.14722937,-0.084827565,-0.0153651405,-0.09269552,-0.05492217,0.030191964,0.039755322,0.112534024,0.027633958,-0.0052781384,0.15252489,0.086507425,0.03514125,-0.01416376,0.059048545,0.14430577,0.23571905,-0.1370337,0.09224288,0.013243083,0.0041926,0.063986585,0.00018060138,-0.015773341,0.054743752,9.665837e-06,0.028256662,0.005682767,0.06331303,0.006289835,0.012537102,0.0038423233,0.009754316,0.03154276,0.0018223551,0.073246755,0.007242307,0.019081445,0.0057547637,0.012379744,0.0027567616,0.020908803,0.011536251,0.015841022,0.020565469,0.025938783,0.035971288,0.0015759765,0.014990191,0.004077952,0.005092426,0.06862069,0.00017415201,0.034254577,0.0006966693,0.029227087,0.015938245,0.0035688833,1.8924131e-05,0.025616389
152,-0.027804289,0.19173232,-0.025542159,0.10789071,0.08707632,0.014713103,0.05098875,-0.033149175,0.07578015,0.091741525,0.07438818,-0.020824403,-0.01606547,-0.08763047,-0.023720495,0.013730266,0.041209813,0.055716157,0.083467774,-0.053912275,0.15549412,-0.004379658,0.0011484558,0.008789282,0.08807307,0.033605576,0.16113123,0.013736837,0.14779861,0.06287518,0.05439075,0.066130556,0.04657024,-0.032860372,0.082600094,0.04071256,0.18580201,0.0032637673,0.02200768,0.103241935,0.0005323235,0.027432207,0.00012793594,0.005152817,0.013116871,0.011303513,0.018605027,0.009197666,0.0071888445,0.020304646,2.5578613e-05,0.02680685,0.0019797154,0.028637463,0.000116578005,0.034289233,0.00036180211,0.010604494,0.031052407,0.00021379822,4.4631015e-06,0.0055966,0.08337698,0.021625083,0.034041535,0.0014243587,0.0014848404,0.016105512,0.0049121208,0.06243277
153,0.14008702,0.02680324,-0.013814664,0.13944095,-0.030383002,0.009113295,0.05467649,0.057041846,0.14617337,0.12248648,0.04962119,-0.014571347,0.021177642,-0.09771827,0.13209423,0.0951334,0.008267821,0.11504264,0.041534867,0.0043991185,0.080875486,-0.018203933,0.03560166,-0.10611552,0.08927131,0.017781831,0.122141115,-0.025528211,0.038039304,0.054205947,0.15662698,0.05936522,0.036029153,0.014583699,0.020106692,0.1332186,0.0014995385,0.0021831666,0.058941595,0.0004892923,0.0017567438,0.010823015,0.03703305,0.012847292,0.0084853,0.03868725,0.010923027,0.016499052,0.002911879,0.17879817,0.04860933,0.00026890505,2.7400954e-05,0.015700344,0.0002489039,0.0016290569,0.0030365507,0.018581165,0.004142143,0.043400545,0.0038605176,0.009440757,0.03673546,0.039098635,0.038135696,0.13797218,0.0029178574,0.019613223,0.013328675,0.00022246061
