,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48
110,-0.1919236,-0.01630408,0.13497853,0.04961247,0.18266375,0.038394734,-0.016184118,-0.111079395,-0.024590913,0.21585964,0.48402354,0.17944932,-0.07300616,0.04138808,0.039871965,-0.06173694,-0.04341624,-0.09415691,0.025198601,-0.0033926205,-0.0047522187,0.0030741885,0.09886552,0.010665327,-0.00783477,0.024428042,0.00040767321,0.0030701924,0.018823165,-0.012423646,-0.032865025,-0.055821985,-0.11012244,0.08710646,0.13877721,0.0037544472,0.058249213,-0.07882928,0.03518451,0.09678156,0.0038343421,-0.11217653,0.004595735,0.2838925,0.014270124,-0.049963053,-0.08215189,0.02094188,0.10094396,0.000259126,0.00059148215,0.12993942,0.08365512,0.0067183864,0.034958683,0.0068759993,0.00041022687,0.002799894,0.024589935,0.26997495,0.064956464,0.027521731,0.016241424,0.0042559863,0.03123154,0.09991854,0.0018190031,0.044004597,0.0048883655,0.017512804,0.0030741885,0.03987986,0.032513667,0.015244763,0.0004294555,0.00040767321,0.031793665,0.033345364,0.05303053,0.027409583,0.14033099,0.0042131916,0.057842232,0.08276038,0.012734536,0.009698877,0.0017013873,0.003186441,0.006809094,0.0042561754,0.003218704,0.018442202,0.166019,0.00011611595,0.040510934,0.0347494,0.030021038,0.00043943545
111,-0.32806507,-0.04646473,0.03874229,-0.10794693,0.13615759,0.13323215,-0.05561328,-0.060849726,-0.02159661,0.08559687,-0.23178773,-0.05266104,-0.10146382,0.020660955,-0.06052205,0.053538047,-0.21309885,0.0019680038,0.032247104,0.013776591,-0.0052257814,0.010102134,-0.04965215,0.11779507,-0.26161632,-0.024338314,0.0009925204,0.07076733,-0.02275595,-0.14917073,-0.10747672,0.041003563,0.18517083,-0.045255776,0.107294224,-0.020383753,0.09618312,-0.05419463,-0.02640409,0.0786828,0.09174253,0.04423468,-0.06449922,0.04759544,0.051271513,0.16657981,0.06980471,0.035414442,0.0677162,0.008457441,0.011451077,0.06665328,8.195527e-05,0.028782053,0.0086757345,0.013775326,0.035112076,0.0505379,0.045378037,0.06540902,0.0015100542,0.0010835163,0.0042284434,0.0038331244,0.01047993,0.0045281933,0.05733923,0.081458434,0.0056245513,0.023898825,0.010102134,0.02376769,0.022704683,0.0013854811,0.0065301564,0.0009925204,0.007364751,0.030032761,0.018094722,0.0028856844,0.010782936,0.020040987,0.0028150012,0.026420603,0.0055036745,0.024936454,0.02062721,0.0002013804,0.08146896,0.034330443,0.017303856,0.0014069878,0.0044338643,0.011688864,1.3171132e-05,1.45958875e-05,0.051814266,0.03788804
112,-0.070510104,-0.032419436,0.06369381,-0.069695994,0.007723402,-0.06601933,-0.021693695,-0.1558311,0.012038627,0.21623133,0.2152479,0.07134649,-0.09457215,0.053954206,0.15329313,0.014402539,0.01586334,-0.06134678,-0.037430633,0.027047276,-0.047951847,0.019288495,0.14748636,0.15106857,0.19715741,0.08116066,0.0014669189,-0.07502847,-0.14372545,-0.08660163,-0.0026855767,-0.31814942,-0.19743483,-0.038152847,-0.007911551,0.044623908,0.11874592,-0.15957765,0.015925307,0.15506044,0.040147785,-0.07710643,0.017499877,0.01606834,0.00024713203,-0.21112879,-0.16759963,0.021967478,0.025537746,0.0021068468,0.00061831734,0.04319202,0.05506808,0.003634881,0.006392115,0.031953417,0.008201442,0.013501347,0.00032505294,0.0021272036,0.0033578875,0.0012519502,0.00021584851,0.00041359974,0.033958673,0.033305507,0.009445596,0.0019915155,0.0038149112,0.00013971185,0.019288495,0.010579137,0.12358888,0.00010145696,0.054391634,0.0014669189,0.0040594256,0.009659342,0.016911896,0.102026954,0.050471097,0.010026936,0.0027936513,0.0015412129,0.0015112881,0.057773143,0.009096214,0.00090763095,0.0030335707,0.0009775187,0.00060320616,0.037973467,4.51618e-05,0.01501542,0.002986833,0.014007312,0.10277356,0.00016826237
113,-0.11950346,-0.10165856,-0.1119134,0.15863936,0.019863568,0.2568447,0.08311935,0.05597058,-0.02686513,-0.09220481,-0.08720888,-0.018172638,0.0599834,0.0043695457,-0.14527875,0.0025900807,0.0055249482,0.029874455,-0.025234312,0.01706307,-0.001239188,0.04509825,-0.0031454712,0.019421801,-0.16533412,0.014790551,0.012896439,-0.04879578,0.012302931,-0.060158808,-0.116064064,-0.1187535,0.16448691,-0.07350424,-0.0032615066,0.0101695135,0.09164164,-0.007904094,0.07546292,-0.055179235,0.16416432,0.0075338134,0.0028877128,0.17896764,0.059204184,0.17870346,0.20830989,0.016908638,0.17969383,0.0034267565,0.00023291002,0.04716131,0.012611165,0.07731962,0.0006743652,0.07916357,0.09122563,0.010006236,0.011574937,0.036213737,0.00030668458,0.0066966726,0.0030267576,0.04759228,0.00059414475,0.15148999,0.028867278,0.08308519,0.0008533517,0.058133774,0.04509825,0.08283719,0.008636081,0.0003229363,0.0075892815,0.012896439,0.00030684896,0.0007284622,8.87475e-05,0.0015073122,0.00031107207,0.07766824,0.0003474104,0.018237125,0.00538588,0.007428503,0.020197708,0.022567099,0.013075624,0.00011990542,0.00016451855,0.012055951,0.03309825,0.023086835,0.015232034,0.06390938,0.012599363,0.000545239
114,0.01514139,0.08783549,-0.031908177,-0.1253097,0.10836458,-0.058750592,0.005064779,-0.028272789,0.119010404,0.11373458,0.15796316,0.14362419,-0.064773396,0.22432768,0.2001737,-0.035704076,0.08565746,-0.0081449635,-0.06099258,0.23750575,0.021653105,0.00025991126,0.031481855,-0.027189711,0.2220715,0.0928143,0.0010744366,-0.014316231,-0.11927894,0.1031546,0.13145119,-0.047756553,0.065568395,0.024338458,0.2430636,0.19027004,0.056358643,-0.09000922,0.105857566,0.2127462,0.03095454,-0.05513764,-0.038852267,0.07800025,-0.025333978,-0.22683749,-0.13862598,-0.13934319,0.14226256,0.04538136,0.06046979,0.027468571,0.020673629,0.00015938253,0.021789784,0.003434026,0.03147894,0.0005198382,0.018953575,0.013601753,0.057775117,0.0012343359,0.16629565,0.05996745,0.0015964417,0.006387798,0.026370432,0.021430846,0.18667647,0.067473926,0.00025991126,0.0003558632,0.0039735637,0.02839286,0.09151926,0.0010744366,0.06922737,0.005495582,1.5164406e-05,0.014817888,0.09539087,0.0008892897,0.0041633765,0.16923851,0.17125565,0.07200794,0.0012580855,0.008154496,0.0745522,0.107065305,0.02348202,0.050347127,0.09059669,0.029382255,0.015757017,0.0370191,0.047267307,0.0008036421
115,-0.00797453,-0.0030397642,0.07149316,0.028176112,-0.13198294,0.1919932,-0.12149973,0.09288277,-0.071312875,-0.20218436,-0.2074832,0.00074436516,0.088027075,-0.061266474,0.02427468,0.12710118,0.014044687,0.083708584,-0.004670513,-0.035256304,-0.028163834,0.026804851,-0.021588765,0.06532566,-0.0318178,-0.009279259,0.0049115135,-0.0026969276,-0.040497493,0.16364361,-0.061546497,-0.016488558,0.15013364,-0.027974047,0.3046856,-0.18066101,0.11248098,0.077908516,-0.049955487,-0.078640506,0.08758357,0.11235054,-0.040903382,0.01804985,0.079304785,0.15884022,0.035731122,-0.004613748,0.058691945,0.0028399325,0.000270078,0.09537144,0.01627097,0.00054318394,0.19870187,3.2068063e-05,0.08531207,0.01224472,0.030611454,0.03470785,0.012835916,0.053651255,0.0044591203,0.033816334,0.0071332282,0.007720319,9.642795e-05,0.014644573,0.008661442,1.5487747e-05,0.026804851,0.10761968,0.0019652431,0.008613599,0.00857278,0.0049115135,0.04694278,0.0002257578,0.09179396,0.0019181903,0.0081832465,0.04132759,0.044680603,0.035961535,0.00011362806,0.0009757194,0.10111169,0.07048601,0.016213883,0.02739749,0.0033199256,0.03915392,0.0004852545,0.009933755,0.00394894,4.2467094e-05,0.023146868,0.019336399
116,0.15401909,0.06604103,-0.0050059753,-0.05647889,-0.008652168,-0.113538146,-0.12848099,-0.0038626525,0.16201912,0.03973694,0.050460197,0.17209181,0.50802624,0.16429192,-0.00057049096,-0.06410836,0.33634216,0.031050317,-0.0723325,0.0034487247,-0.055381265,0.08147216,-0.114301816,0.060835805,0.37263855,0.073310636,0.045695074,-0.04660831,-0.060778093,0.06113123,0.076705694,-0.17527668,0.11761566,0.02003545,0.2048572,0.0029565382,-0.033327483,-0.026573151,-0.063158065,0.06576774,-0.060542393,0.14286901,0.006052384,-0.06863699,-0.04103434,-0.12454425,-0.06198006,-0.1446295,0.066006914,0.077977434,0.033681564,0.0032383036,0.03292456,0.0012032755,0.003847922,0.023861814,0.00012461246,3.1035142e-05,0.01564564,0.0028059396,0.07212476,0.42312545,0.13351867,0.0034218594,0.007874725,0.107133314,0.06848273,0.00019526483,0.0019288425,0.00085922657,0.08147216,0.0014119176,0.03399964,0.083660714,0.009760044,0.045695074,0.0050631617,0.057118084,0.0048315288,0.005449332,0.0007190465,2.3322527e-05,0.04015557,0.007501123,9.380142e-06,0.010337882,0.007417015,0.016049128,0.0027122602,0.047659475,0.02210379,0.0036230609,0.0040493505,8.259739e-05,0.00084511907,0.010844783,0.00015065054,0.013970848
117,0.16152978,0.092110835,-0.086760014,0.062046822,-0.024486419,0.022106051,-0.0016057417,0.21432294,0.044999786,-0.4074649,-0.047661282,0.09360933,0.13285577,-0.027574085,-0.11151397,0.013393533,0.16506304,0.14781326,-0.11415894,-0.0324572,0.017400067,0.044075165,-0.18143478,0.045694567,-0.003250774,0.012009732,0.027566364,-0.010998574,0.112481095,0.06072026,-0.02688036,0.03360323,0.019078558,-0.0220822,0.2367153,-0.10425061,-0.06529566,0.11605647,-0.17667452,0.08820698,-0.044003367,0.06658689,-0.040099442,-0.037259236,-0.0016701743,0.090796486,0.06127727,0.022132453,0.067922354,0.0014116337,0.121732794,0.0008783235,0.014466795,0.04526983,0.035163388,0.10082286,0.1373134,0.097442776,0.025008816,0.049166992,0.05244602,0.0013863667,0.010778762,0.0001986946,0.010927564,0.0076284786,0.12913123,0.02193335,0.0005633172,0.0007363267,0.044075165,0.04860857,0.03849455,0.02634034,0.04406391,0.027566364,0.0057029603,0.04186582,0.0041149007,0.02216115,0.011290491,0.01812209,0.018902948,0.044422984,0.00012621477,0.0014434565,0.0077716587,0.0076324367,0.11087121,0.00015323186,0.05305303,0.008931105,0.008740155,0.004622549,0.02856136,0.013823608,0.00200427,0.010555207
118,0.15572539,0.11595047,0.049250014,-0.007061946,0.059448607,-0.0695961,-0.1175261,0.08107116,0.15315424,-0.10668597,0.007664459,0.011767932,0.19455944,0.014955976,0.12812781,0.022319332,0.30529165,0.07068962,-0.092341885,-0.0058278777,0.03265059,0.0049015046,-0.1370972,-0.023306027,0.18296763,0.015594378,0.0006288462,-0.04129608,-0.10585624,0.29153335,0.17973368,0.1241637,0.32101753,0.004776429,0.2870838,-0.048500657,-0.115462996,0.13433464,-0.11676785,0.04146018,0.058096047,-0.031147689,-0.029774696,0.0044944324,0.00267983,-0.036498446,-0.03762469,-0.08845247,-0.027485076,0.035750512,8.896444e-05,0.0324484,0.0031411655,0.00015153716,0.05550545,0.00083155266,0.0003062695,0.129858,0.016769776,0.00059006544,0.00047617118,0.10033435,0.0015157968,0.031205095,0.0010631274,0.006807718,1.7492284e-05,0.012855707,0.04022754,2.7592018e-06,0.0049015046,0.0048304303,0.0022310528,0.0024153183,0.008897612,0.0006288462,0.015723666,0.0017083923,0.0034408108,0.0083823595,0.008432186,0.20545182,0.001933373,0.09108074,0.018075759,0.0668745,0.028451404,0.009149883,0.07316698,0.09105521,0.0006198508,0.00083809753,0.044064473,0.0011697203,0.015961632,0.027241778,8.998987e-06,0.011318222
119,0.23376134,0.06496074,0.07873789,-0.0033900267,-0.044385094,-0.2153693,-0.14225309,0.20953606,-0.05562952,-0.32028484,-0.17941423,0.04791162,0.062687606,-0.049264822,0.04471655,0.040430304,0.21974029,0.044823248,0.006085788,-0.041134372,0.06489017,0.0073143346,-0.06768128,0.028738443,0.032139037,0.047559775,0.06760063,0.007875495,0.05532497,0.13235214,-0.01095704,0.16286714,-0.0061826766,-0.0011803616,0.2010946,-0.1127739,-0.097561836,0.03262916,-0.23260665,-0.05929003,-0.1291182,0.21274984,0.02073098,-0.16922218,-0.022075303,0.07896079,-0.12141836,0.0040051183,0.0820404,2.5302277e-05,0.008099863,0.016656043,0.004186163,0.048731472,0.016715968,0.0012888141,0.13167337,0.008892835,0.015309286,0.006868102,0.034437444,0.0006761486,0.040602017,0.0013416603,0.0080472,0.0045087696,0.022205472,0.003360956,0.016840862,0.007158672,0.0073143346,0.0022911287,0.006138002,0.009606543,0.03640011,0.06760063,0.022494812,0.06071449,0.001095695,0.0392505,0.017499743,0.00061299803,0.0011019589,0.06568631,0.021325639,0.00024182418,1.802788e-05,0.02270862,0.0103159705,0.012477284,1.2917458e-05,0.001408608,0.0140154855,0.032668024,0.0047209724,0.0010311498,0.014086576,0.115074225
120,0.19920383,0.15436111,0.08841111,0.0433134,-0.105930574,-0.13740568,-0.0981853,0.12055611,-0.077401735,-0.08072305,0.0300553,0.09230269,0.19550052,0.045130316,-0.019236665,0.1660845,0.37932724,0.0981962,-0.08407954,-0.026147505,0.052588418,0.04955703,-0.15302306,0.04115833,0.19896844,0.021718407,0.014118413,0.038194936,-4.1754916e-05,0.13506135,0.12997398,0.22349405,0.13730171,-0.03390292,0.1918909,-0.056992546,-0.16398609,0.15625778,-0.18672456,-0.12705362,-0.009786142,0.08764249,0.011036571,-0.03991801,0.025388794,0.07495707,0.057447743,0.12652196,-0.049918115,0.00021321345,0.017148007,0.0069775325,0.000117899624,0.0035461744,0.004987812,0.0023619954,0.003675439,0.008090369,0.0070363553,0.007881903,0.05048687,0.0016385386,0.039651796,0.05246756,0.21009874,0.0075428025,0.008249411,8.211033e-05,0.006332865,0.0038074984,0.04955703,0.05096159,0.0020469017,0.08049678,0.0015032556,0.014118413,0.00080615014,0.030508911,0.015874889,0.0011232389,0.06838557,0.11610666,0.033527017,0.04734505,0.011029504,0.00029746222,0.0010262144,0.017467579,0.021795152,0.025759222,0.009778264,0.041949194,0.012819258,0.036252912,0.03487636,0.00014846041,0.04641209,0.09607455
121,0.25634086,0.117229626,0.122078404,0.073300645,0.015640598,-0.14910443,-0.0949696,0.10287493,-0.0077596055,-0.15483557,-0.07302609,0.04964706,0.15940824,-0.05167864,0.06508102,-0.063905284,0.18154173,-0.014538396,0.20838574,-0.07282785,0.10103426,0.00045444202,-0.19224134,-0.03982444,-0.027282946,0.15171309,0.015252584,0.12173123,0.049710616,0.08424229,0.07047351,0.25333592,0.1344232,0.034472823,0.14135076,-0.09536167,0.034828305,0.100337796,-0.19692343,-0.07054328,-0.162891,0.09496158,0.09529792,-0.025557475,-0.054329608,0.08634465,-0.13594662,0.02639977,-0.104712464,0.05117762,0.03065737,0.01033138,0.04665667,0.049572464,0.035697997,0.000975845,0.0032730082,0.007977947,0.09009312,0.00029566587,0.010718886,0.0069906437,0.013308351,0.00013051833,0.020200694,0.014464987,0.015104901,0.19462124,0.0043527004,0.019041218,0.00045444202,0.024342634,0.0022214209,0.066182986,0.06867084,0.015252584,8.4877263e-07,0.01010157,0.000336639,0.07346795,0.0001977287,0.038175143,0.021202452,0.049338814,0.021846818,0.0075238207,0.019841418,0.04073923,0.008504233,0.008343893,0.0005845299,0.028817734,0.0005462458,0.012541813,4.7992307e-05,0.0005037202,0.028778298,0.011927636
122,0.194092,0.2276423,0.17617726,-0.04807536,-0.066802196,-0.1442453,-0.06903748,0.13287981,-0.07994382,-0.022181248,0.112299465,-0.03203762,0.11240927,-0.021505967,-0.12503535,-0.0069010723,0.1807985,0.062106356,0.06824895,-0.046596784,-0.007959399,0.026536776,-0.050484557,0.119151816,-0.023453247,-0.025554456,0.008978078,0.2636478,0.0040702857,-0.13512285,0.07350039,0.16497356,-0.18825954,-0.005407558,0.08104803,-0.026132608,-0.11813538,0.17855231,-0.06981958,-0.06463202,0.03176842,0.07122219,0.058860663,-0.07083,0.055651113,0.08988078,0.03186882,0.22812115,-0.20047505,0.0031676576,0.1256877,0.049509306,0.029983956,0.0718972,0.037737764,0.0016379011,0.004709377,0.002428692,0.0034193855,0.052569717,0.0019270907,0.0003671262,0.013730788,0.0124244755,0.008458348,0.012789972,0.004194951,0.0005033224,0.012018028,0.009454753,0.026536776,0.0008504764,0.012148853,0.022494655,0.006398187,0.008978078,0.17231542,0.033420205,0.0074678757,0.0050113136,0.016158307,0.032313596,0.0140052335,0.046088677,0.0153627265,0.00671201,0.0149490805,0.016336426,0.01846381,0.019338911,2.7589283e-05,0.022480752,0.043500666,0.032025844,0.010415605,0.011883405,0.0072216215,0.007638411
123,0.041058034,0.07771194,0.11397268,-0.026502594,0.013292334,0.0015888428,0.029456489,0.097351015,-0.031167697,0.09162317,0.29347932,0.054223843,0.058560718,-0.0035871416,-0.07788342,-0.0860113,-0.024412172,-0.07269997,0.11541887,-0.09811469,0.05932082,0.0032586788,0.015108847,-0.0006352945,-0.22261149,0.014167278,0.0006312563,0.2300528,0.060049213,-0.1306628,-0.028808603,0.18010217,-0.08529747,0.100257754,0.048844032,-0.03174311,0.08051133,0.14488764,-0.11356946,-0.047045186,0.09676988,-0.002621077,0.10312631,0.14047375,0.31574917,0.14681551,0.05484061,0.25044087,-0.06571062,2.3023089e-05,0.015251735,0.031485904,0.00078611803,0.013839907,0.015142365,0.0699805,0.00030500934,0.007553853,0.10089356,0.23525442,0.0027285358,0.028320163,0.033163052,0.01930939,0.005880618,0.009698482,9.2964154e-05,0.012827443,0.015706455,0.00025313083,0.0032586788,2.1244552e-05,0.0016547588,0.014416835,0.017617814,0.0006312563,0.016491866,0.0156023,0.006208074,0.02600946,9.8305565e-05,0.027907887,0.059598763,0.019072575,0.018590704,0.048364293,0.0012583691,0.025445886,0.017012445,0.0048517734,0.075446494,0.004614055,0.0073688645,0.349344,0.005337618,0.0055533107,0.09234971,0.00089195184
124,-0.14110188,0.08710351,0.115915835,-0.13216618,0.11391936,-0.040900003,-0.008322367,0.0351104,0.00023848377,0.25805667,-0.05569663,0.13113803,-0.0342338,0.03980678,-0.072297275,0.010092244,-0.08739772,-0.026166927,0.07214856,0.00025831908,-0.04022445,0.0011870976,0.11557931,0.0418423,-0.24781516,-0.021134885,0.027296249,0.18907441,-0.09234617,-0.2668129,-0.06020287,0.18888749,-0.027776793,0.010380082,0.033449236,0.038794156,0.018926326,0.1200835,0.046987392,0.026510706,0.075388804,-0.060740944,0.044075064,-0.018462932,0.022702144,0.087158486,-0.015983563,0.1408284,-0.04136469,0.0013835923,0.00876759,0.02586475,0.0012844265,0.0463175,0.010152309,0.016099649,0.014581382,0.0060902294,0.06739784,0.019951513,0.08406363,0.029118093,0.025402477,0.00016585244,0.03329719,0.07724016,0.019071758,0.021392029,0.03911429,3.1213734e-05,0.0011870976,0.00027176706,0.0025373055,0.038594123,0.021870764,0.027296249,0.0033343756,0.0006726262,0.0039560767,0.027324568,0.025213972,0.023369513,0.009335021,0.008690648,0.030390516,0.04325385,0.08803308,1.2671148e-05,5.909043e-05,0.022099435,0.0013288452,0.032722577,2.9713237e-06,3.6895362e-05,0.004698258,0.007843805,0.045982905,0.0003014565
125,-0.07847331,0.008489238,0.16852483,-0.056517493,0.056134723,-0.05009257,-0.012665605,-0.036887724,-0.07557819,0.18959704,0.19335122,0.007402973,-0.02124577,0.043721586,0.024562038,-0.0016230093,-0.17322764,-0.049165454,0.16549209,-0.04248637,-0.0042519653,0.009821468,0.1450648,0.077062175,-0.09426734,0.011075839,0.0010839432,0.07637276,-0.059079863,-0.24858278,-0.17735283,-0.12953487,-0.13784018,0.014660243,0.10330474,0.07432525,0.1819261,0.013523694,0.00058056606,0.17312759,0.1491908,-0.13766548,0.09775809,0.043119367,0.079068035,-0.012715057,-0.037286583,0.0817717,-0.04935201,0.0019246017,0.011046264,0.07408109,0.0019532924,0.014282582,0.000796105,0.004059013,0.033663217,0.0018314929,7.229986e-05,0.00038563198,7.904277e-05,0.07410426,0.013620151,0.0033215983,0.006042788,0.0125208,0.0020791928,0.09420639,0.001065386,0.005211198,0.009821468,0.013832238,0.039835002,0.0181297,0.006029718,0.0010839432,0.009808821,0.031279884,0.004743421,0.0037390557,0.0050170696,0.0003578355,0.0018017443,0.0012833079,0.06709322,0.07961944,0.039934214,2.488314e-05,0.13267015,0.009312529,0.006906533,0.074552685,0.020360306,0.016622512,0.023024525,0.006248504,0.017429303,0.0073973355
126,-0.10832801,-0.012768549,-0.063373186,-0.0083021615,0.025494236,0.1462812,-0.05145228,-0.020579886,-0.052459504,0.22065514,0.0822128,0.01680462,0.0026882195,0.08961055,-0.13751206,0.079100326,-0.18147098,0.088455044,0.0038345084,-0.00092528807,-0.069654375,0.015056025,0.10366717,0.027397115,-0.25823155,-5.8433856e-05,0.024754085,-0.0073376987,-0.019780034,-0.19676554,0.11333263,-0.08430811,-0.059629705,-0.009091837,0.022611529,0.19703458,0.086394615,-0.019730315,0.123828486,0.048001524,0.23084301,-0.07919981,0.024322921,0.16676646,0.040295348,0.1750667,0.09126265,0.13854162,0.1396031,0.028718537,0.0078012953,0.0013942518,0.0042005237,0.00067651254,0.026533531,0.00020009023,0.018656768,0.0006541437,0.00023952605,0.0010338728,0.011041963,0.003172537,0.00093412935,0.019400531,0.03106762,0.00019402473,0.1643591,0.01337792,0.003319331,0.021308677,0.015056025,0.041453216,0.0025024808,0.0017498509,0.0007530708,0.024754085,0.0046182927,0.021453222,0.006385504,0.16377093,0.00248192,0.005995509,0.0013407839,0.015339486,0.08792678,0.0001748864,0.0131440675,0.010470517,9.552652e-05,0.0008273524,9.962815e-07,5.2669653e-05,0.03377866,0.0013854248,0.09784482,0.00096396834,0.018005533,0.00024025264
