,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22
166,-0.58747,0.4751468,-0.010812979,0.06550453,0.0020689713,-0.15963702,0.16523,0.38572472,0.74533635,0.011482343,0.011192359,0.09698935,0.35803255,0.18680696,-0.046140376,0.21477784,-0.05179699,0.80315495,-0.04103216,-0.37900698,0.40582535,-0.19426082,0.20394497,0.0009803575,0.003265803,2.9135574e-05,0.02133183,0.0020689713,0.01549469,0.0046152147,0.0070180213,0.018498784,0.017758148,0.0015359914,0.038972337,0.043326773,0.07418488,0.0036946363,0.00506242,0.002834154,0.009352063,0.01609825,0.00038276784,0.02031889,0.00017565307,0.0106407115
167,-0.32735506,0.3110937,0.07660353,-0.08460301,0.0083954455,0.049961753,0.6995444,0.3764791,0.32796222,-0.11360776,-0.008306047,-0.14014585,0.18485722,0.2296378,-0.004660771,0.04117895,-0.010073774,0.9066592,0.18144305,-0.15558863,0.25274575,0.08012461,0.43222532,0.009762059,0.0023939577,0.023062587,0.01793389,0.0083954455,0.010526637,0.048514735,0.0046940786,0.029716792,0.0007991162,0.02405435,0.00044507225,3.4660097e-05,0.031315856,0.0036040535,0.027769765,0.092113234,0.014919748,0.14349872,0.0006233169,0.014608222,0.024256289,0.0005985935
168,-0.43216023,0.1977845,0.31236815,0.1251343,0.07777836,0.17471012,0.6303303,0.3820161,0.18165477,-0.337718,0.3040242,0.07359004,0.002436472,0.41171938,0.17470899,0.04867228,0.32000422,0.8609363,0.107587695,0.09513581,0.3060474,-0.16375862,0.8681678,0.006426968,0.00020293382,0.03146696,0.046770226,0.07777836,0.118325114,0.003773835,0.0009650762,0.16235995,0.055465855,0.0045261495,0.00016304811,0.004538024,0.03529927,0.0288304,9.371998e-05,0.07658351,0.002536565,0.02829118,0.04827529,0.013900341,2.1746773e-05,0.01271506
169,-0.33399907,0.29383084,0.32360023,0.08231066,0.020336056,0.45957452,0.120837115,0.4022856,-0.078524575,-0.20980713,0.23568456,0.08246559,0.015416153,0.44212073,0.18657628,0.2259654,0.27648625,0.72457904,0.0077259177,-0.05408273,0.23421144,-0.017371997,0.7805865,0.021035526,0.029410265,0.0019841199,0.008005895,0.020336056,0.019660044,0.00032878687,0.0149503555,0.0028517412,0.02611458,0.0019782914,0.057205215,0.06993453,0.06381074,0.04749403,0.025373783,0.033220377,0.016891878,0.010002428,9.096385e-05,0.00044287695,0.01456645,0.0075111385
170,-0.3131525,0.31217843,0.15092723,0.16612001,0.01716621,0.32983762,0.10115455,0.4999445,-0.25262928,0.019987792,0.373243,0.2064457,0.03312977,-0.010847988,0.010197135,0.09199257,0.06025751,0.77463615,-0.05120314,0.38059855,0.21586357,0.23154241,0.27543637,9.28712e-06,0.001459504,0.12959646,0.013005895,0.01716621,0.0048719756,0.049345825,0.054798476,0.0061539463,0.016855255,0.0001151269,0.0139242895,4.4819685e-06,0.000100882564,0.038066257,0.001928212,0.0019210166,0.04304765,0.00069616095,0.012874033,0.01698589,0.00071555126,0.012350943
171,-0.5434875,0.43156794,0.12057122,0.19438398,0.00024439418,0.043426517,0.11925461,0.3639595,0.32404488,0.06459641,0.610339,0.30995452,-0.05401347,0.21120054,0.025078032,0.35350582,0.13127708,0.6547413,0.017204598,0.19779453,0.31137162,-0.14784843,-0.043915857,0.008570952,0.026482446,0.0100357,0.0031491506,0.00024439418,0.00017482438,0.051183052,0.010829282,0.018526385,0.08104923,0.0112578,0.025870407,0.028712757,0.04533219,0.0020743469,0.055274766,0.06240366,0.025902687,0.0019731007,0.012562335,0.01685862,0.0006682711,0.0017767204
172,-0.45349103,0.5612414,0.14123529,0.010820096,0.022250602,-0.07072972,0.071438834,0.37658295,0.68797165,0.13633183,0.25324994,0.10318673,0.16097587,0.27009842,-0.016721593,0.29995316,-0.091565534,0.50697094,0.036515683,-0.21247008,0.2750921,-0.1193842,0.07701505,0.045036793,0.03803255,0.08253399,0.0244587,0.022250602,0.06424777,0.021445982,0.010372669,0.0008528093,0.01020426,0.12020812,0.06932333,0.0010308478,0.017942585,0.02241399,0.045370094,0.008471032,0.00012194511,0.12886839,0.07196776,0.002933076,0.0026523487,0.0021583685
173,-0.39620256,0.39298975,-0.082977794,0.011568204,0.00064996805,-0.19169524,0.45239702,0.46061343,0.47939512,0.047314037,-0.055089023,-0.03039622,0.38354805,0.04238576,-0.069351465,0.1035372,-0.054775633,0.8189322,-0.010512318,-0.05531855,0.28516114,0.02395099,0.237122,4.5734025e-05,0.03947896,0.0068245935,0.0006426571,0.00064996805,0.00040248194,0.0035243982,0.042894088,0.030434351,0.032659564,0.007965948,0.026127309,0.075988986,0.03174516,0.014396384,0.0722262,0.08007761,0.00054452306,0.04694501,0.13878107,0.0030327705,0.0003021315,0.04768774
174,-0.45358878,0.3637645,0.2261224,0.019190552,0.0017440406,0.061285786,0.6574852,0.39562255,0.30930108,-0.3092341,0.22177559,0.04133746,0.0458211,0.4414846,0.15051398,0.1727764,0.124567114,0.8412528,0.13025102,-0.0067663193,0.33074793,-0.0987998,0.50558454,0.00045576604,0.0791895,0.015997436,0.048703954,0.0017440406,0.0021933261,0.03969824,0.001992879,0.003999634,0.046637174,0.022124533,0.021976156,0.00094378943,0.069544636,0.05983967,0.05785511,0.04083892,0.0003617734,0.028340958,0.09314573,0.030020695,0.0054829917,0.00922246
175,-0.4073938,0.32455474,0.31069022,0.09468638,0.004165361,0.13691986,0.4275694,0.43244657,0.1411355,-0.16307656,0.1594652,-0.014610366,-0.003951294,0.4591879,0.13324484,0.18674596,0.1932407,0.75066304,0.0016190168,-0.044726476,0.3887434,-0.07596326,0.827699,0.013691119,0.018028801,8.1122256e-05,0.031025091,0.004165361,0.006060385,0.030303724,6.479238e-05,0.011449185,0.0008010131,0.027349196,0.0066523245,0.0044979476,0.04353735,0.0019361736,0.024755146,0.0076205055,0.016478715,0.0023990925,0.056513235,0.14465633,0.027330255,0.007174655
176,-0.40019548,0.38663274,0.13611001,0.11756623,0.004029662,0.357935,0.24932861,0.5659813,-0.14919741,-0.16720515,0.34013194,0.09136143,0.16865236,0.17935826,0.18258935,0.19084264,0.10373763,0.9688561,0.06604841,0.18472564,0.42625535,0.13884969,0.70176387,0.004208112,0.043714758,2.2904665e-05,0.00020274469,0.004029662,0.0024120882,4.9795755e-05,0.13820355,0.021550957,0.04118915,0.0035763253,0.0028588173,0.03678704,0.025001267,0.14972484,0.018834189,6.4399735e-08,7.458243e-06,0.027343033,0.119091,0.12859039,0.0853063,0.008306755
177,-0.47477943,0.4222985,0.19619916,0.1436921,0.013435703,0.20385267,0.23551674,0.48346183,-0.021791615,-0.111152716,0.5920995,0.18680383,-0.061536904,0.23888952,0.16800052,0.3374016,0.046319768,0.9620476,0.16965756,0.3772405,0.45431516,0.025800925,0.31838083,0.056219157,0.0025947783,0.0005091937,0.006212267,0.013435703,0.00030218653,0.011254162,0.014069081,0.00014617301,0.061573945,0.034833033,0.007030686,0.005798888,0.00020339596,0.10870664,0.031911112,0.0029583145,0.02298486,0.0005950579,0.0020094255,0.09923149,0.005680223,0.021010071
178,-0.65501845,0.5968432,0.19179156,0.1781548,0.00086263445,-0.13185576,0.12321496,0.4423022,0.46942884,0.032216646,0.4747666,0.12846796,0.1642963,0.3404281,0.057339877,0.44717392,-0.07102242,0.85998756,0.15582097,0.08964559,0.4432972,-0.21683104,0.24448581,0.05533417,0.0011200418,0.01762817,0.06715475,0.00086263445,0.0015414088,0.09324367,0.03810821,0.0023165878,8.037709e-05,0.0044792006,0.005065994,0.10669327,0.080148995,0.030394891,0.031396102,0.00059961295,0.026756994,0.057509813,0.0007428839,0.00031326918,3.8216094e-05,0.0031175402
179,-0.6001031,0.6615916,0.046425976,0.002156035,0.15793227,-0.18749669,0.2697581,0.41867813,0.5702808,0.065969646,0.23036945,0.018247265,0.32875952,0.1350802,0.004891999,0.27167267,-0.22871512,1.0996681,0.027320154,-0.21530361,0.45506215,-0.11447737,0.2889478,0.096547045,0.00060218433,0.014808693,0.014675775,0.15793227,0.021440513,0.00022437188,0.02369408,0.00042741443,0.012465443,0.00039819922,0.039196264,0.00912966,0.011159794,0.06724945,0.0052012764,0.004214354,0.033817705,0.011449673,0.018357689,0.0052092983,0.003175991,0.020843964
180,-0.47851777,0.46622834,0.103025645,-0.027801689,0.052615613,-0.17563286,0.6109597,0.42541474,0.45597225,-0.1497052,0.29409733,0.00075611705,0.18374768,0.20682605,0.022598274,0.12022333,-0.0066538528,1.2476312,0.16608456,0.045459796,0.5576018,-0.065776244,0.43134102,0.17854689,0.0007816222,0.00021433875,0.006224009,0.052615613,0.0057004998,0.004559735,0.00071544974,0.085301585,0.032061167,0.021477308,0.0012998157,0.00084822776,0.00040211255,0.005421211,0.00034406048,0.09385501,0.017539011,0.0127712125,0.010991265,0.02318426,0.013345179,0.007873854
181,-0.65079635,0.38567802,0.3031131,0.027111683,0.0063458676,0.08400616,0.5263143,0.57391316,0.42568958,-0.31039676,0.48279178,-0.11263291,0.15612164,0.42567322,0.13848095,0.31927118,0.11070494,1.1348622,0.29130858,0.05450671,0.4760526,-0.313239,0.7707636,0.027636454,0.00025079638,0.0030882757,0.0084869815,0.0063458676,0.050436668,0.007254439,0.11751766,0.051049598,0.010768633,0.16678141,0.0006574937,0.07124697,0.009762997,2.1240685e-05,0.017740365,0.060110733,0.0036331343,0.10499965,0.017857214,0.0030936846,0.013142661,0.0047212862
182,-0.59686565,0.5765198,0.29338673,0.030742433,0.0009847719,0.2136012,0.44315356,0.53289497,0.10046123,-0.23261783,0.35231522,0.002518747,0.101414785,0.25676483,0.112911895,0.2676225,0.1011839,1.252879,0.1640165,-0.13602325,0.52508867,-0.023476684,0.8639614,0.000104562896,0.104843274,0.0012720798,0.035805386,0.0009847719,0.07879826,0.11397332,0.011302762,0.0035762326,0.03368881,0.08558648,0.014984075,0.05551507,0.012125493,0.010152431,0.0023428446,0.088683285,0.002423174,0.013269887,0.008554845,0.11923823,0.0021030728,0.00010125102
183,-0.5182553,0.440686,0.29294053,0.13637757,0.001669748,0.20080212,0.4965737,0.5917342,-0.18802877,-0.31082106,0.54155123,0.061646726,-0.04070765,0.25571024,0.16392955,0.21445107,0.03945344,1.2616268,0.19742264,0.32359833,0.4429492,0.028587542,0.68168855,0.0016541461,0.0315488,0.008846022,0.0014225582,0.001669748,0.0020188855,0.028765488,0.0018060389,0.00051885005,0.014703982,6.1934865e-05,0.004095536,1.23859e-07,0.00022460007,0.05917791,0.019918375,0.003658272,0.001400301,0.00806415,8.5682135e-05,0.081786096,0.034973413,0.009568925
184,-0.74370563,0.55667627,0.37755072,0.16401815,0.0028064465,0.07483797,0.28261235,0.4681638,0.1320382,-0.15643801,0.72193086,0.14516707,-0.094820924,0.3641702,0.15391608,0.4275683,0.0853919,1.0916479,0.15480478,0.24599254,0.46605104,-0.2241893,0.6411882,0.001624864,0.008596681,0.014001297,0.0032541102,0.0028064465,0.0014207233,0.018647354,0.00041576676,0.0016090669,2.1768197e-05,0.03476608,0.0005142349,0.014375938,0.005901955,0.01599495,0.044294514,0.000610261,0.021805266,0.010043887,0.059127875,0.03394814,0.005055699,8.537347e-06
185,-0.7216409,0.66185486,0.2874912,0.0782083,0.024447946,0.071235836,0.07271107,0.47318518,0.35804573,-0.07953052,0.44989914,0.23818251,0.11497812,0.19896218,0.026163079,0.38853276,0.10198212,1.1724244,0.107584745,-0.067210436,0.5209916,-0.05452311,0.49461508,0.008349502,0.0010664691,0.10215451,0.0015275881,0.024447946,0.038875893,0.006098888,7.828334e-05,0.052045774,0.00031302872,0.0005473693,0.1098736,0.00021967258,0.007231178,0.007443038,0.032510977,0.20407248,0.004257525,0.05226982,0.0023925442,0.075002715,0.07150614,0.03120828
186,-0.5594999,0.5151591,0.095760375,0.15388572,0.005271801,-0.013359556,0.30541015,0.7228821,0.3198474,-0.013147432,0.39612618,-0.045004588,0.124433555,0.12644368,-0.011044459,0.22695348,-0.06277156,1.1520652,0.062075283,0.19397208,0.41742322,-0.06690201,0.16534498,0.0018318478,0.0011226275,0.0024353976,0.03740167,0.005271801,0.0068665952,0.03079252,0.14347519,0.02198017,0.021699157,0.050447125,0.0018925911,0.010835623,0.009737368,0.00063568744,6.288742e-05,0.13734123,0.0012409831,0.0070702704,0.006484962,0.06717298,0.0005377629,0.0019681498
187,-0.76047397,0.8030212,0.19128843,0.03706391,0.019510496,-0.10291089,0.5235191,0.5161778,0.61236304,-0.07873806,0.5198197,0.035538252,0.080336735,0.22893126,0.0505237,0.3833281,-0.0066109113,1.1402622,0.16429217,-0.14888011,0.49302942,-0.15940623,0.48412853,0.00057858066,0.23207532,2.1682812e-05,0.022634728,0.019510496,0.00016726588,0.017319066,0.0054858336,0.080101795,5.0600756e-05,0.003624799,0.0003086285,0.0052409344,0.0033703889,0.0024952267,0.07763046,0.020636905,0.017083863,0.0018223342,0.002140842,0.00030827936,7.68427e-05,0.0028260823
188,-0.56898034,0.56980145,0.29534188,0.11737749,0.0043222536,-0.04535063,0.6284146,0.656598,0.30274296,-0.2723685,0.2711544,-0.054547686,0.08057246,0.38232914,0.09435255,0.22476631,0.023716915,1.3429772,0.13962975,-0.068537034,0.4047608,-0.025299773,0.7075756,0.005112768,0.07255888,0.0035809327,0.10143639,0.0043222536,0.0074264877,0.005597753,0.018835885,0.008250077,0.041362923,0.037840478,0.0048880083,0.0045812414,1.517399e-05,0.0010210804,0.05269167,0.047847513,0.10638854,8.794349e-05,0.048904173,0.0006398091,0.038587555,0.008380579
189,-0.6524945,0.57120883,0.34539744,0.13502112,0.00032496173,0.13566692,0.6766753,0.56741124,0.08034731,-0.211769,0.5378692,0.13067749,0.03246527,0.35444692,0.17300417,0.19725916,0.124905564,1.2432597,0.09479371,0.08201263,0.43028542,-0.036570236,0.9078814,0.02784748,0.059965946,0.00063451834,6.4154555e-08,0.00032496173,0.021890372,0.029678956,0.0010418277,0.0041350173,0.00051683414,0.0004632352,0.11628046,0.015854726,3.4990127e-05,0.043390673,0.029147265,0.014325149,0.02615596,0.00912775,0.004646813,0.01763018,0.09950055,0.0024533498
190,-0.6713322,0.5428718,0.35113928,0.44850633,0.02464506,0.39068907,0.41858473,0.5851691,0.04948657,-0.34431964,0.570768,0.1820015,0.00040246453,0.5243325,0.1626989,0.25633323,0.2631777,1.182418,0.0669513,0.23557675,0.44005087,-0.13748951,0.81246066,0.00019016108,0.040970486,0.0010704974,0.2940927,0.02464506,0.09769131,3.88878e-06,0.0209168,0.021147393,0.019970886,0.015817715,0.0036943324,0.0145246005,0.0767854,0.029199548,0.0001841958,0.07150786,6.308344e-05,0.007868699,0.14561859,0.038916446,0.011385951,0.009384735
191,-0.6558213,0.6872105,0.29574034,0.111386284,0.00090657215,0.33376798,0.24217393,0.5457243,0.19902751,0.13255036,0.58826375,0.20622751,0.0009095995,0.36818904,0.10023623,0.35042268,0.1301268,1.0434384,-0.048775222,-0.0441089,0.49370286,0.035599314,0.6324907,0.011593593,0.0010832442,0.00024452325,0.004561398,0.00090657215,0.02332602,0.0031297377,0.07436818,0.03801797,0.023758827,0.0072930036,0.065877594,0.0055511547,0.007612694,0.040593266,0.012608885,0.013996027,0.05192295,0.0030168928,0.022004422,0.1285657,0.0032758121,0.0077466355
192,-0.6841744,0.67035306,0.016260011,0.17685907,0.0099015115,0.15861413,0.3242993,0.6720427,0.23192407,-0.15374297,0.5276167,0.28263444,0.25819474,0.1590348,-0.049405623,0.23253827,0.005879886,1.3463172,0.01209989,0.2293142,0.49643052,0.008196552,0.3705608,0.0007966012,0.09696306,0.030090509,0.011189235,0.0099015115,0.011417309,0.005040628,0.046205096,0.025110839,0.02678864,0.0037217457,0.0017529799,0.0029994377,0.031893387,0.015235749,0.0077412925,0.0001885142,0.069011554,0.0023386166,0.031006783,0.023426207,0.0011064232,0.028609553
193,-0.7224895,0.60062146,0.26280102,0.08159113,0.004372741,0.09248261,0.6200404,0.58588856,0.5969188,-0.09126867,0.45205572,0.09110311,-0.046904556,0.4819498,0.08156987,0.37393212,0.053470526,1.1760616,0.0026933646,0.03490013,0.40210226,-0.09116307,0.4445299,0.06503218,0.002161983,0.00094795524,0.06936285,0.004372741,0.037646245,0.011817316,0.00018028708,0.016502006,0.00027805657,0.018504152,5.496844e-05,0.00085689075,0.004511747,0.0018180095,0.01105977,0.036934506,0.015519361,1.5536576e-05,0.0006993269,0.00072881294,0.023381663,0.0012491244
194,-0.6941415,0.6149926,0.2347044,0.11609383,0.0027007645,0.03621411,0.4898295,0.5807622,0.5303856,-0.1586859,0.30086994,0.26355848,0.1676071,0.41624844,0.07225594,0.21932699,0.14416823,1.2377112,-0.044680443,-0.20139228,0.46456942,-0.12841398,0.8387225,0.07994469,0.00018786416,0.006143955,0.03027485,0.0027007645,0.020622503,0.0037829792,0.001567488,0.0041464386,0.0010986248,0.018779323,0.033956185,0.04501113,0.020856548,0.014916126,0.00082579145,0.0057092905,0.060802255,9.9282315e-06,0.022905666,1.48790505e-05,0.00027933466,5.761471e-05
195,-0.5690295,0.47154194,0.23052885,0.094865456,0.0028511954,0.41047347,0.7226186,0.61195827,0.17319645,-0.28718022,0.22799034,0.062007234,0.11242004,0.5133409,0.07984269,0.13264842,0.097333565,1.2274336,-0.013218097,0.08279431,0.31842187,0.07534371,0.7677578,0.0058270446,0.01640326,0.030540148,0.041720245,0.0028511954,0.03427437,0.094432265,4.3655917e-05,0.008853516,0.0036586802,0.00083021395,0.0040044505,0.0006185353,0.112077154,0.02177595,0.0010598388,0.0031692837,0.017244492,0.058272697,0.028694302,0.0009979515,0.06409803,0.010102019
196,-0.7116071,0.4774332,0.35501674,0.15783998,0.060855113,0.3184132,0.6291849,0.5457602,0.14182217,-0.18739066,0.56026745,0.3686285,-0.051163744,0.46082208,0.14064607,0.23677517,0.35474664,1.1804414,-0.06858583,0.058901485,0.38513812,-0.03850384,0.9723912,0.007920364,0.0039125155,0.049909312,0.004903702,0.060855113,0.023476416,0.019649373,0.0027760114,0.0069383183,0.032210473,0.083841726,0.013363177,0.019349921,0.0027806326,0.016531598,0.03616708,0.00028203145,0.022165716,0.019955961,0.00130945,0.011679523,0.00017465837,0.0020291323
197,-0.5677316,0.5194893,0.3038089,0.17907408,0.07023464,0.48395804,0.26221034,0.7005044,0.1037857,-0.112975866,0.40152553,0.29592618,-0.0075015835,0.555159,0.08914577,0.23344319,0.2565149,1.0098382,-0.1434427,0.070074245,0.4595713,-0.017379697,0.7204058,0.01128221,0.03267479,0.027278353,0.020817637,0.07023464,0.014039543,0.03473487,0.09045437,0.015798306,0.17523006,0.002177267,0.008459205,0.0043800958,0.046168525,0.0002073983,0.011423382,0.0006509919,0.00034081328,0.008390501,0.002330881,0.14719562,0.0004884871,0.008179552
198,-0.61845964,0.5304998,0.0529122,0.19058873,0.0053575514,0.35198474,0.35793102,0.65272033,0.19123068,0.04508539,0.4100456,0.21236527,0.18945494,0.18534248,-0.011526443,0.3150827,0.114906125,1.1357603,-0.1505005,0.11731826,0.39367262,0.18532257,0.50192827,0.0143307075,0.007845976,0.039769273,0.04737413,0.0053575514,0.015249237,0.026958738,0.0040030726,0.00014538225,0.006064427,0.000326013,0.0033992894,0.023688352,4.2546566e-05,0.03346675,0.05025991,0.00020440284,8.171192e-05,0.00068354356,0.0014649333,0.007206338,0.047044974,0.0013246835
199,-0.67904985,0.6130235,0.19195013,0.20723724,0.013430002,0.2903205,0.42650267,0.6246951,0.35981786,-0.1667787,0.5464054,0.4193531,-0.02179915,0.4169934,0.059438758,0.2570442,0.13672219,1.0607358,0.075467944,0.10644712,0.40344155,0.01919815,0.40743774,0.0052503506,0.018037662,0.0017806815,0.08811986,0.013430002,0.12643187,0.0073707714,0.07092638,0.008174781,0.035490558,0.002927449,0.011225766,0.00083653326,7.708109e-06,0.02756297,0.0015487657,0.00932421,0.0008372157,0.083248734,0.0018704619,0.0048960927,0.0017731162,0.030254303
200,-0.60761124,0.55890834,0.20673366,0.23766479,6.8077454e-05,0.046662733,0.57462054,0.5940331,0.5601299,0.039490875,0.21499076,0.11154905,0.07003172,0.48756993,0.07064968,0.30922288,0.10317539,0.88920903,-0.17139286,-0.11653924,0.37787527,-0.07275565,0.55974525,0.032726474,0.0065987487,0.0025193158,0.13209064,6.8077454e-05,0.00034089593,0.08570878,0.010431364,0.0008708236,0.0014543151,0.0011920062,0.041578215,0.006110166,0.00047475318,0.026577692,0.05427856,0.0013323391,0.00017418654,0.015340242,0.0016009783,0.081804276,0.02364302,0.0013008122
201,-0.58337885,0.579273,0.25753033,0.073819004,0.0676637,0.24735323,0.5687579,0.54518574,0.31171638,-0.19036263,0.28210765,0.25284243,0.26138702,0.39200518,0.018245105,0.13614424,0.17905298,1.1046416,-0.053833053,-0.25384143,0.42653537,0.0552783,0.7941335,0.014898745,0.0066904128,0.097028546,0.006829999,0.0676637,0.01833644,0.023267526,0.035959695,0.014880359,0.00041982636,0.0012702777,0.02147657,0.047097366,0.0036753828,0.006355169,0.0054762242,0.009003344,0.06957277,0.021463947,0.018187473,0.03324586,0.023705445,0.017348217
